Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Learning_rate	Exploration
1282.7559168338776	43	439.6919867305387	58.42631239294646	548.4614659338566	324.31109328247544	200.0	0.0	-2.0446778e-06	0.0005	0.613
1313.7756910324097	44	414.9195504025205	42.87973078412662	469.2988951506072	335.11473966343635	200.0	0.0	-8.544922e-07	0.0005	0.604
1344.1504197120667	45	432.90726727036343	65.70643477886951	579.7958129083872	350.3456484728497	200.0	0.0	3.967285e-06	0.0005	0.595
1374.503155708313	46	437.54120725461206	52.19930434283732	588.246417803401	340.4199273372118	200.0	0.0	-2.8686522e-06	0.0005	0.586
1405.360101699829	47	425.49620553481566	66.84313964686658	569.3224075093736	321.06321829190085	200.0	0.0	5.1879886e-07	0.0005	0.577
1435.8718466758728	48	444.6668102635417	71.83331071654518	633.9330835181777	346.8383413193453	200.0	0.0	1.4266968e-06	0.0005	0.5680000000000001
1466.2555844783783	49	458.8523031800202	62.51954242057176	595.9429846970245	362.78856805143505	200.0	0.0	-2.4414062e-06	0.0005	0.5589999999999999
1496.6863250732422	50	439.9216684872429	54.678675689010525	543.7330472867919	357.6225732069736	200.0	0.0	2.670288e-06	0.0005	0.55
1528.5817441940308	51	447.27614774495385	66.51663237388382	579.900508201786	346.36423182626345	200.0	0.0	2.9144287e-06	0.0005	0.5409999999999999
1558.7274684906006	52	442.63001238577334	64.52768774861727	546.1625539222227	327.6951482558728	200.0	0.0	-1.0070801e-06	0.0005	0.532
1589.4572260379791	53	462.1470015606578	62.36353972653497	604.0872820909462	340.82031042055246	200.0	0.0	0.0	0.0005	0.5229999999999999
1621.5384533405304	54	458.7972166542712	56.608042277023614	591.8078357769069	382.2606224961969	200.0	0.0	-1.4648438e-06	0.0005	0.514
1653.736079454422	55	466.72371870404623	64.94647801335152	605.7660806481226	377.47270161160253	200.0	0.0	-3.6621093e-06	0.0005	0.5049999999999999
1685.2186470031738	56	447.36808810564224	61.198023424692835	601.1614373067775	358.326203743144	200.0	0.0	2.2583008e-06	0.0005	0.4959999999999999
1717.0946686267853	57	462.2057725773549	44.92801284724776	569.1960261077924	390.63089963252685	200.0	0.0	2.8076172e-06	0.0005	0.487
1747.4424045085907	58	460.6037395345843	59.96407613900755	597.6384663314145	348.43932407436967	200.0	0.0	-9.155273e-07	0.0005	0.478
1777.868144750595	59	437.5992309115876	48.25420683533093	521.4982909341874	366.5582393616157	200.0	0.0	-2.0141601e-06	0.0005	0.469
1808.1408762931824	60	459.47445570473917	82.32602800757941	666.0685224430231	353.22001276910436	200.0	0.0	-1.6479493e-06	0.0005	0.45999999999999996
1838.9576389789581	61	464.2955243429895	79.25437782365219	622.354425844573	351.5949067639065	200.0	0.0	-4.882813e-07	0.0005	0.45099999999999996
1869.634393453598	62	456.3538504055288	63.15610297034181	601.4918895024833	334.35987780176265	200.0	0.0	4.0817263e-06	0.0005	0.44199999999999995
1900.0181312561035	63	461.6230431656637	67.39078759121269	572.7073239973097	335.6733321626217	200.0	0.0	2.0751954e-06	0.0005	0.43299999999999994
1931.7559466362	64	472.17995135101927	59.768011302287334	623.0608257306296	382.7715416918825	200.0	0.0	0.0	0.0005	0.42399999999999993
1964.2148032188416	65	491.24743050733935	57.9607663550279	589.226728454858	351.476563824088	200.0	0.0	-5.3710937e-06	0.0005	0.4149999999999999
1996.1786315441132	66	467.49462815527176	61.734257510048174	573.3222943419154	361.23156630667086	200.0	0.0	2.1362305e-07	0.0005	0.4059999999999999
2027.9284472465515	67	465.9436762169691	49.68892202812078	572.7343847114446	398.8970739608295	200.0	0.0	2.7465821e-06	0.0005	0.3969999999999999
2060.1792919635773	68	504.72276592754196	75.25276505983983	631.6542541759313	369.93162074946036	200.0	0.0	-1.6174316e-06	0.0005	0.3879999999999999
2092.5571439266205	69	482.49425942144114	71.9381017803686	632.3583903588669	376.05322162022014	200.0	0.0	5.3710937e-06	0.0005	0.379
2124.8139889240265	70	495.37084214439193	69.46318520483528	613.0505466441102	291.3701213868119	200.0	0.0	4.394531e-06	0.0005	0.37
2157.770873785019	71	478.50884589793696	62.85990332369779	591.6421441140207	353.9948443402639	200.0	0.0	1.5869141e-06	0.0005	0.361
2190.416741132736	72	519.5242476538822	77.26075404590237	698.7507144722354	381.4737946906108	200.0	0.0	1.9741058e-06	0.0005	0.352
2223.165614128113	73	510.42535899866954	70.33128098734588	637.3206440210582	405.886380394855	200.0	0.0	-6.3476564e-06	0.0005	0.34299999999999997
2254.974433660507	74	467.23674576281144	52.760126558801154	580.4357187972796	372.76379710568165	200.0	0.0	2.0751954e-06	0.0005	0.33399999999999996
2288.0903277397156	75	518.3946392330961	83.82809314043106	647.5642942088966	341.6027620861342	200.0	0.0	-5.6152344e-06	0.0005	0.32499999999999996
2320.4371778964996	76	492.24576497852377	63.35601614731291	611.9144188448709	374.88501750794455	200.0	0.0	-9.3078614e-07	0.0005	0.31599999999999995
2353.486068248749	77	533.7615341232754	57.18610945184601	639.013011851349	427.24878865765845	200.0	0.0	3.6621093e-06	0.0005	0.30699999999999994
2386.2079396247864	78	520.9277578584819	93.75384064828229	671.3849551394815	379.52389031194264	200.0	0.0	2.5024415e-06	0.0005	0.29799999999999993
2418.6967980861664	79	513.1584547799158	70.39083105257335	623.5991247317222	361.8677205825605	200.0	0.0	-3.7384034e-06	0.0005	0.2889999999999999
2451.212657928467	80	506.3816607656328	82.85270408336504	655.1635674772427	336.167007136796	200.0	0.0	7.8125e-06	0.0005	0.2799999999999999
2484.13454079628	81	507.0708326553525	80.62844419098617	679.5464313845869	349.56439477795806	200.0	0.0	-8.422851e-06	0.0005	0.2709999999999999
2518.003478050232	82	545.9279568716593	68.4013221892087	693.583022332819	441.26151547545567	200.0	0.0	-2.8991699e-06	0.0005	0.262
2551.1553740501404	83	523.6504469052826	80.34415773043371	657.7699254404888	395.0333764494011	200.0	0.0	3.0517579e-06	0.0005	0.253
2584.6332890987396	84	512.0102087783886	67.77803495807049	607.5008000553744	353.06688373592175	200.0	0.0	8.8500974e-07	0.0005	0.244
2618.8092436790466	85	524.2954285875417	85.94415456028581	685.4430338730933	389.5517513721312	200.0	0.0	-2.2583008e-06	0.0005	0.235
2652.398164987564	86	540.49746634564	78.54197646407053	689.0369404802111	403.31380644161453	200.0	0.0	3.0517579e-06	0.0005	0.22599999999999998
2685.209041595459	87	535.3774232836677	83.91093035498923	665.3335805992913	344.7273609966214	200.0	0.0	3.7536622e-06	0.0005	0.21699999999999997
2718.255931854248	88	568.8498074096493	50.64440477251723	652.0932509655669	456.1912843351675	200.0	0.0	-2.6855469e-06	0.0005	0.20799999999999996
2750.873797416687	89	541.5948079233851	68.89058240320527	677.2140114811443	393.6167615111277	200.0	0.0	4.272461e-06	0.0005	0.19899999999999995
2783.692674636841	90	542.1720919298606	59.99569740137304	627.4983664632955	358.03675044397323	200.0	0.0	-6.591797e-06	0.0005	0.18999999999999995
2817.1435878276825	91	572.0980897282558	53.0997921156379	672.4778209570811	469.6930948870598	200.0	0.0	-4.8217776e-06	0.0005	0.18099999999999994
2850.315485239029	92	568.8510304130124	61.98009765070169	664.0792337881429	452.8943641594586	200.0	0.0	6.4697265e-06	0.0005	0.17199999999999993
2883.604389190674	93	559.6290458154002	67.16899341300966	649.4245819267642	406.86040875341996	200.0	0.0	7.171631e-06	0.0005	0.16299999999999992
2916.7892870903015	94	559.7492428264463	71.82020191056138	688.3737009165714	378.20967746706697	200.0	0.0	4.79126e-06	0.0005	0.15400000000000003
2950.3432064056396	95	579.4362792395114	65.11795589969573	688.6744125056603	422.52647824291483	200.0	0.0	9.460449e-06	0.0005	0.14500000000000002
2983.5121037960052	96	565.835482952172	47.267588194472935	628.3561032637331	451.8803723178123	200.0	0.0	-1.953125e-06	0.0005	0.136
3016.35098195076	97	575.5121061581831	72.87111668488824	665.557721409614	336.57412539115325	200.0	0.0	6.3476564e-06	0.0005	0.127
3049.523879289627	98	573.777133678632	62.65172841913934	685.1255076310997	465.263030743351	200.0	0.0	-1.2817383e-06	0.0005	0.118
3082.556768655777	99	565.0135685411817	59.96507455567617	628.6917275473423	405.0577411409421	200.0	0.0	-8.544922e-06	0.0005	0.10899999999999999
3115.2766399383545	100	571.0116414026795	69.89081774084097	696.1821813518042	400.84503535976296	200.0	0.0	-6.3476564e-06	0.0005	0.09999999999999998
3148.393534183502	101	559.0472541296256	60.45427791696988	652.554100469952	385.8174239971261	200.0	0.0	-2.4414064e-07	0.0005	0.09999999999999998
3180.896393299103	102	552.2238895490639	58.10221222155988	662.4041199443429	447.9753169707859	200.0	0.0	9.765625e-07	0.0005	0.09999999999999998
3213.686269044876	103	564.1290268721236	70.75031486236331	653.8402780097427	358.6563266034402	200.0	0.0	1.2207031e-06	0.0005	0.09999999999999998
3246.3151350021362	104	581.6298412709064	51.47629957275871	670.0833033758176	441.0955666081006	200.0	0.0	6.3476564e-06	0.0005	0.09999999999999998
3279.128011703491	105	579.2245934703612	68.50283060489353	724.9056292567678	404.8127343904634	200.0	0.0	6.713867e-07	0.0005	0.09999999999999998
3312.124899148941	106	581.2421933557735	51.98168235847999	639.546399571607	418.92849582687506	200.0	0.0	4.8828124e-06	0.0005	0.09999999999999998
3344.924775123596	107	580.3293241047135	84.90829843711305	665.8173236667892	264.8523153393003	200.0	0.0	-9.155273e-07	0.0005	0.09999999999999998
3377.5266399383545	108	575.4133149237334	79.74963105161345	686.8979837231781	329.1841587147069	200.0	0.0	3.4179689e-06	0.0005	0.09999999999999998
3410.170506954193	109	594.1043537973943	56.63312653164466	661.8337041676723	420.1688764373508	200.0	0.0	1.8768311e-06	0.0005	0.09999999999999998
3443.499413251877	110	598.9030595748216	33.74525516034783	689.1705636548552	548.3918696311246	200.0	0.0	4.8828124e-06	0.0005	0.09999999999999998
3476.6533098220825	111	575.5100704423828	40.23836266600922	626.3633315856262	481.3550650007993	200.0	0.0	2.6245118e-06	0.0005	0.09999999999999998
3508.686141729355	112	568.6366496711455	68.30968011292967	663.2287503542168	393.11491485659167	200.0	0.0	5.7067873e-06	0.0005	0.09999999999999998
3541.2660052776337	113	551.4551619111337	87.35571484946703	646.0892130646898	319.0828712374032	200.0	0.0	2.2277832e-06	0.0005	0.09999999999999998
3573.7788648605347	114	573.4454812458782	58.52537014610237	625.2891751784821	362.07693004840826	200.0	0.0	5.3100584e-06	0.0005	0.09999999999999998
3606.2547223567963	115	561.1259287904086	75.89836109728087	660.041688801271	337.41379468168805	200.0	0.0	-6.591797e-06	0.0005	0.09999999999999998
3638.7345802783966	116	575.4564888232392	85.49974729860354	676.5988031777321	297.901751108975	200.0	0.0	6.713867e-06	0.0005	0.09999999999999998
3671.446451187134	117	596.0782543235396	22.737524347995812	636.7238748935545	549.3174334381853	200.0	0.0	-4.104614e-06	0.0005	0.09999999999999998
3704.15332198143	118	561.3584220099477	91.70685711591616	679.4534645926246	311.7445435541808	200.0	0.0	3.5705566e-06	0.0005	0.09999999999999998
3736.490171432495	119	569.101440641605	67.94964471971734	662.5922349093914	345.89611844738226	200.0	0.0	-3.7231446e-06	0.0005	0.09999999999999998
3769.3820526599884	120	595.1924101538569	47.26291677110361	692.5109379745775	460.72277540511396	200.0	0.0	4.6386717e-06	0.0005	0.09999999999999998
3801.749904155731	121	577.1031094711002	86.00088329442148	666.1117873499421	332.2662705798521	200.0	0.0	1.3427734e-06	0.0005	0.09999999999999998
3834.6697869300842	122	592.4035479440633	40.029298591833985	672.8922132464834	492.54876291311984	200.0	0.0	7.3242186e-06	0.0005	0.09999999999999998
3867.4726634025574	123	572.6211751479543	76.6697716404455	678.139936586131	324.3675844410448	200.0	0.0	5.4931643e-06	0.0005	0.09999999999999998
3899.7345085144043	124	585.2020559515086	53.18399687381454	653.1427357907096	392.05726537754674	200.0	0.0	-3.6621093e-06	0.0005	0.09999999999999998
3931.4883246421814	125	538.8117766281778	99.07232955300704	642.4148252933153	303.63828337018725	200.0	0.0	-7.324219e-07	0.0005	0.09999999999999998
3964.462210893631	126	582.1718071094331	37.85274398226248	670.2370489518154	484.2220973741	200.0	0.0	5.126953e-06	0.0005	0.09999999999999998
3996.944068670273	127	585.3863274430043	46.511293748086466	652.857216824229	431.1320764868094	200.0	0.0	4.4250487e-06	0.0005	0.09999999999999998
4029.624937772751	128	562.058298975809	55.59856551637371	635.4273479262777	434.83978534464757	200.0	0.0	-2.4414064e-07	0.0005	0.09999999999999998
4062.2938063144684	129	578.6561948383396	80.37466905205868	655.7460410598512	321.1740156245279	200.0	0.0	-7.324219e-07	0.0005	0.09999999999999998
4095.4017000198364	130	566.5298157423923	78.07207366700862	649.2559175678344	320.64189836459605	200.0	0.0	2.6245118e-06	0.0005	0.09999999999999998
4127.961562395096	131	565.5872126107714	109.21352525225375	695.8766351969307	292.5552086594296	200.0	0.0	-7.141113e-06	0.0005	0.09999999999999998
4161.060455560684	132	552.6942280880493	74.19157707849374	666.543575882308	326.29040031531804	200.0	0.0	-3.3874512e-06	0.0005	0.09999999999999998
4193.924335241318	133	580.4176149135461	64.6194142107466	651.823365172962	383.69499121681804	200.0	0.0	-5.2490236e-06	0.0005	0.09999999999999998
4226.85621881485	134	586.3140286427557	61.083225791021256	672.4274857633559	360.2279384728363	200.0	0.0	-1.5258789e-06	0.0005	0.09999999999999998
4259.463083744049	135	566.8800555045793	59.48253060764773	650.4347537734122	432.36536450491525	200.0	0.0	4.272461e-06	0.0005	0.09999999999999998
4292.133952617645	136	564.2008294924888	106.9852635457171	697.3151690687623	307.5618166478273	200.0	0.0	5.981445e-06	0.0005	0.09999999999999998
4324.782819986343	137	566.8715540304092	86.02482733602598	669.5003343638159	319.94287401763825	200.0	0.0	-1.2207031e-06	0.0005	0.09999999999999998
4357.534693241119	138	583.8681777914665	63.2952216778212	680.956328863393	344.2475110063865	200.0	0.0	-4.577637e-06	0.0005	0.09999999999999998
4389.951547384262	139	549.4955819642363	98.16832426908957	637.7438589922649	313.6671527396552	200.0	0.0	-1.3427734e-06	0.0005	0.09999999999999998
4422.954434871674	140	578.5635977008181	61.92559699825359	701.0107299372098	412.104688686502	200.0	0.0	-7.080078e-06	0.0005	0.09999999999999998
4455.687307357788	141	576.0025709028887	77.44792045262759	691.2893827365579	378.0985352625434	200.0	0.0	-3.540039e-06	0.0005	0.09999999999999998
4488.340174913406	142	562.6262345380912	50.56289928759285	649.7833782966417	400.0528305918928	200.0	0.0	1.953125e-06	0.0005	0.09999999999999998
4520.663023710251	143	587.1263985698397	65.99982956783653	684.4672845885166	369.6212497275343	200.0	0.0	-4.4555663e-06	0.0005	0.09999999999999998
4552.897867202759	144	543.7817332530923	102.54500642836513	625.8867353784394	296.47845269010037	200.0	0.0	-6.652832e-06	0.0005	0.09999999999999998
4585.710744142532	145	584.6020540047505	83.23556383183764	673.229923741208	259.3710143159038	200.0	0.0	-1.953125e-06	0.0005	0.09999999999999998
4618.586624622345	146	574.2427564346436	77.5250106079034	692.9326901128959	315.2474628040232	200.0	0.0	-4.577637e-06	0.0005	0.09999999999999998
4650.781466007233	147	538.5291894440609	90.4429942762477	625.8784758711129	353.6843784792436	200.0	0.0	2.8076172e-06	0.0005	0.09999999999999998
4682.845299959183	148	551.5076813722469	87.20713947405562	648.798793584102	296.5130741594306	200.0	0.0	1.8615723e-06	0.0005	0.09999999999999998
4715.99419593811	149	565.1282638272277	69.78762874379524	629.5389668749606	370.224321311527	200.0	0.0	4.150391e-06	0.0005	0.09999999999999998
4748.56805896759	150	578.7938781077698	78.35238291219764	654.3657117115861	339.1301028551148	200.0	0.0	-6.3171387e-06	0.0005	0.09999999999999998
4780.62189245224	151	567.0939396782361	98.54840760460749	682.6429654718247	360.59083722981023	200.0	0.0	5.493164e-07	0.0005	0.09999999999999998
4813.376765727997	152	578.3875771033998	71.30428107522285	665.3851904620212	341.8919561637804	200.0	0.0	1.2664794e-06	0.0005	0.09999999999999998
4846.427656173706	153	567.5031610686331	62.50407131184939	638.3466947725526	398.0043643186177	200.0	0.0	-9.765625e-07	0.0005	0.09999999999999998
4879.173529148102	154	571.4285860089537	94.3659811690246	684.0222335938686	314.24453869865437	200.0	0.0	-6.1035157e-06	0.0005	0.09999999999999998
4912.043409109116	155	556.0150900982493	89.10381723122794	628.7594627836438	341.0540440746072	200.0	0.0	5.981445e-06	0.0005	0.09999999999999998
4945.30331158638	156	594.9298047014279	38.3779144230571	660.1261524805205	507.46978115823947	200.0	0.0	-1.0986328e-06	0.0005	0.09999999999999998
4977.35914516449	157	540.75184154913	101.07578408429646	676.2480989119783	328.95498279982723	200.0	0.0	-2.7618407e-06	0.0005	0.09999999999999998
5010.545043230057	158	571.4929465834003	51.219879555118894	650.0804489087955	442.8962956689991	200.0	0.0	1.4648438e-06	0.0005	0.09999999999999998
5043.43892455101	159	574.1948416122581	45.83632165610309	627.0586638082334	442.834890111174	200.0	0.0	4.394531e-06	0.0005	0.09999999999999998
5076.071791172028	160	568.5783278824158	62.06302551646492	647.1981910729671	432.81582923086876	200.0	0.0	5.7983398e-06	0.0005	0.09999999999999998
5108.624653100967	161	557.7573926591682	99.41157221289954	689.7409387932549	321.55734497939545	200.0	0.0	-7.324219e-07	0.0005	0.09999999999999998
5141.490532875061	162	561.9795766774959	54.39223401188248	634.2543637455251	400.4839720402558	200.0	0.0	7.324219e-07	0.0005	0.09999999999999998
5175.1694593429565	163	581.5850937810137	57.35225510263715	670.1081928343025	486.19318548510057	200.0	0.0	-3.90625e-06	0.0005	0.09999999999999998
5207.6323158741	164	571.6683944650943	72.4206363037823	686.8328238392002	384.8353531512327	200.0	0.0	-2.1972655e-06	0.0005	0.09999999999999998
5240.7342092990875	165	605.5688655350488	66.00554184502349	706.5580034775122	370.9595532108094	200.0	0.0	-6.011963e-06	0.0005	0.09999999999999998
5273.975110530853	166	593.0025400786128	47.22057103637916	646.7279928259295	441.89998371011654	200.0	0.0	-3.4484863e-06	0.0005	0.09999999999999998
5306.993999242783	167	578.5574798273159	64.83664608226822	655.1434533595714	386.16718628448325	200.0	0.0	7.446289e-06	0.0005	0.09999999999999998
5339.949884176254	168	570.768911537192	73.66480043480253	659.1917177473593	369.9436982673174	200.0	0.0	-1.4648438e-06	0.0005	0.09999999999999998
5372.467744112015	169	557.4975068907978	97.92030383334465	688.3647449764909	309.1000461867999	200.0	0.0	8.911133e-06	0.0005	0.09999999999999998
5405.225617647171	170	577.719564638726	38.53146140961048	633.0239413735319	462.40394370270667	200.0	0.0	9.155273e-07	0.0005	0.09999999999999998
5438.019493341446	171	596.6853091928087	80.39478141840219	688.6571222927522	376.9266581497774	200.0	0.0	-5.9204103e-06	0.0005	0.09999999999999998
5470.804368495941	172	564.560340301632	74.49349874659163	639.0387490044162	337.67680228086647	200.0	0.0	-3.90625e-06	0.0005	0.09999999999999998
5503.510239362717	173	567.8114284906098	72.82229724064683	654.1599297287602	308.5159667303576	200.0	0.0	7.2021485e-06	0.0005	0.09999999999999998
5535.866089820862	174	547.4810420594825	95.46085946685487	636.7082419314937	293.09125650185484	200.0	0.0	7.797241e-06	0.0005	0.09999999999999998
5568.669966220856	175	588.3953400361278	50.01729619002671	710.8497466034555	488.8412035032066	200.0	0.0	-9.155273e-07	0.0005	0.09999999999999998
5602.343892335892	176	608.2455726232622	41.24297502006387	687.1011034776735	529.7757355614241	200.0	0.0	4.2114257e-06	0.0005	0.09999999999999998
5634.818749666214	177	537.445796458766	92.68160527983169	655.0163051325098	328.8978707064131	200.0	0.0	3.112793e-06	0.0005	0.09999999999999998
5667.950644731522	178	597.7296184360988	37.04428201833038	674.9812553339559	518.9681275984408	200.0	0.0	-1.5869141e-06	0.0005	0.09999999999999998
5700.916530132294	179	586.3197734310631	83.6935765100738	694.4961747674042	344.19771883224263	200.0	0.0	6.713867e-06	0.0005	0.09999999999999998
5734.015423297882	180	589.5696814900696	64.00460782504726	652.0901081235742	347.33349540021356	200.0	0.0	-1.9836425e-06	0.0005	0.09999999999999998
5766.799298524857	181	586.6267484449967	71.078130330136	674.798991478184	367.1747413808632	200.0	0.0	3.9672852e-07	0.0005	0.09999999999999998
5799.561172246933	182	579.0186687880033	49.95932045741122	637.130866742462	455.59475169786907	200.0	0.0	-5.218506e-06	0.0005	0.09999999999999998
5831.892021656036	183	577.8014137621373	79.03563070141647	648.6927133810486	348.60212250688625	200.0	0.0	-1.2817383e-06	0.0005	0.09999999999999998
5864.80090379715	184	584.8676319591498	67.21510062733327	674.963292586357	385.4987173845869	200.0	0.0	-5.9204103e-06	0.0005	0.09999999999999998
5897.116752147675	185	559.3887234912747	101.28342642364947	672.6591784198009	284.1577540354914	200.0	0.0	4.91333e-06	0.0005	0.09999999999999998
5929.375597238541	186	577.5947491430021	83.87352322831161	653.8822468314635	323.5553854408091	200.0	0.0	-4.8217776e-06	0.0005	0.09999999999999998
5962.457489490509	187	589.9975782559873	67.77524062505958	668.0111787165097	383.37499019815994	200.0	0.0	-4.4555663e-06	0.0005	0.09999999999999998
5994.672332048416	188	553.8179810890394	104.62974783720566	691.3719749469535	317.1611601183879	200.0	0.0	7.5836183e-06	0.0005	0.09999999999999998
6027.07218503952	189	575.959804527513	88.97974756218886	682.2583002197644	303.1715893645968	200.0	0.0	-7.080078e-06	0.0005	0.09999999999999998
6059.849060058594	190	585.1505105708629	79.46481502643951	686.5907156195078	310.04858691928183	200.0	0.0	-2.9907226e-06	0.0005	0.09999999999999998
6092.356919288635	191	565.7791359934085	98.66165495566706	689.8382293459309	290.7992529922012	200.0	0.0	-1.1043549e-06	0.0005	0.09999999999999998
6124.919781923294	192	575.1421101946769	60.54332485318894	664.7240551170231	434.9180762705312	200.0	0.0	1.4648438e-06	0.0005	0.09999999999999998
