Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
35.79414629936218	0	307.4648983554024	44.99521859129545	385.61232637170315	213.9130145489795	200.0	0.0	1.537866	0.95015115	0.0005	1.0
69.303062915802	1	273.05273660484994	42.87278320733167	359.42791451516763	214.42462658314707	200.0	0.0	1.3383241	0.83471954	0.0005	0.991
103.08399510383606	2	284.3691792265048	36.122753306619	371.7602359221244	224.94882684205646	200.0	0.0	1.3722304	1.2795966	0.0005	0.982
136.33089685440063	3	279.9496752275748	44.90381764518496	373.1547920293826	221.41687642021384	200.0	0.0	1.3268584	0.7333439	0.0005	0.973
169.7078058719635	4	277.3985915026777	33.118015675469366	331.4627102362871	194.34488540508204	200.0	0.0	1.2978123	0.63629305	0.0005	0.964
203.28772640228271	5	282.32819927889494	51.28191536552023	400.30539150644125	208.27041867986028	200.0	0.0	1.3067418	0.48459175	0.0005	0.955
237.2516691684723	6	284.29086315287776	41.51577901036552	367.9532772455505	230.51553823072493	200.0	0.0	1.3036592	0.48141658	0.0005	0.946
270.77858662605286	7	290.519836243769	39.86597300733265	356.6423143195383	216.159849964616	200.0	0.0	1.3219548	0.48332	0.0005	0.9369999999999999
303.7704734802246	8	283.963163280143	40.58634994515475	367.444716396583	216.35284802955846	200.0	0.0	1.2761314	0.41872883	0.0005	0.9279999999999999
336.34833693504333	9	283.93339397684707	33.1456744786554	346.29174388878187	224.17336776330643	200.0	0.0	1.2624916	0.3820037	0.0005	0.919
368.71818828582764	10	282.79919252851795	34.593710744337436	361.4696258823428	230.65794552464072	200.0	0.0	1.2433208	0.3897564	0.0005	0.91
401.33105397224426	11	290.9595602529781	44.75909638626659	367.8863321228855	209.1413199668478	200.0	0.0	1.2706873	0.4352176	0.0005	0.901
433.89291644096375	12	312.38142086174867	42.10283294595307	374.5992350895967	231.34565108518024	200.0	0.0	1.3644145	0.52035785	0.0005	0.892
466.572785615921	13	297.13808509883677	49.64347604458009	385.51214134042766	167.26863798724207	200.0	0.0	1.2745745	0.42687643	0.0005	0.883
499.1286475658417	14	293.91256234706816	45.18400463089552	371.3972607891181	218.15459566164878	200.0	0.0	1.244867	0.4373511	0.0005	0.874
531.5315008163452	15	294.7058339717647	53.99707806432065	402.02032688638997	203.76867280816444	200.0	0.0	1.2355486	0.46068242	0.0005	0.865
563.9583556652069	16	281.4077584088923	55.37816525475302	380.07576557948397	198.11404990139306	200.0	0.0	1.1560198	0.4164737	0.0005	0.856
