Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
1.442082405090332	0	19.629607571970613	23.113734053503308	119.75774484460456	4.129448126959581	21.54	12.7188207000492	0.91348976	0.26097083	0.0005	1.0
2.3061318397521973	1	15.809974032618449	14.735877404788852	83.11071416174862	3.5298245041321583	18.54	10.746552935709198	0.8484491	0.33704644	0.0005	0.991
3.336190700531006	2	20.235567684119676	18.712464581875732	98.04871595283444	4.59153070058866	21.92	13.348917559113174	0.9046154	1.1219301	0.0005	0.982
4.321247100830078	3	18.631744973641265	16.91943401589625	92.0312066913745	3.6663485365928707	20.54	11.531192479531333	0.8797173	0.9311495	0.0005	0.973
5.167295455932617	4	12.021511909250135	6.333527084495217	32.396367534089705	3.832230511431736	18.02	8.001224906225296	0.63002867	1.3081168	0.0005	0.964
6.0403454303741455	5	13.523711327117578	8.039891815444948	42.1365015489958	4.9992140138495795	18.92	7.087566578170536	0.6708443	1.1949631	0.0005	0.955
7.021401643753052	6	16.746657960900755	22.83426380990917	155.8758615820017	2.449512521339128	20.42	12.775116437825528	0.7599965	1.5231721	0.0005	0.946
7.8234474658966064	7	12.987242958662655	8.259220110123888	39.57286618309655	2.8182310790652636	17.34	8.103357328910036	0.6886693	1.4231905	0.0005	0.9369999999999999
8.710498094558716	8	13.19720155557818	18.25327612618223	136.6775483179069	3.9130336880934578	19.1	11.638298844762494	0.6217466	1.5694768	0.0005	0.9279999999999999
9.700554847717285	9	17.69482798141275	19.335486813084866	104.76010434135804	3.0182748850822994	20.36	13.499274054555674	0.7884324	2.3457897	0.0005	0.919
10.514601230621338	10	15.131134124344596	13.982328524782615	81.95063081422823	4.029754029431459	17.6	9.637427042525406	0.76575285	2.6377048	0.0005	0.91
11.373650550842285	11	14.794386779430333	15.221494071006157	93.55662193835354	4.743214043352613	18.64	10.37643484054133	0.700102	2.8822293	0.0005	0.901
12.392708778381348	12	16.676490271068314	13.786887160857825	64.58884639548322	3.737901817861248	21.52	11.12338078103955	0.67653614	2.8458142	0.0005	0.892
