Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Learning_rate	Exploration
8802.793579816818	28	423.34760371636617	35.87850400977973	515.6062681677197	341.50473734175495	200.0	0.0	2.4414062e-06	0.0005	0.4959999999999999
9108.32826590538	29	419.9801517397703	34.473869787418565	514.5951350951739	305.0951951170601	200.0	0.0	1.5136719e-06	0.0005	0.478
9420.347693443298	30	423.6471628165232	31.751667602840893	516.334606911983	351.75828581642475	200.0	0.0	3.5888672e-06	0.0005	0.45999999999999996
9728.835592031479	31	420.6222760299312	35.30697673577536	507.3480129592506	303.89812001448456	200.0	0.0	-1.0253906e-06	0.0005	0.44199999999999995
10039.24377155304	32	424.2120907014976	36.88141779277478	525.0209716054878	324.6727201664256	200.0	0.0	1.6357421e-06	0.0005	0.42399999999999993
10352.846953868866	33	428.6728804650897	33.67834929594316	529.7595476387271	328.44124815093113	200.0	0.0	2.8320312e-06	0.0005	0.4059999999999999
10663.126049280167	34	431.13658892430385	33.252524562521145	497.29372926577815	328.38065126397	200.0	0.0	2.7832032e-06	0.0005	0.3879999999999999
10973.192835330963	35	427.85826630238284	37.788182603309096	512.4011039557392	304.6999101088802	200.0	0.0	-4.296875e-06	0.0005	0.37
11282.03171491623	36	430.8439851110586	35.14618876891772	523.1098397505104	314.034767873748	200.0	0.0	2.1484375e-06	0.0005	0.352
11592.597636938095	37	431.59895083873636	37.47175959055805	681.7954696332708	337.49890602693813	200.0	0.0	-1.8554688e-06	0.0005	0.33399999999999996
11907.204876422882	38	432.7200598174702	39.142878879770734	510.845488076732	340.65682486503306	200.0	0.0	0.0	0.0005	0.31599999999999995
12227.87672495842	39	434.6207720176051	37.940390918424356	536.9110642241482	308.5550460730288	200.0	0.0	3.4423829e-06	0.0005	0.29799999999999993
12538.454501152039	40	431.2887318949584	34.2867701130121	511.5048338589224	342.5408345840066	200.0	0.0	-2.5390625e-06	0.0005	0.2799999999999999
12848.898562908173	41	436.31728578051565	38.35697256941334	521.6668242880535	331.84579614333535	200.0	0.0	3.466797e-06	0.0005	0.262
13160.279040336609	42	435.76468359407284	36.85702680375959	551.397308016044	341.6905628335478	200.0	0.0	1.6357421e-06	0.0005	0.244
13471.741906166077	43	436.8154199766676	40.36496803703148	540.8113958486055	314.87982814088707	200.0	0.0	-4.0039063e-06	0.0005	0.22599999999999998
13783.237580060959	44	437.5453736922072	39.418354803818	527.5646370987354	308.17769851137746	200.0	0.0	-1.4648438e-06	0.0005	0.20799999999999996
14096.072528600693	45	439.6053166225681	35.02969300627783	530.8993148515697	329.87886672308304	200.0	0.0	1.4648438e-07	0.0005	0.18999999999999995
14409.516266584396	46	438.6488225445808	36.850853063809936	551.0309876905591	343.4588468372702	200.0	0.0	-2.1972655e-06	0.0005	0.17199999999999993
14724.38749909401	47	443.21917354701685	39.22815072659953	549.7312017207712	331.9151138783508	200.0	0.0	-2.6855469e-06	0.0005	0.15400000000000003
15039.834708690643	48	443.1189378053859	36.14118029171745	552.7540486001735	314.1628050465138	200.0	0.0	9.765625e-08	0.0005	0.136
15354.348365783691	49	441.22407793083096	43.652593239658806	557.1822808976473	321.28951225884947	200.0	0.0	2.34375e-06	0.0005	0.118
15669.964231967926	50	448.65286935647725	38.91673489450675	552.7783367815298	357.7200808156256	200.0	0.0	-3.3691406e-06	0.0005	0.09999999999999998
15985.368434906006	51	446.78106140561664	42.08554435892631	539.570779782377	354.00583553543476	200.0	0.0	3.2226562e-06	0.0005	0.09999999999999998
16301.620367765427	52	447.0217788201899	40.504816001449804	547.2406040237854	344.540362098661	200.0	0.0	7.8125e-06	0.0005	0.09999999999999998
16618.642336130142	53	453.6535153251586	40.14494150305965	557.5189058758427	370.80529811376755	200.0	0.0	-1.8554688e-06	0.0005	0.09999999999999998
16935.99679350853	54	458.2327590902912	40.674019382607916	567.1940494822595	368.3337003757978	200.0	0.0	2.0507812e-06	0.0005	0.09999999999999998
17253.000057935715	55	460.0335517350936	44.578082283179064	576.02637807347	313.43556828670273	200.0	0.0	-7.763672e-06	0.0005	0.09999999999999998
17569.35161280632	56	452.51200731212157	45.24633871543435	585.1895239713242	339.94167720937605	200.0	0.0	5.859375e-07	0.0005	0.09999999999999998
17886.162935495377	57	454.1277403630592	44.42992432451893	572.1051247481389	360.41112131238606	200.0	0.0	3.515625e-06	0.0005	0.09999999999999998
18206.780627012253	58	464.40040295918914	41.953841445148086	562.464055781137	348.32699801898025	200.0	0.0	3.8574217e-06	0.0005	0.09999999999999998
18538.990352153778	59	459.7246895388904	45.68931954798246	564.3685445615217	313.4220728526998	200.0	0.0	6.640625e-06	0.0005	0.09999999999999998
18860.85451555252	60	460.6530685905367	41.36381853363571	561.8104013412946	312.4519507723926	200.0	0.0	4.6875e-06	0.0005	0.09999999999999998
19179.725722789764	61	461.2620824986309	41.49128592935013	555.822439850937	348.6736587892796	200.0	0.0	3.125e-06	0.0005	0.09999999999999998
19497.563987970352	62	470.55399116329585	42.55966193841501	567.7830636249031	368.5202427026926	200.0	0.0	3.90625e-06	0.0005	0.09999999999999998
19826.70369243622	63	466.21815129457434	39.93625504294356	554.0337137014874	367.59768389591875	200.0	0.0	-5.859375e-07	0.0005	0.09999999999999998
20146.23396873474	64	471.8221512493885	40.9709401515175	552.6061756560423	381.3987899928004	200.0	0.0	4.5898437e-06	0.0005	0.09999999999999998
20553.69427394867	65	476.3316835957342	39.70884289489535	579.9121775609403	383.62808427939615	200.0	0.0	1.5136719e-06	0.0005	0.09999999999999998
20876.60574364662	66	477.4042719656078	42.40702676926351	557.4024807515382	305.17253238027524	200.0	0.0	-1.171875e-06	0.0005	0.09999999999999998
21200.435265541077	67	475.15281444187923	38.86750581287836	580.8820484545773	384.9283449076147	200.0	0.0	5.7128905e-06	0.0005	0.09999999999999998
21556.31862092018	68	480.3791624872599	39.05997093235884	571.420160646427	352.93485684130735	200.0	0.0	-6.3476564e-06	0.0005	0.09999999999999998
21877.95401763916	69	482.9761877321286	35.99173116433873	576.8023280012019	351.80774591662805	200.0	0.0	8.3007814e-07	0.0005	0.09999999999999998
22201.972550153732	70	472.88484418691075	36.16855155217094	576.6713512402039	380.35227835234247	200.0	0.0	-3.3203125e-06	0.0005	0.09999999999999998
22522.17786502838	71	477.54336506376274	35.92779367091027	548.1743698371336	352.11425599888935	200.0	0.0	-6.640625e-06	0.0005	0.09999999999999998
22841.360121011734	72	476.68043754756894	36.75858060205638	563.4993286610829	363.74830820114465	200.0	0.0	-1.7578125e-06	0.0005	0.09999999999999998
23161.607438087463	73	477.63236145608585	39.30613701109677	584.3360651846549	331.6156135339987	200.0	0.0	7.03125e-06	0.0005	0.09999999999999998
23482.599797964096	74	475.92924799981023	40.532268424629805	571.9662537335362	360.4330741288655	200.0	0.0	7.8125e-07	0.0005	0.09999999999999998
23800.171961784363	75	476.6222111928778	36.90766387412886	583.3159074645625	388.0942890940057	200.0	0.0	-4.4921876e-06	0.0005	0.09999999999999998
24116.924079179764	76	468.59114787785916	36.52747311167011	568.8333550073139	374.4180172605698	200.0	0.0	2.0507812e-06	0.0005	0.09999999999999998
24432.859149456024	77	471.16390502183293	35.65469468936638	562.7386814765489	400.2647117183819	200.0	0.0	-5.859375e-07	0.0005	0.09999999999999998
24749.714272737503	78	472.5413608160381	35.48666178203398	563.7076391400776	389.498452735526	200.0	0.0	-5.6396484e-06	0.0005	0.09999999999999998
25065.567338466644	79	467.5535447562699	34.82029147083069	541.7804915744647	361.09053154797357	200.0	0.0	3.7597656e-06	0.0005	0.09999999999999998
25385.088614225388	80	465.0856164760513	31.093481119090896	540.6719075245628	367.04917257483004	200.0	0.0	-1.7333984e-06	0.0005	0.09999999999999998
25707.544057369232	81	469.0162618468525	33.3108917744051	566.2530053451608	373.5540764029961	200.0	0.0	-5.2734376e-06	0.0005	0.09999999999999998
26029.7954890728	82	470.13342455096745	30.19915608305844	551.3732460506752	390.1776997228235	200.0	0.0	2.8320312e-06	0.0005	0.09999999999999998
26350.84085202217	83	468.4055436444261	30.24120485430938	552.8403055023914	369.30754919156635	200.0	0.0	1.3427734e-06	0.0005	0.09999999999999998
26667.87398505211	84	464.2711678864626	35.19165248974988	561.1591376600975	361.4783316096772	200.0	0.0	2.5390625e-06	0.0005	0.09999999999999998
26985.22213625908	85	463.13674056475736	33.96772593487273	555.3382326334067	372.39173676587484	200.0	0.0	-6.2988283e-06	0.0005	0.09999999999999998
27303.113318681717	86	465.00339120438554	31.758503099275938	557.4018719080707	376.5331598091209	200.0	0.0	-5.957031e-06	0.0005	0.09999999999999998
27619.657424211502	87	459.4718826085844	33.537384812220914	531.0530854393016	332.8274063203746	200.0	0.0	5.5175783e-06	0.0005	0.09999999999999998
27938.326650857925	88	463.08707974516045	32.07157972837024	555.3307161803432	339.57664804416265	200.0	0.0	5.2246096e-06	0.0005	0.09999999999999998
28257.921930789948	89	466.2561833377388	33.00109776349445	538.7861719442603	344.2306058618386	200.0	0.0	1.5625e-06	0.0005	0.09999999999999998
28578.368258953094	90	472.8383994510394	32.45938313252809	578.9791372214834	406.88202651443646	200.0	0.0	-1.6601563e-06	0.0005	0.09999999999999998
28897.407507181168	91	469.78946558284997	35.003880278942226	545.4973101624412	326.61671526158375	200.0	0.0	2.9296875e-06	0.0005	0.09999999999999998
29219.498929739	92	476.26681267482155	36.87904587127215	607.8697066608137	359.06162665025863	200.0	0.0	-4.6875e-06	0.0005	0.09999999999999998
29555.122126340866	93	478.60055054989266	35.795051624316656	580.1899795260601	369.5369393168405	200.0	0.0	6.0302737e-06	0.0005	0.09999999999999998
29888.04616832733	94	477.894255485281	35.60420002056591	583.1735436621336	388.64043263501856	200.0	0.0	-7.421875e-06	0.0005	0.09999999999999998
30218.85808968544	95	481.43928995754254	40.56446290987144	588.3436879489603	376.63966028188247	200.0	0.0	-5.6396484e-06	0.0005	0.09999999999999998
30545.083748817444	96	481.38189817616177	36.189516431899946	589.4874365325427	365.99856186445766	200.0	0.0	6.1035157e-06	0.0005	0.09999999999999998
30873.09150981903	97	485.40659583563865	37.63377287506347	579.3156957667929	389.72297916630515	200.0	0.0	3.3203125e-06	0.0005	0.09999999999999998
31201.45129084587	98	483.9356162287357	41.41623076347495	711.8813702254611	391.3814136138834	200.0	0.0	-2.5390625e-06	0.0005	0.09999999999999998
31529.086030483246	99	479.488086970952	40.38400954513036	619.4637665981334	367.84295185420495	200.0	0.0	1.953125e-06	0.0005	0.09999999999999998
