Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
33.24890160560608	0	307.14861986817994	44.911439977605646	378.99183916145387	213.42617460469143	200.0	0.0	1.5338832	1.2620093	0.0005	1.0
65.82976531982422	1	293.37096500925645	35.87094488269156	373.2665998275787	221.87624885680918	200.0	0.0	1.4374889	0.7056204	0.0005	0.982
99.95571613311768	2	315.8283321742886	42.8747176708119	405.26160905622754	258.414001714469	200.0	0.0	1.5219195	2.1713378	0.0005	0.964
133.31362414360046	3	300.13324040358395	40.96419598568419	379.2465823436743	214.453853618763	200.0	0.0	1.4102875	1.506881	0.0005	0.946
167.35757112503052	4	280.3865986464045	57.32116362481557	397.9579830421195	195.7573639045933	200.0	0.0	1.283092	2.0380468	0.0005	0.9279999999999999
202.23156595230103	5	301.4597758579063	44.33938655281131	383.88786278876717	206.8525611805829	200.0	0.0	1.3598939	1.9010736	0.0005	0.91
236.99455404281616	6	307.55594840988385	36.74303331201033	380.19063088864283	248.389681752645	200.0	0.0	1.35911	2.4466574	0.0005	0.892
271.73954153060913	7	286.0281678743191	44.792482556772065	377.9606530095943	208.60287402252067	200.0	0.0	1.2271545	2.002179	0.0005	0.874
306.82261204719543	8	305.33828722393383	49.204195654835566	398.0849146321442	200.45587495184685	200.0	0.0	1.297157	2.1634688	0.0005	0.856
340.65977787971497	9	291.66817226609726	36.405077677277795	343.633508209802	204.94541083053025	200.0	0.0	1.2155646	1.9251158	0.0005	0.838
374.70613193511963	10	314.0414559174959	56.09568480834855	448.3581974948703	229.38976116454415	200.0	0.0	1.301287	1.5756689	0.0005	0.82
408.93400263786316	11	306.64277879692577	48.468840650063385	422.05932789822066	229.48319912959633	200.0	0.0	1.2496238	1.5929617	0.0005	0.802
443.4416570663452	12	296.75966257553193	48.45717622924364	370.02975299246805	204.3370376222281	200.0	0.0	1.1839565	1.5911638	0.0005	0.784
476.57655215263367	13	316.29417262237774	37.95322687950823	385.1004205618717	256.39415925249705	200.0	0.0	1.271165	1.056762	0.0005	0.766
509.75444984436035	14	331.97744884635125	52.831659213171186	433.1092724953785	255.21909428391962	200.0	0.0	1.3330886	0.97661865	0.0005	0.748
542.9203469753265	15	311.59110077585626	51.48321085430473	409.22980343953645	209.11628035476576	200.0	0.0	1.2204612	0.8305665	0.0005	0.73
575.9472358226776	16	315.4552769429337	42.22611983159585	410.743750546529	249.6972575835351	200.0	0.0	1.2279125	0.62175167	0.0005	0.712
609.2121386528015	17	311.2008393719328	59.5352433753611	478.78761543171686	229.684417786628	200.0	0.0	1.1957147	0.6347683	0.0005	0.694
642.5490453243256	18	302.43846307979067	43.34187901238639	374.9639413553408	216.2313322580644	200.0	0.0	1.1393737	0.51364344	0.0005	0.6759999999999999
