Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
1.3500776290893555	0	5.661540365461959	1.9695274006727859	12.457063258955767	1.344469739955085	8.56	2.8786107760515316	0.677438	0.1650346	0.0005	1.0
2.251128911972046	1	5.729052514297831	1.9010855356275793	15.65329494029533	2.910842039137722	8.2	1.624807680927192	0.5995068	0.099791236	0.0005	0.991
3.2851881980895996	2	5.957927133924255	2.013116838454048	12.51956770353236	1.2994939301955433	9.36	2.666533329999833	0.45458785	0.31597665	0.0005	0.982
4.277245044708252	3	5.927715788470937	1.9902765320236238	12.632584049371484	3.073343965486163	8.98	2.1678560837841614	0.34932652	0.24855117	0.0005	0.973
5.381308078765869	4	6.776991106384433	3.750963940373334	28.86247217022822	2.8863038470020457	10.06	3.657376108633073	0.26684546	0.39042535	0.0005	0.964
6.568375825881958	5	6.820330080810611	2.945532819636545	16.983116176751434	-0.028508935150705406	10.86	4.098829101097043	0.14110695	0.5309497	0.0005	0.955
7.770444631576538	6	7.226000229407309	2.468842944167363	13.107329346970241	2.3013211239985116	10.92	3.491933561796387	0.10206657	0.64022803	0.0005	0.946
9.00751543045044	7	8.147937188959991	3.123813891399094	15.730159976814328	2.1386914750923296	11.32	4.187791780879274	0.12606817	0.8659433	0.0005	0.9369999999999999
10.5446035861969	8	10.408163159592462	3.9279529412347096	21.91945406826249	3.541234892893943	13.9	3.920459156782532	0.21339272	1.075611	0.0005	0.9279999999999999
12.119693517684937	9	11.504602575510402	9.326360755360499	54.027806836774865	3.378092782397019	14.3	7.90506166958867	0.237678	1.4461018	0.0005	0.919
13.908795833587646	10	14.892743091512111	12.575794215799098	59.92324898638251	3.1493529952785946	16.2	7.639371701913712	0.3715029	1.8721418	0.0005	0.91
16.385937452316284	11	21.272557755928585	26.26278079245315	159.5404128452627	3.678215338180718	22.44	15.610458032998263	0.5145935	2.3712058	0.0005	0.901
19.234100341796875	12	25.822333687803436	28.439468950138757	155.09623202359322	3.8610551215155886	25.76	17.477482656263746	0.5838479	2.5374742	0.0005	0.892
22.42728304862976	13	29.8254453524582	23.541914150228607	85.85032898912837	3.269348146218364	28.84	15.430307838795699	0.6118366	3.412751	0.0005	0.883
26.29150390625	14	35.445364570494604	33.144081469636696	150.8254775336407	3.155825279940406	34.92	22.544924040679316	0.62804395	3.4086068	0.0005	0.874
30.49074411392212	15	43.11286732002836	34.56597656339967	138.4363591501106	4.618092083599159	37.98	23.196111743134882	0.74908507	3.6791701	0.0005	0.865
34.954999685287476	16	47.28575239277806	36.15431512818178	157.86785011864947	5.109763415196439	40.32	21.256942395368156	0.7722642	4.652749	0.0005	0.856
40.43431305885315	17	57.65297415890794	39.30645527907069	204.7111001272814	6.6384286715481755	49.24	27.67566440033554	0.7969108	4.9640937	0.0005	0.847
45.770618200302124	18	59.38067999819389	45.129445830268416	204.01402385202175	5.536467915374525	48.04	27.383177317469936	0.8273754	4.9713717	0.0005	0.838
51.16492676734924	19	59.64501766212666	40.89167207786767	167.74012875270313	6.115469281003407	48.74	24.1758639969702	0.7880893	5.566504	0.0005	0.829
57.61829590797424	20	78.34444916818443	61.31246546993738	286.3896072303723	7.429114002447531	58.2	36.299311288232445	0.93121725	5.439815	0.0005	0.82
64.11866760253906	21	75.57010712640201	56.27923613041164	233.26379967097216	6.608721218361452	58.5	35.242729746715135	0.85210955	7.102208	0.0005	0.8109999999999999
71.22007393836975	22	94.87105288970439	60.92834807745474	268.5165154969634	13.293523261245829	63.98	34.70359635542115	1.0297979	7.3672433	0.0005	0.802
78.56449389457703	23	103.26756625776252	69.42770349901176	301.543330784629	13.40949584421858	66.24	33.04636742518003	1.0781862	7.2714047	0.0005	0.7929999999999999
85.83090949058533	24	100.48725253649272	59.647367341545305	243.21275668859246	13.93038708894491	65.28	32.57240549913377	1.0161746	8.2761755	0.0005	0.784
93.21133160591125	25	105.91567177416964	58.51001906325415	241.9156356505066	14.546755749986236	66.52	34.20540308196938	1.0356203	8.429517	0.0005	0.775
101.10378313064575	26	116.79098944506678	56.86157624485443	230.3026963528977	17.492272584154357	71.12	30.339175994083952	1.0662915	9.268424	0.0005	0.766
108.47620463371277	27	115.21390544976116	66.26374278000829	300.4298822403502	11.60677837420951	66.48	31.32745760511057	1.0896078	10.622319	0.0005	0.757
116.77667951583862	28	122.38902868726055	56.58399152725274	287.56793008065085	15.363025646869222	71.96	30.097813874100556	1.045576	10.782359	0.0005	0.748
124.63312888145447	29	118.31939525220652	60.83671269175997	291.9379744928686	15.812798930794445	68.52	32.579895641330715	1.0127395	12.494897	0.0005	0.739
132.9476044178009	30	134.31671899097802	51.69146527387782	244.77171348739614	59.880551600657405	74.28	26.154188957029426	1.0895476	12.45005	0.0005	0.73
140.2530221939087	31	115.8936060363184	45.29370448918368	227.40186918063984	15.093533313849264	66.06	23.068948827373998	0.94685435	15.124359	0.0005	0.721
148.29748225212097	32	130.12909925537494	55.120059995093264	305.8019923040496	54.676523901557324	72.62	28.700445989566084	0.9933052	14.2927065	0.0005	0.712
155.44589114189148	33	115.49778606869532	46.24317220921116	213.22904999548678	28.854969185837547	64.4	23.318662054243163	0.9025383	17.141344	0.0005	0.703
161.77325320243835	34	101.33287166064702	46.14316932203676	259.952880486022	18.309303608564957	57.0	22.44014260204244	0.77739966	19.540644	0.0005	0.694
169.5036952495575	35	127.61199458055079	50.12960457045908	300.8065637275455	46.113293139045666	69.9	25.84821076979991	0.91573566	15.220808	0.0005	0.685
177.2091360092163	36	129.8635143525243	45.224231780743494	212.2126586746616	37.041157277969326	69.46	20.29700470512829	0.92854524	14.202473	0.0005	0.6759999999999999
184.66456246376038	37	128.4010253362948	52.01029305384969	223.5004111226347	20.36406456900814	67.3	23.260481508343716	0.9201649	15.28757	0.0005	0.667
192.79502749443054	38	139.7964537319453	57.35910043018772	261.6956598940683	37.20085239074136	73.3	26.245952068842918	0.93905616	15.393247	0.0005	0.6579999999999999
201.82554411888123	39	162.0110384594319	53.98935583070699	254.4324341275602	35.13956916731943	81.46	23.67463621684608	1.0565677	15.071974	0.0005	0.649
211.20708060264587	40	170.53119198939225	66.43992056583123	264.3989117753879	14.724330684457195	84.64	28.62918790325705	1.0797501	12.12393	0.0005	0.6399999999999999
221.9116928577423	41	201.23894967940996	53.18683398875257	293.8058190645751	54.215886453610295	96.52	22.52042628370964	1.2112356	6.8143682	0.0005	0.631
