Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
7.8184473514556885	0	6.116250492845526	0.6113278875365546	7.223607473514688	5.431585466894332	10.0	0.0	3.2003736
15.684897184371948	1	6.126764207835736	0.9412887698187337	7.314828222509667	4.677781198784128	10.0	0.0	6.198883e-08
23.12332248687744	2	6.080199892355489	0.7193438270613766	7.273347657145549	4.846640397910034	10.0	0.0	-3.8146972e-08
30.57174849510193	3	5.953817403547459	0.8032888691678236	7.191923613645962	4.0841028623625935	10.0	0.0	-7.152558e-08
38.0571768283844	4	6.010018781262349	0.5484133519945815	6.749161667272422	5.049349625068588	10.0	0.0	-1.9073486e-08
45.456599950790405	5	6.2993537114330715	0.7532449843294039	7.568774164050372	4.7602605733734205	10.0	0.0	0.0
52.8270218372345	6	5.863031509556076	0.7740518567466848	7.132013030132655	4.427541028498148	10.0	0.0	-4.2915346e-08
60.63546824455261	7	5.825796199017018	0.5881740069242528	6.6427375823222565	4.822133654372012	10.0	0.0	-1.0967255e-07
68.54192042350769	8	5.943546035872547	0.6579537254540214	7.038413650102506	4.573439639611062	10.0	0.0	-1.4305115e-07
76.83139443397522	9	5.78857911938439	0.9608149045543765	7.540534813350042	4.48840565048507	10.0	0.0	1.2397766e-07
84.67384314537048	10	5.383481918390837	0.9494149315125076	7.293103907825125	4.066628306169963	10.0	0.0	5.7220458e-08
92.58529567718506	11	6.57956548756209	0.6957928301727265	7.442853530997929	5.035885860386159	10.0	0.0	-1.3113022e-07
100.51374912261963	12	5.919357662385765	0.9910789392402674	7.938416221856851	4.501893045393505	10.0	0.0	-1.1920929e-08
109.27525043487549	13	6.094520428331956	0.9546094324196472	7.923299369355061	4.3765223736095145	10.0	0.0	1.7166138e-07
118.31076717376709	14	5.950681907950402	1.0257929029616253	8.400553929698885	4.7136884657487075	10.0	0.0	-1.14440915e-07
127.01126480102539	15	5.822640249584508	0.674925328920586	6.85828429219994	4.52800236031726	10.0	0.0	-4.7683717e-08
134.88271522521973	16	5.918058793936233	0.9355008845851935	7.051636954412118	3.8133260539263025	10.0	0.0	1.04904174e-07
142.22813510894775	17	6.096043632694217	0.7597982891976832	7.239075184300457	4.3179349416337365	10.0	0.0	-8.106232e-08
149.79856824874878	18	6.013953111547241	0.3704461534205971	6.63847072038333	5.572865227477215	10.0	0.0	1.14440915e-07
157.21099209785461	19	6.23873620818574	0.5539397568061069	7.047887257800777	5.426364963997747	10.0	0.0	-9.536743e-08
164.80442643165588	20	5.955577014852604	0.5325029760044392	6.765106589514993	4.865292221611363	10.0	0.0	0.0
172.45886421203613	21	6.5715915448134865	0.8033893528378865	7.713697012187008	4.833951257885099	10.0	0.0	6.67572e-08
