Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
8.554489135742188	0	6.218270147780737	0.8166134394414654	7.439153659809067	4.630981522901159	10.0	0.0	3.2385929
16.609949827194214	1	5.341699885851204	1.0547421038891418	6.77006181161874	3.860152028250043	10.0	0.0	-9.536743e-09
24.097378253936768	2	5.735041587926462	0.9360735475363837	6.759606428192851	4.016434317547789	10.0	0.0	2.8610229e-08
31.6228084564209	3	5.574075758206794	0.6949997479447628	6.957599524172937	4.62477211925319	10.0	0.0	-1.04904174e-07
39.10023617744446	4	5.2096346338846455	0.9039267252175625	6.502901718851075	3.6176315272714987	10.0	0.0	6.198883e-08
46.55066227912903	5	5.08777747221521	0.8247757739577445	6.642626592384847	3.6280767274367207	10.0	0.0	-1.04904174e-07
53.95408582687378	6	5.625317622770103	0.6972242773002506	6.9521209428877375	4.673629477586564	10.0	0.0	-8.106232e-08
61.52051854133606	7	5.974207280907185	0.6443649567687463	6.871707621240855	4.772492466585446	10.0	0.0	-1.04904174e-07
68.9629442691803	8	5.479435663166139	1.1391070813530062	7.614384760156524	3.2719726394616426	10.0	0.0	0.0
76.49437522888184	9	5.480465279177409	0.9807522873872884	6.7359808396852605	3.9652561071466654	10.0	0.0	3.33786e-08
