Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
68.95294380187988	0	21.000683854864487	3.2582046281585124	29.857380475508613	13.90236987599217	10.0	0.0	9.867545
137.709876537323	1	20.653305549055982	3.503148428183119	29.415626860394983	12.649284083357125	10.0	0.0	4.4250487e-07
206.3088002204895	2	21.658752959677898	3.779337998817207	34.57937769540187	13.955500206275067	10.0	0.0	-5.0354004e-07
274.9297251701355	3	21.168249030089132	3.9756590533624623	29.037350697927607	12.624436806242192	10.0	0.0	-4.6539307e-07
345.6547703742981	4	21.186077520124492	3.6578605474655665	29.161093945192327	11.481501387920348	10.0	0.0	4.8065186e-07
414.9657347202301	5	22.354337229829735	3.154555069577486	28.975568555935087	15.379929219628245	10.0	0.0	-4.959106e-07
484.36670422554016	6	21.879014889369888	3.8400307494770494	30.64682511869769	13.705153371365874	10.0	0.0	7.05719e-08
553.7826745510101	7	22.809236999199484	3.5366464499811427	31.833423541197977	14.339522647636064	10.0	0.0	-2.8991698e-07
623.2966506481171	8	22.6674416647432	3.7392839690511197	30.42849182983286	14.913638370399845	10.0	0.0	-1.7547607e-07
693.0016374588013	9	23.4069680905472	3.7494110878396847	30.876574074427367	16.044971412840383	10.0	0.0	-4.5776368e-08
762.6196193695068	10	23.25460004835061	3.840810377695417	29.937609794036597	13.527659391397108	10.0	0.0	-2.1362305e-07
832.4166114330292	11	23.15079387461281	3.6476571440275785	30.741121954443305	14.59667245758896	10.0	0.0	5.0735474e-07
902.3916137218475	12	23.009945842842686	3.0213810389636753	28.610858152662942	17.07684864863709	10.0	0.0	2.5177002e-07
972.5936291217804	13	23.161077365254027	3.4842877730393935	33.13772157323635	15.239079689733737	10.0	0.0	-2.822876e-07
1042.9736547470093	14	23.246266272914227	4.059279316898599	30.90955871990589	14.2391307366582	10.0	0.0	4.4822693e-07
1113.5006885528564	15	23.42783819497722	3.858194361437868	32.283976035989014	15.17354579672027	10.0	0.0	4.6539307e-07
1184.2857372760773	16	24.17571498557359	3.4700636851899254	32.75349538552157	17.771015787912603	10.0	0.0	3.0517577e-07
1255.2507960796356	17	24.20771004754342	3.5282838376248216	34.02998931262383	16.978804025885623	10.0	0.0	9.918213e-08
1327.2059118747711	18	24.083896279815107	3.3784116376372353	33.31640777186585	14.016585078881086	10.0	0.0	-2.822876e-07
1398.361981868744	19	23.51369680969266	3.317672896400477	32.86170524241346	16.05236265450919	10.0	0.0	3.4332277e-07
1469.4370470046997	20	23.643213595105706	3.604616378225296	31.445855191122792	16.905275394589896	10.0	0.0	-1.1062622e-07
1540.7661266326904	21	24.009645841488744	3.2097441371034354	32.51471239794558	17.5184766298926	10.0	0.0	2.1362305e-07
1612.033203125	22	23.062019820672905	3.2012750835827606	30.32229405567606	16.441329964371363	10.0	0.0	-1.6403199e-07
1683.485289812088	23	23.624431191403605	3.3959989353733175	33.32564067089343	16.15003468290786	10.0	0.0	-2.5939943e-07
1754.7863681316376	24	22.924698266049862	3.4806101922868815	34.62303638501949	14.829856252255079	10.0	0.0	4.348755e-07
1826.1824514865875	25	23.3474971887063	2.942212807387979	32.37886117438322	16.563931091397727	10.0	0.0	3.051758e-08
1897.3525223731995	26	22.735628824154446	2.897251202788304	29.732065411577757	17.510596915646634	10.0	0.0	1.5258789e-07
1969.039622783661	27	22.45333155996432	3.33573562544647	31.171067525217588	16.6827151970842	10.0	0.0	3.7384032e-07
2040.7607247829437	28	22.36199126723315	3.678319465249992	30.221535653096016	15.348027713855188	10.0	0.0	-4.1389464e-07
2112.4178233146667	29	22.123155213847767	3.0859593887778676	29.687415955644234	15.72790836073901	10.0	0.0	4.2915343e-07
2184.2499318122864	30	22.34723841580054	3.0114723923079407	30.92344470118271	15.563180782355678	10.0	0.0	8.773804e-08
2257.446118593216	31	21.78241555010266	2.62836123990771	27.75384208547547	15.879065175150423	10.0	0.0	1.1825561e-07
2329.3422305583954	32	21.40933474061352	2.8578091793879876	29.065194358826417	16.4786014146101	10.0	0.0	-4.9591065e-08
2401.271344900131	33	20.908698836896615	2.5834803941210334	28.16600067300642	16.0589392529542	10.0	0.0	-4.1198732e-07
2473.3844695091248	34	21.06234320566445	2.3362936071379528	27.28707532684991	15.24110472592178	10.0	0.0	-2.5749207e-08
2545.521595478058	35	20.997648335324637	2.4432454179611747	29.03876012228091	15.34789700462198	10.0	0.0	2.746582e-07
2617.6517210006714	36	20.8723350664274	2.5496635926809565	27.339597126451693	13.630392404047198	10.0	0.0	-1.487732e-07
2689.788847208023	37	20.930066272243607	2.7439721053771113	28.600050818646878	15.757755818348631	10.0	0.0	6.484986e-08
2762.0599806308746	38	20.70318509321222	2.2968321256997295	27.07923373992284	16.428964436792967	10.0	0.0	3.3950806e-07
2834.164104938507	39	20.48318019272866	2.367223431031363	27.951856711454734	14.15621688221119	10.0	0.0	-5.340576e-07
2906.611248731613	40	20.291434653325084	2.329882256760714	27.755639761218227	16.485851552223885	10.0	0.0	5.302429e-07
2979.127396583557	41	20.313531455936122	2.15860544623983	26.035474965749366	15.587067736155529	10.0	0.0	8.392334e-08
3051.387529373169	42	19.85698005352193	1.7770808629614314	25.675711032901077	16.01681653785564	10.0	0.0	-2.975464e-07
3123.664663553238	43	19.859267916557588	2.249658146599249	29.12401009935615	16.214510292408164	10.0	0.0	2.002716e-07
3196.166810274124	44	20.07123254362604	1.808128013944209	24.226413014054593	15.87229445676303	10.0	0.0	3.2901764e-07
3270.225046157837	45	19.896002115451477	2.1546357343135996	26.646767201177344	15.65865633437287	10.0	0.0	2.2888184e-08
3342.737193584442	46	19.97874184167711	2.031274599018885	25.39323481761428	16.060170348600842	10.0	0.0	1.3542176e-07
3415.4823546409607	47	19.643646166248395	2.004760862141923	25.667887184796477	15.144552450663964	10.0	0.0	4.5394899e-07
3488.2055139541626	48	19.853334895603517	2.0079040240044854	24.887536862447476	14.08539014107153	10.0	0.0	2.2125244e-07
3560.794665813446	49	19.671883090275788	1.662020266239838	24.47088434528545	16.164013840881683	10.0	0.0	4.4298173e-07
3633.514825105667	50	19.17948513403296	1.931715313413741	24.961294374954925	15.040863767422737	10.0	0.0	-1.2397766e-07
3706.738013267517	51	19.765247628368023	1.7166448028087355	26.098652552217224	16.49776042182524	10.0	0.0	3.8576127e-07
3779.4781737327576	52	19.383482911448297	1.7072759167838503	24.705333776750795	15.636853984770902	10.0	0.0	-5.722046e-09
3852.3833436965942	53	19.10113500735602	1.6436331715419874	25.957985275814945	16.42421224327176	10.0	0.0	-3.1375885e-07
3925.694536924362	54	18.94719854167983	1.687042649817622	28.3867113588857	15.394582638788973	10.0	0.0	6.484986e-08
3998.899724006653	55	19.150446856593586	1.5405188315944005	24.146263744297226	16.167747015893095	10.0	0.0	-3.3187865e-07
4072.006905555725	56	19.001830032405966	1.4052421630906924	23.285338209589934	15.81090076534755	10.0	0.0	-1.783371e-07
4145.172090291977	57	18.924762255057384	1.7622518051044822	24.947183230619157	15.682924920421906	10.0	0.0	3.5858153e-07
4219.72535443306	58	18.8267133304401	1.3568053619677902	22.458696276489572	14.06899204885096	10.0	0.0	3.242493e-08
4292.801534175873	59	18.914020322217524	1.4177697160325924	24.62742135933098	16.20396899119759	10.0	0.0	8.010864e-08
4365.794709205627	60	18.905176760323364	1.3341896543313323	22.57337106035944	15.210131250700655	10.0	0.0	1.8119812e-07
4439.026897907257	61	18.837192250887302	1.2377493049367059	22.45703534708612	16.176239396651404	10.0	0.0	-3.7288666e-07
4512.3400909900665	62	19.03522810182832	1.2139815144971362	24.04172334191095	16.63567571107859	10.0	0.0	5.5503847e-07
4585.601281404495	63	18.884507983742377	1.404836353368577	22.476047762870284	15.939949758948703	10.0	0.0	-4.682541e-07
4658.916474819183	64	18.756163657833127	1.1647053010357804	22.900029764475466	16.267465457941974	10.0	0.0	4.1007997e-08
4732.200666427612	65	18.919666138457167	1.0931123020609435	22.637447246327916	16.9042879687719	10.0	0.0	-3.242493e-08
4805.540861368179	66	18.893413566924828	1.1230501360073735	22.184807165868055	16.655380395185666	10.0	0.0	-6.370544e-07
4879.057066202164	67	18.84132188323019	0.929832453020643	22.709063834236087	16.78035330678006	10.0	0.0	-1.2588501e-07
4952.437263250351	68	18.679592363597433	0.8588900051585233	22.80352648668011	16.81077512704863	10.0	0.0	1.1920929e-07
