Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Learning_rate	Exploration
1638.9817445278168	34	453.2140555877588	39.428503244889214	523.3028253744749	367.0680842109912	250.0	0.0	1.3671875e-06	0.0043879999999999995	0.8775999999999999
1684.992376089096	35	458.1062480787572	47.84659651507391	549.1161498920114	330.790312884787	250.0	0.0	0.0	0.00437	0.874
1731.6650454998016	36	472.9649903086252	44.837069437895636	599.395218614371	389.38986680461755	250.0	0.0	2.701823e-06	0.004352	0.8704000000000001
1778.1147022247314	37	463.71479498207333	45.42095587297238	540.6034788858772	374.1853942329126	250.0	0.0	3.2552084e-06	0.004334	0.8668
1824.2723424434662	38	445.09405010738357	38.870594177495946	546.6675912004895	366.6808104580192	250.0	0.0	2.1158853e-06	0.004316	0.8632
1870.4549837112427	39	452.0599147192264	43.76548940923187	555.9304564969201	363.2724424859566	250.0	0.0	-3.6458334e-06	0.004298	0.8596
1916.2406027317047	40	440.5450813223776	38.54135779071305	499.25052606948526	367.4996515477197	250.0	0.0	2.0833334e-06	0.00428	0.856
1962.373241186142	41	466.4758375657287	53.083330787324996	586.4002537908673	364.11937275841956	250.0	0.0	-3.3854167e-06	0.004262	0.8524
2008.497879266739	42	460.6861190795605	42.477389953356834	535.5469130620778	376.19826184927047	250.0	0.0	2.6041667e-07	0.0042439999999999995	0.8488
2054.8405301570892	43	467.7050893996545	55.389100734618104	579.2361125018001	343.07519669901797	250.0	0.0	3.90625e-06	0.004226	0.8452
2101.275186061859	44	456.4705873605407	34.34930097407475	513.0494538424049	385.81343147600126	250.0	0.0	1.8880208e-06	0.004208	0.8416
2147.7198424339294	45	465.37475529451075	53.184370830814515	552.7831400461373	349.29239402760516	250.0	0.0	-3.3203125e-06	0.00419	0.838
2194.222502231598	46	474.72153824181464	34.714120173557994	554.7348307445383	402.53250468378155	250.0	0.0	1.8229167e-06	0.004172	0.8344
2240.7341628074646	47	468.9215664459833	38.5781188044655	553.6106320715363	409.31846607939013	250.0	0.0	-3.125e-06	0.004154	0.8308
2287.0248103141785	48	460.18469502651425	45.409051344624054	557.4997956661298	375.5965215085638	250.0	0.0	1.4973958e-06	0.004136	0.8271999999999999
2333.231453180313	49	470.96208939658396	36.11701031287874	535.8336900514748	393.67604731278465	250.0	0.0	1.3020833e-06	0.004118	0.8236
2379.479098558426	50	453.3292899118936	35.4972089838751	514.2063754731882	369.54687460713933	250.0	0.0	1.953125e-06	0.0040999999999999995	0.82
2426.2157714366913	51	479.7600915172899	37.28802793965435	542.1157554552569	379.5327666039782	250.0	0.0	-3.2877604e-06	0.004082	0.8164
2472.934443950653	52	499.85661020489096	42.92313659827539	580.9344087272268	397.17381210604117	250.0	0.0	1.7252604e-06	0.004064	0.8128
2519.7571218013763	53	490.14213178771206	51.397293693603125	569.6138648770283	374.2523179034504	250.0	0.0	1.8229167e-06	0.004046	0.8092
2566.9358203411102	54	517.976233714252	25.21946282940377	575.5521620886434	471.0115433448865	250.0	0.0	8.7890623e-07	0.004028	0.8056
2614.149520635605	55	516.6212157147683	30.221334811855993	607.5184097068842	439.7569518069779	250.0	0.0	1.6927083e-06	0.00401	0.802
2661.029202222824	56	500.57861133855596	47.783537265524814	618.2502119145333	417.423229185586	250.0	0.0	-1.3020833e-07	0.003992	0.7984
2707.591865301132	57	473.78346920935405	53.3730863213542	577.1033364449165	342.61124309440066	250.0	0.0	-3.6458334e-06	0.003974	0.7948
2754.137527704239	58	478.43833105371664	60.20131208869505	592.7022639575956	314.05653048693284	250.0	0.0	-6.5104166e-07	0.0039559999999999994	0.7912
2800.7051911354065	59	483.07694582884454	50.44726535607457	592.2771877537427	393.5197055797817	250.0	0.0	-3.515625e-06	0.0039380000000000005	0.7876
2847.1308465003967	60	469.60726815851615	54.325222388210385	588.7649033795371	368.5661195532931	250.0	0.0	-3.141276e-06	0.00392	0.784
2893.40749335289	61	461.76692871958556	46.319950829765766	585.2407214881966	388.2094754738216	250.0	0.0	2.311198e-06	0.003902	0.7804
2939.541132211685	62	469.23534981260156	47.08872131271601	595.1967843243317	390.25470476212445	250.0	0.0	9.765625e-07	0.0038840000000000003	0.7767999999999999
2985.8817825317383	63	449.1509350589435	55.91629765973176	568.3150256985789	343.0241939635315	250.0	0.0	-1.8229167e-06	0.0038659999999999996	0.7732
3032.4154443740845	64	477.49507413462317	47.7955056171256	593.0002499197896	394.3180496530093	250.0	0.0	1.3671875e-06	0.003848	0.7696
3079.3161268234253	65	484.9136996801315	43.63024056801143	581.389013912717	411.36784248573304	250.0	0.0	1.2044271e-06	0.00383	0.766
3126.415820837021	66	496.70978996141895	55.353184805616905	580.9443935578395	387.35304461337347	250.0	0.0	3.1901043e-06	0.003812	0.7624
3173.6145203113556	67	519.451274165778	46.94246069976324	585.3040731909286	378.69447220240636	250.0	0.0	1.3020833e-07	0.0037939999999999996	0.7587999999999999
3221.0442333221436	68	520.0241585223199	27.544716192705703	565.1006220919916	447.15006983382114	250.0	0.0	2.34375e-06	0.003776	0.7552
3268.343938589096	69	513.306390434696	41.078483512699336	568.0165516126024	412.3498370815165	250.0	0.0	-2.2786458e-06	0.003758	0.7515999999999999
3315.5306375026703	70	524.9970569523638	48.89040183301318	603.0541704963098	398.8414663023981	250.0	0.0	-3.3854167e-06	0.00374	0.748
3362.7063357830048	71	515.8386341205721	53.63733596261638	612.6214494442492	383.82057016221125	250.0	0.0	-9.1145836e-07	0.003722	0.7444
3409.968039035797	72	503.5281899590394	42.557847625060184	577.2307569259816	410.3109947114523	250.0	0.0	-1.3020833e-07	0.003704	0.7408
3457.3497490882874	73	496.9550419666495	57.59326356791951	575.6875060711928	374.703489027757	250.0	0.0	-3.8085936e-06	0.003686	0.7372000000000001
3504.2414309978485	74	499.8548710858416	47.90047650775768	595.7834442373849	421.8986050306297	250.0	0.0	-3.580729e-06	0.0036680000000000003	0.7336
3551.716146469116	75	485.957536693345	66.72499927808447	598.1049076102997	354.3093129759775	250.0	0.0	1.5625e-06	0.00365	0.73
3599.0958564281464	76	517.6822878360441	39.89626387931706	578.2014494223761	396.4681647699945	250.0	0.0	-1.3020833e-06	0.003632	0.7263999999999999
3646.2255520820618	77	511.857159089125	52.44569603922672	598.6407903154022	405.06509632879454	250.0	0.0	-6.5104166e-07	0.003614	0.7228
3693.6572649478912	78	526.9696200535419	44.14315073272973	590.8674633264226	430.3981319276402	250.0	0.0	-4.6875e-06	0.0035960000000000002	0.7192000000000001
3740.860965013504	79	477.0448407270056	56.41510786784063	600.4358962820472	362.1792578236934	250.0	0.0	-1.3020833e-07	0.003578	0.7156
3787.6966438293457	80	428.6068659611045	49.37856179408351	566.2350783068747	349.03627476963726	250.0	0.0	1.8229167e-06	0.00356	0.712
3834.614327430725	81	454.9804230371494	52.836024709045205	558.7715240030426	371.29208009721924	250.0	0.0	-2.6692708e-06	0.003542	0.7083999999999999
3881.294997215271	82	448.1728032794241	45.51259654344613	537.6619003117214	357.1816332161815	250.0	0.0	-1.2044271e-06	0.003524	0.7048
3927.9266645908356	83	442.34995805252123	45.287744429420805	561.8220626714588	345.2435944868488	250.0	0.0	9.1145836e-07	0.0035059999999999996	0.7012
3975.13836479187	84	460.4043703162097	60.15085344642021	590.3079222702786	359.1696594865404	250.0	0.0	1.6927083e-06	0.0034879999999999998	0.6976
4021.9650433063507	85	472.5083322503197	58.0131126849199	600.1168803478231	364.13435062553765	250.0	0.0	-9.765625e-07	0.00347	0.694
4069.0287351608276	86	492.733947233942	51.11906897912217	591.0730916576518	396.0331027918053	250.0	0.0	2.0833334e-06	0.003452	0.6904
4116.371443033218	87	504.27363181864825	51.68797859047144	608.8982095579768	411.14948721146595	250.0	0.0	3.7760417e-06	0.003434	0.6868000000000001
4163.958164691925	88	525.0866672296256	53.958150184852244	601.8531023880433	346.75789175189385	250.0	0.0	4.4921876e-06	0.0034159999999999998	0.6832
4211.700895547867	89	539.3820575879661	39.943563232350265	617.62784437543	437.4427456489142	250.0	0.0	4.4921876e-06	0.003398	0.6796
4259.268616199493	90	525.9972311678717	38.173952734009234	579.3902329094117	422.27775652143373	250.0	0.0	3.3528645e-06	0.00338	0.6759999999999999
4308.6824426651	91	521.9009592162687	53.580558319776415	617.1759902632372	417.01845764485677	250.0	0.0	-1.2369792e-06	0.003362	0.6724
4359.222333192825	92	510.8422599745398	42.804216365693854	574.7529471976397	402.67140253182555	250.0	0.0	-2.4739584e-06	0.0033439999999999998	0.6688000000000001
4409.789225578308	93	483.4870141582964	53.75574721460376	603.564700349474	382.12637187680775	250.0	0.0	-2.1158853e-06	0.003326	0.6652
4460.156106233597	94	447.93096566406825	48.808254561258444	557.625384053602	368.48708566091443	250.0	0.0	-3.125e-06	0.003308	0.6616
4507.580818653107	95	482.25099994283835	56.18740655949621	601.4167426424052	384.75407017528516	250.0	0.0	-2.1484375e-06	0.00329	0.6579999999999999
4554.7385160923	96	492.079815547461	56.29588427819312	621.6870022140772	373.1227736369274	250.0	0.0	3.3854167e-06	0.0032719999999999997	0.6544
4601.996218919754	97	464.04455901828504	47.980929019996545	583.3347368554971	377.3239890350545	250.0	0.0	-9.765625e-07	0.003254	0.6508
4649.715948343277	98	509.94881265144056	47.75926076231221	590.734930917359	386.64226764752846	250.0	0.0	-1.5625e-06	0.0032359999999999997	0.6472
4697.1426610946655	99	503.25804432560034	59.662592946409525	603.8199731063936	396.02154992091715	250.0	0.0	-1.3020833e-06	0.0032179999999999995	0.6436
4744.656378746033	100	522.6947142047369	58.72965317633257	602.3148779147639	378.02016741091757	250.0	0.0	-7.8125e-07	0.0031999999999999997	0.6399999999999999
4792.297103643417	101	519.9718918289096	49.47289318105368	596.3199755603737	398.7503648738144	250.0	0.0	-1.8229167e-06	0.003182	0.6364
4839.988831520081	102	500.83172141245024	51.09435366271608	578.7568165282233	397.1654708924663	250.0	0.0	3.90625e-07	0.003164	0.6328
4887.833568096161	103	465.2643559171808	45.209818251068796	555.060979148025	350.87680963752365	250.0	0.0	4.2317708e-07	0.003146	0.6292
4935.478293180466	104	465.45109458138126	57.0665358973451	586.0035315381876	387.4889704455179	250.0	0.0	-2.6041667e-07	0.0031279999999999997	0.6255999999999999
4983.0690150260925	105	454.34494588757843	45.96879845935236	575.3234318920998	365.6681777967083	250.0	0.0	1.4648438e-06	0.00311	0.622
5031.324775218964	106	447.5976529467013	47.90777065232765	550.6414518062267	389.61181362050877	250.0	0.0	2.8645834e-06	0.003092	0.6184000000000001
5079.490530014038	107	461.78129655102737	56.4673814396806	599.6078993801244	353.6505070718804	250.0	0.0	-6.510417e-08	0.003074	0.6148
5127.6692860126495	108	457.57129593991874	40.625211157929805	580.2956693956487	390.2051210008926	250.0	0.0	2.6041666e-06	0.0030559999999999997	0.6112
5175.818039894104	109	469.8241705815039	46.639860624616375	588.6378042800757	399.9286772191765	250.0	0.0	3.1901043e-06	0.003038	0.6075999999999999
5224.487823724747	110	475.15156070862525	41.098590472283966	546.0495707969271	405.69666747472326	250.0	0.0	-3.0598958e-06	0.0030199999999999997	0.604
5272.709581613541	111	488.73218430805707	70.2544410095194	612.9525537701126	383.82227490404773	250.0	0.0	3.125e-06	0.003002	0.6004
5321.348363637924	112	500.1677825110808	60.280250073561476	601.0456595744201	373.03863584934066	250.0	0.0	3.6458334e-06	0.0029839999999999997	0.5968
5369.786134004593	113	504.64019514493924	59.54114786599798	594.8137700885957	387.0432546324891	250.0	0.0	-3.3854167e-06	0.002966	0.5932
5418.305909395218	114	508.35178054143364	68.79368265874606	604.2136035421781	347.7485481722965	250.0	0.0	-4.0364584e-06	0.0029479999999999997	0.5895999999999999
5466.947691679001	115	505.5789512038508	65.35246897665817	612.4599185738568	362.99414642820415	250.0	0.0	-4.1666667e-06	0.00293	0.586
5515.390462398529	116	526.7919592495255	59.815422968859615	639.7220655268347	401.7164761026395	250.0	0.0	5.7942707e-06	0.0029119999999999997	0.5824
5563.940239191055	117	537.9867370899098	62.72605656381637	646.7700006459811	405.597776002813	250.0	0.0	3.841146e-06	0.002894	0.5788
5612.382009983063	118	542.5443111450645	57.33872764806246	633.9927444384797	395.43871416470915	250.0	0.0	6.25e-06	0.002876	0.5751999999999999
5660.771777629852	119	535.4754716775543	55.84686612186048	605.4572709221766	337.156411200752	250.0	0.0	-4.1666667e-06	0.002858	0.5716
5709.622571706772	120	551.3289617872074	60.436103105872185	624.5179285567987	370.6719920914162	250.0	0.0	4.980469e-06	0.00284	0.5680000000000001
5758.187349557877	121	536.5266019934539	69.6856471873817	611.4770743536927	314.1095961723853	250.0	0.0	-5.859375e-06	0.002822	0.5644
5806.821130990982	122	531.0452174410424	65.0095362180224	626.8585833589784	375.6021109087268	250.0	0.0	3.0598958e-06	0.002804	0.5608
5855.530917167664	123	521.4954787783131	63.57695281550495	608.9647962969271	373.1910306655185	250.0	0.0	-3.2552083e-07	0.002786	0.5571999999999999
5904.432713985443	124	499.09151180498543	72.4678891918732	601.5772041192638	334.5192384189218	250.0	0.0	5.2083334e-07	0.002768	0.5536
5953.198503494263	125	522.1911644773168	65.06097647882874	615.349863584901	349.95055222925805	250.0	0.0	-1.6927083e-06	0.00275	0.55
6001.903289079666	126	534.5996443802138	60.48703131009314	630.2655162214066	384.4450813106895	250.0	0.0	4.1666667e-06	0.0027319999999999996	0.5464
6050.845088481903	127	539.7437819831376	61.965794481255635	720.9667204742129	385.10107398177263	250.0	0.0	-6.640625e-06	0.002714	0.5428
6099.4888706207275	128	544.1880999611371	58.199058169615725	617.3718632102767	388.87465729198976	250.0	0.0	-5.2083333e-06	0.0026959999999999996	0.5391999999999999
6148.09265089035	129	553.0719453557452	51.173876577943936	631.2257620931771	378.60817742351935	250.0	0.0	1.7903645e-06	0.002678	0.5356
6196.931443929672	130	526.550253813503	69.94490434811472	634.536442194505	383.45440702468005	250.0	0.0	-2.6041666e-06	0.0026599999999999996	0.532
6245.904245376587	131	508.2621075333008	71.29651981440173	594.8855373094368	362.2725961216369	250.0	0.0	4.2317708e-07	0.002642	0.5284
6295.274069070816	132	497.9235798556403	76.92036266855142	619.0088381953362	377.4767286781327	250.0	0.0	3.580729e-06	0.0026239999999999996	0.5247999999999999
6344.769900083542	133	478.8467401916134	76.97152443104208	596.7171936112317	352.6059117482408	250.0	0.0	1.3671875e-06	0.002606	0.5211999999999999
6394.080720424652	134	468.72607252011693	73.52219655822462	595.9801214933037	359.825664138505	250.0	0.0	2.0182292e-06	0.0025879999999999996	0.5176
6443.629554510117	135	498.91388763431746	81.08441797835751	618.4324241385696	349.6714450773445	250.0	0.0	2.6041667e-07	0.00257	0.514
6492.929374217987	136	501.3202188894132	77.3343933230184	643.2595410307679	389.31196757637167	250.0	0.0	3.90625e-07	0.0025519999999999996	0.5104
6541.924176692963	137	519.129061621585	75.15040018665363	621.5566505121352	345.3672186986678	250.0	0.0	1.8229167e-06	0.002534	0.5067999999999999
6590.868975877762	138	555.4349890604861	48.8219210034271	637.1439482643975	433.8107687640365	250.0	0.0	7.486979e-06	0.0025159999999999996	0.5031999999999999
6639.906780719757	139	550.9580018700035	49.56599902807692	641.3999955771236	441.23579816230585	250.0	0.0	4.4270832e-06	0.002498	0.49959999999999993
6688.55456328392	140	554.9018145672976	53.87887037430923	648.8722234564253	407.04861100732177	250.0	0.0	3.90625e-06	0.0024799999999999996	0.4959999999999999
6737.240347862244	141	563.487600777138	51.98641774810754	630.8484833312282	390.9540133139192	250.0	0.0	-1.3020833e-06	0.002462	0.49240000000000006
6786.19614815712	142	557.4085681616561	61.124067702134155	625.3486536996152	391.1143506039823	250.0	0.0	3.6458334e-06	0.002444	0.4888
6834.940936326981	143	562.9140926376351	35.33447508564435	612.3251607561792	470.48183245422786	250.0	0.0	7.682292e-06	0.002426	0.4852000000000001
6884.044744729996	144	546.9302508576486	65.26863566937735	615.8148585054566	357.5221964132611	250.0	0.0	4.9479168e-06	0.002408	0.48160000000000003
6932.9115397930145	145	572.2660335340032	43.47418848796268	641.6939564374258	423.77631692272246	250.0	0.0	-1.953125e-06	0.0023899999999999998	0.478
6982.074351787567	146	540.3041058545376	74.44610138075593	655.3807229756165	342.6995096268248	250.0	0.0	2.6041666e-06	0.002372	0.47440000000000004
7031.284166574478	147	532.5615755396028	82.2254940259259	635.2421945307235	357.9455975560435	250.0	0.0	-1.953125e-06	0.0023539999999999998	0.4708
7080.205964565277	148	531.3218723727656	68.82491655788496	626.2591105637924	376.49296131664664	250.0	0.0	5.6640624e-06	0.002336	0.46720000000000006
7129.514784812927	149	522.4291240953698	80.98284509654069	628.578109366732	335.48384704496436	250.0	0.0	-1.3020833e-07	0.0023179999999999997	0.4636
7179.011615991592	150	529.7942647307707	77.74258525624275	675.5194498433415	351.74909533623713	250.0	0.0	-1.953125e-06	0.0023	0.45999999999999996
7228.37243938446	151	532.2972727162535	81.64444723405124	640.7543141619368	352.62300392789274	250.0	0.0	-1.8229167e-06	0.0022819999999999997	0.45640000000000003
7277.426244974136	152	546.9397922077028	77.2677974812234	633.3975392589984	369.046391946123	250.0	0.0	6.510417e-06	0.002264	0.4528
7326.606057882309	153	550.3340970572377	73.82638412794863	650.5939915774759	356.57944967761495	250.0	0.0	2.2135416e-06	0.0022459999999999997	0.44920000000000004
7376.073887348175	154	551.4260410214017	81.8666511353265	642.801672997251	327.8938781066323	250.0	0.0	5.5989585e-06	0.002228	0.4456
7425.515715122223	155	515.8979063351496	93.64071847442175	621.4578133777741	318.34742343712344	250.0	0.0	2.7994793e-06	0.0022099999999999997	0.44199999999999995
7474.613523244858	156	554.2543860688396	73.61622643714108	635.6163373011393	381.99555631217476	250.0	0.0	4.4270832e-06	0.002192	0.4384
7523.829338550568	157	577.0851362470926	50.540601436582826	641.479316331986	366.75723287257233	250.0	0.0	4.3619793e-06	0.0021739999999999997	0.43479999999999996
7573.089155912399	158	553.9550213964433	68.48916229807348	626.2164384144826	387.7352281884397	250.0	0.0	-2.2135416e-06	0.002156	0.4312
7622.564985752106	159	550.1209511613997	75.30975091903312	624.163727213547	364.3089860603552	250.0	0.0	4.1666667e-06	0.0021379999999999997	0.4276
7671.850804805756	160	563.07734052206	72.71007489247874	656.2312536108328	352.8983093062817	250.0	0.0	-1.8229167e-06	0.00212	0.42399999999999993
7721.356636285782	161	543.0943962646693	84.51384046630733	659.5633886046595	361.5734063193408	250.0	0.0	-9.1145836e-07	0.0021019999999999997	0.4204
7770.459444761276	162	549.7956948591459	71.72944228923107	663.4637187418692	381.9197811402337	250.0	0.0	1.7252604e-06	0.0020839999999999995	0.41679999999999995
7820.111284732819	163	532.2462342661108	75.87986525752366	623.3517195964212	351.11060708237665	250.0	0.0	5.2083334e-07	0.0020659999999999997	0.4132
7869.85812997818	164	527.6017881453149	93.80512300331678	663.4801642150228	338.4080789994558	250.0	0.0	0.0	0.0020479999999999995	0.40959999999999996
7919.183951377869	165	545.3954837088285	85.19909449239545	641.3645978135297	352.632827436724	250.0	0.0	-5.2083333e-06	0.0020299999999999997	0.4059999999999999
7968.85579252243	166	559.8435834752339	68.98145217810806	624.201739964872	388.7413086131345	250.0	0.0	4.6875e-06	0.0020119999999999995	0.4024
8018.2476172447205	167	527.9678932800342	92.27381717277277	654.3639437632505	331.42618172038453	250.0	0.0	-2.8645834e-06	0.0019939999999999997	0.39879999999999993
8067.823452949524	168	533.204940446381	76.83652427419338	656.5681994479249	363.9139699710996	250.0	0.0	-4.9479168e-06	0.0019759999999999995	0.3952
8117.408289194107	169	538.5427711209071	89.07682216174716	659.7661148851444	342.78141453648027	250.0	0.0	-2.34375e-06	0.0019579999999999997	0.39159999999999995
8167.108131885529	170	541.093314426204	85.24141127405572	642.3624686284867	329.3720583796647	250.0	0.0	6.3802086e-06	0.0019399999999999995	0.3879999999999999
8216.640964984894	171	538.8632470788255	81.08699325787305	642.4144703787751	364.34072475686435	250.0	0.0	-2.0833334e-06	0.0019219999999999997	0.38439999999999996
8266.09279346466	172	547.4309062268286	80.47849988891242	627.634866446193	344.39701890565476	250.0	0.0	-2.2135416e-06	0.0019039999999999999	0.3808
8315.539621591568	173	559.4116264602151	67.14452722522222	645.3252636398206	352.34670298451056	250.0	0.0	6.7708334e-06	0.001886	0.3772
8367.059568405151	174	537.0229860953416	87.64560838863336	649.8804976112368	371.37239029978764	250.0	0.0	3.4505208e-06	0.0018679999999999999	0.37360000000000004
8420.143604516983	175	553.2012784575262	69.11680808366668	645.8072128441014	398.2547825991521	250.0	0.0	-3.3203125e-06	0.00185	0.37
8470.447481870651	176	541.3937970151104	95.24522402023047	670.6979663342006	340.1950742173877	250.0	0.0	-8.59375e-06	0.0018319999999999999	0.36640000000000006
8519.461285114288	177	551.1741221657165	83.35798789067348	686.8299415125525	354.73582037683184	250.0	0.0	-4.6875e-06	0.001814	0.3628
8568.437086582184	178	565.4302553732977	59.84153555962275	665.7752071193103	361.6589281877689	250.0	0.0	3.125e-06	0.0017959999999999999	0.35919999999999996
8617.105870246887	179	584.7507868240646	47.89390924754604	636.0348175851462	431.03513100107944	250.0	0.0	1.5625e-06	0.001778	0.3556
8665.917662143707	180	575.1066947210137	59.083396522380774	634.8089361161897	399.0508812981561	250.0	0.0	5.3385415e-06	0.0017599999999999998	0.352
8714.61344742775	181	583.2395105817852	43.9309344545842	654.9422668369368	457.1580214479441	250.0	0.0	8.203125e-06	0.0017419999999999996	0.34840000000000004
8763.519244670868	182	577.4284356542206	68.55748265629818	645.0942369071847	343.4838265639638	250.0	0.0	-3.515625e-06	0.0017239999999999998	0.3448
8812.28403377533	183	584.0616936594334	36.919830572000265	663.6180175075536	470.9703613248572	250.0	0.0	-5.46875e-06	0.0017059999999999996	0.34119999999999995
8861.268835544586	184	568.300320728946	61.63777529339672	617.3805315510793	331.9391506132157	250.0	0.0	6.510417e-06	0.0016879999999999998	0.3376
8910.172632694244	185	564.5120513472272	78.74466824900601	681.4086719872439	371.2175979782203	250.0	0.0	5.2083334e-07	0.0016699999999999996	0.33399999999999996
8959.62346124649	186	572.053546990572	73.85669986529504	668.3124382561897	370.84735735787774	250.0	0.0	2.6041666e-06	0.0016519999999999998	0.3304
9008.171237945557	187	591.3905770014068	40.05370123226236	679.0324788517937	465.9918083563399	250.0	0.0	-1.171875e-06	0.0016339999999999996	0.3268
9057.414054393768	188	592.9605737784563	55.53152069148485	683.0775552164524	389.8065089900913	250.0	0.0	-5.2083333e-06	0.0016159999999999998	0.32319999999999993
9106.66787147522	189	576.6656406492093	71.76008518961015	675.5613704107182	370.81741270521115	250.0	0.0	1.3020833e-07	0.0015979999999999996	0.3196
9156.162702560425	190	562.6326528016706	70.0405044961599	669.2896834256286	396.584562509381	250.0	0.0	-4.6875e-06	0.0015799999999999998	0.31599999999999995
9205.433520793915	191	567.4780406177	63.559838602135315	678.4412060848877	371.3843674834526	250.0	0.0	6.1197916e-06	0.0015619999999999996	0.3124
