Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
48.78479027748108	0	407.4233170390559	58.457146979305364	539.2981126607656	304.2717895670374	250.0	0.0	99.55366
99.55069422721863	1	403.1292494505479	72.16582572094629	528.8783482534475	276.69837022638615	250.0	0.0	1.0416667e-06
151.27765274047852	2	420.62367594297564	54.438641175595855	518.096037557143	302.50125518055347	250.0	0.0	2.34375e-06
201.65253400802612	3	409.1069306471094	69.76360839242993	558.3580310319073	297.4040000557235	250.0	0.0	2.4739584e-06
249.93029522895813	4	397.78486121060513	53.32355510701266	507.4475192459232	308.3993111771596	250.0	0.0	-1.1067708e-06
297.48401522636414	5	408.046834717729	54.61913505567536	529.3528767962091	316.0733159973739	250.0	0.0	-2.1484375e-06
344.68971514701843	6	407.3078065193146	56.7702074037726	515.3526011872232	267.8644585156971	250.0	0.0	-2.4739584e-06
392.17243123054504	7	407.9697502815519	61.706858145496234	537.2274910345689	303.57008686462257	250.0	0.0	-2.8645834e-06
440.41019010543823	8	400.0379353721792	68.60983973930101	511.1946936037119	285.9260704500842	250.0	0.0	-3.515625e-06
489.07797384262085	9	406.01771611075884	54.173121550950476	567.5592238603567	323.2740283511666	250.0	0.0	1.953125e-06
536.6916971206665	10	400.9833543359629	57.723183804558175	551.6467220906583	308.70960731574155	250.0	0.0	4.6875e-06
584.4534289836884	11	409.52705123021985	63.52235640690933	543.785419161939	275.24613672136	250.0	0.0	0.0
632.1791589260101	12	397.18659320650437	55.958502793852965	504.92041356809716	320.3246641258203	250.0	0.0	-3.6458334e-06
679.815883398056	13	415.98517937945843	66.97495073283037	519.0118901373905	289.7346934727108	250.0	0.0	-2.8645834e-06
727.3926045894623	14	401.4352054366586	52.71893467953798	502.03858824689246	291.2740016887797	250.0	0.0	-1.8229167e-06
775.3633482456207	15	416.04786425721505	58.22299269817592	538.7973977071734	324.2129300055843	250.0	0.0	-1.3020833e-07
823.0030732154846	16	411.6350597317909	75.70791828143268	540.4946285384372	258.5984982224604	250.0	0.0	1.985677e-06
870.4407863616943	17	399.2939487231011	61.01544056536521	532.0076477917337	285.3548531156945	250.0	0.0	-3.3854167e-06
918.7215480804443	18	422.99110008027407	64.72054167448442	602.9189758260643	313.24090984900647	250.0	0.0	2.2135416e-06
966.5862855911255	19	430.8831997420892	69.31000612054854	568.7881199846167	306.69157608423905	250.0	0.0	-3.125e-06
1014.3650183677673	20	420.27625090160893	66.36605187412741	570.4345582585279	269.96751572252674	250.0	0.0	-2.9296876e-07
1062.122750043869	21	417.41632613038877	58.86742623649659	573.7366200037043	315.93427897809437	250.0	0.0	-2.0182292e-06
1109.7414739131927	22	393.15757494655173	48.42030894784481	510.8105922737743	296.0616452866524	250.0	0.0	-1.3020833e-06
1157.7812213897705	23	418.26849730401216	61.56233876412381	522.3907546395824	299.8406372606755	250.0	0.0	3.125e-06
1205.8219692707062	24	397.7168106356246	62.192259040240586	506.0590387179832	301.136497425255	250.0	0.0	2.9947917e-06
1253.7487103939056	25	418.06214859951456	56.605216329410645	520.4849195669699	316.7126065973481	250.0	0.0	-7.8125e-07
1301.6154482364655	26	418.8637373278496	68.30370524191383	550.2131188957784	298.988663728033	250.0	0.0	1.4973958e-06
1350.525245666504	27	429.25049696565816	61.97506003351497	524.7044677576819	258.9369604927766	250.0	0.0	-2.0833334e-06
1398.663999080658	28	436.8945745151505	49.675574145648	523.6945234174482	324.1962404492863	250.0	0.0	3.515625e-06
1447.6428003311157	29	412.8845150005603	47.73792985417674	505.01914946971283	334.3456759581533	250.0	0.0	1.0416667e-06
1495.631545305252	30	411.36089858317484	62.91490327134489	521.6295249311529	262.77312317962924	250.0	0.0	1.6927083e-06
1543.8223016262054	31	423.14687117316424	87.78325908912772	733.8945053591442	286.03901247782574	250.0	0.0	2.311198e-06
1592.144065618515	32	434.13322258140573	49.670839132613374	530.981459322739	316.85280122445454	250.0	0.0	7.8125e-07
1640.3558230400085	33	435.75678331769296	62.09355584867718	551.1099662214864	288.5117611192087	250.0	0.0	-3.1901043e-06
1688.6915876865387	34	408.00016626853983	63.064781113764404	522.9527808895432	273.39553238380097	250.0	0.0	1.8229167e-06
1737.292367696762	35	420.2539499907063	55.039854507912864	511.99750037000285	335.803151099516	250.0	0.0	2.6692708e-06
1785.6451330184937	36	408.40328285647746	58.952387822043114	579.7436380596967	319.8104409177119	250.0	0.0	7.8125e-07
1834.0369012355804	37	421.9473858389117	56.05397198671264	518.9586624805564	314.48467650556665	250.0	0.0	3.2552083e-07
1882.5276744365692	38	425.43362600516446	57.254711733572265	580.0286965211094	283.19698734657925	250.0	0.0	-1.0416667e-06
1931.0114476680756	39	412.6271336135446	60.21678030734679	565.3578287144476	290.58355462909606	250.0	0.0	2.34375e-06
1979.3752138614655	40	423.63285087064315	68.18259315232109	557.6507263438205	291.5646216378973	250.0	0.0	2.0833334e-06
2027.9119901657104	41	423.9514479114049	51.279026849501406	533.5822932881458	318.59627501427974	250.0	0.0	2.6041666e-06
2076.5017693042755	42	424.7365900600877	55.81576306177788	537.6138573678988	303.8672575475398	250.0	0.0	3.6458334e-06
2125.026544570923	43	409.8081884529304	48.2296025341844	513.1839542514275	307.5823801249561	250.0	0.0	1.2044271e-06
2174.702385902405	44	427.2813338116257	60.14769226595059	517.6950583405211	311.8832850181242	250.0	0.0	5.2083334e-07
2223.4791758060455	45	420.08403351343736	44.29005086400692	531.6039170501653	324.75609384504355	250.0	0.0	3.125e-06
2271.9459478855133	46	414.2269757804386	64.98093940530066	582.0772507168203	307.1056462864745	250.0	0.0	2.6041667e-07
2320.921749353409	47	427.9389101499725	65.26642768105833	535.362737631958	316.1748304686264	250.0	0.0	8.138021e-07
2369.9155514240265	48	428.55034610733486	61.44233538238855	577.272170439757	298.74598632245613	250.0	0.0	2.734375e-06
2419.883409500122	49	429.70914956863345	48.54463556817548	520.7323648350465	297.6913573421225	250.0	0.0	-2.6692708e-06
2468.9642169475555	50	415.15734634391623	57.872515730909	531.6750352878975	336.93379086841503	250.0	0.0	1.3671875e-06
2518.06502532959	51	433.69904452406166	59.225531882681146	537.7909815474261	296.56816415784124	250.0	0.0	3.6132813e-06
2567.2398376464844	52	423.4718540236056	62.734159343260245	548.3455433731167	324.866572727394	250.0	0.0	9.1145836e-07
2616.6696650981903	53	435.6196550920078	46.96942471225896	510.51516096466526	356.9194501875709	250.0	0.0	-7.1614585e-07
2666.033488512039	54	422.3298324282513	58.02272682765923	527.0324178916669	321.79356928431685	250.0	0.0	1.1067708e-06
2715.1863000392914	55	417.33534813685935	64.89735019622536	560.4199847140186	320.54486730510695	250.0	0.0	2.0833334e-06
2764.291108608246	56	423.7947132967876	47.577786564026084	530.8221922282908	352.1553057582974	250.0	0.0	-2.8645834e-06
2813.8319420814514	57	424.34616266986814	45.09933108485239	526.0653308130314	324.98467360570896	250.0	0.0	3.2552084e-06
2863.3817760944366	58	434.7731916660606	57.15633427126994	532.4041765684486	330.61018996789903	250.0	0.0	-2.0833334e-06
2912.897608280182	59	416.7610421661099	36.09837497634951	497.2362205642044	342.4021337935269	250.0	0.0	2.0182292e-06
2962.200428247452	60	433.22243879612193	56.26617538996371	565.9804119994399	307.467157095046	250.0	0.0	6.510417e-08
3013.231347322464	61	426.8068839730602	58.431897667558154	540.0190900281177	322.9460931648256	250.0	0.0	9.1145836e-07
3062.4941647052765	62	415.9639798813251	44.815792033797756	547.2181221813562	331.2383422905404	250.0	0.0	4.5572918e-07
3111.8399872779846	63	425.7548463631322	59.360864698663406	534.9035741109028	287.46316256170724	250.0	0.0	-4.296875e-06
3161.523828983307	64	426.63672988139587	53.53612406477239	550.562149349016	310.2505369367968	250.0	0.0	2.6041667e-07
3211.297675848007	65	435.5452396340372	58.81504159926001	533.3513302743206	330.59383702618413	250.0	0.0	7.8125e-07
3260.9305148124695	66	426.8575183880293	35.20564919264336	500.62524114564326	354.8917070777502	250.0	0.0	-2.6041667e-07
3310.8793716430664	67	421.0578167552075	47.1847781633369	527.3632907513288	330.84747066636555	250.0	0.0	4.1666667e-06
3360.894232273102	68	428.0365954575227	54.9643486350398	549.9986667880825	307.65766912605443	250.0	0.0	2.6041666e-06
3412.008155822754	69	428.64865486193645	41.030077529668645	492.8655879241236	328.08883141989446	250.0	0.0	2.6041666e-06
3461.9600129127502	70	415.75473265519884	50.30544742453776	553.2290618355206	316.7905056041341	250.0	0.0	-3.515625e-06
3511.803863763809	71	437.12789316071144	43.041598936486345	513.6303109183905	350.7471463319814	250.0	0.0	3.2552084e-06
3562.001734972	72	428.5817948681002	34.74305265914221	527.1871371953737	359.18406702048713	250.0	0.0	-1.5625e-06
3611.960592508316	73	432.98456881384925	34.78695722286189	488.1471155909833	366.5021710585594	250.0	0.0	5.2083334e-07
3662.259469270706	74	426.8624789744002	40.84549246996614	515.1171448536409	319.13914414799603	250.0	0.0	3.4179689e-06
3712.509343624115	75	437.6314269156881	41.48867775926881	540.4878723879983	358.7228957489421	250.0	0.0	-1.3020833e-06
3762.7232155799866	76	430.8361125400122	40.31628246513182	516.65743914323	360.1471322738957	250.0	0.0	-9.765625e-07
3813.870141029358	77	430.3765877476431	24.247195173707006	482.41775839146527	397.61354843868463	250.0	0.0	4.296875e-06
3865.179075717926	78	428.1301019822093	38.96840720977775	506.20491899455135	361.2616468622665	250.0	0.0	-2.6041667e-07
3915.4029483795166	79	433.8453511651113	40.499768954712	513.6519620494428	347.75948895826235	250.0	0.0	6.5104166e-07
3965.553816795349	80	427.3959545542348	24.92649431264735	480.83714664467766	368.6665414700597	250.0	0.0	9.765625e-07
4016.529732465744	81	422.58693543673166	26.927425858287283	480.4995206646235	382.3659842819117	250.0	0.0	2.2135416e-06
4070.9878470897675	82	424.5551259855501	31.638046285016504	479.6961777918548	378.2176296757841	250.0	0.0	-7.8125e-07
4123.50085067749	83	424.56161254871887	36.84698795392853	547.8829201481425	374.56003962745615	250.0	0.0	2.7994793e-06
4175.4728236198425	84	428.3515752012565	32.15031183410405	496.6332228416328	333.0337260085058	250.0	0.0	-2.7994793e-06
4226.86076259613	85	419.61877351050657	23.123652741597407	488.4323975998201	372.982773541537	250.0	0.0	-2.34375e-06
4279.01674580574	86	418.5893740441405	23.905194830878525	471.58527239353697	369.34946545993876	250.0	0.0	2.1484375e-06
4331.272734642029	87	415.77582578040295	26.23279080639364	463.9781770737773	366.39295009805755	250.0	0.0	-3.3854167e-06
4385.360828399658	88	414.96658950955793	35.16384500098681	497.27577510165617	331.1188285771726	250.0	0.0	-2.8645834e-06
4439.32391500473	89	425.1532187284187	42.36468724097307	536.8114236921542	362.41852232705776	250.0	0.0	6.5104166e-07
4491.600904941559	90	426.92149299004	35.58916395772954	513.3480587604047	387.0004799773988	250.0	0.0	2.4088542e-06
4546.59205031395	91	406.7601864335003	37.60353986283723	482.6359070281983	316.92360115421627	250.0	0.0	9.1145836e-07
4600.752147912979	92	408.4723047855795	38.94487294995279	557.3333330852826	355.8540061562093	250.0	0.0	-3.4016928e-06
4657.516394853592	93	417.4727194489558	41.3619481459727	581.342283499733	355.15062807583246	250.0	0.0	8.7890623e-07
4711.978509902954	94	405.95619003658146	34.4401378903814	487.936367074806	321.3043277751822	250.0	0.0	5.045573e-07
4765.151551246643	95	395.6660362170262	23.116676724337115	449.89673688855163	339.96941669256444	250.0	0.0	7.8125e-07
4818.985630273819	96	407.0008421929854	26.269356193680533	458.702608328173	369.2074221444775	250.0	0.0	2.7994793e-06
4871.473632574081	97	413.08419758457444	31.901573995782194	539.5258740224166	352.3256222876912	250.0	0.0	2.1809897e-06
4921.412488698959	98	407.0599504760845	37.91341819473762	531.0976436538677	358.75760745020034	250.0	0.0	-7.486979e-07
4971.59735918045	99	401.90927814668885	27.136403348319902	484.70302355091826	363.70314771470333	250.0	0.0	3.157552e-06
5021.88923573494	100	401.3076299923557	23.434405946525033	457.1401820811721	353.70173335518734	250.0	0.0	2.5390625e-06
5072.031103849411	101	393.6636025814652	16.814538083490156	438.8394292690743	361.2683212489399	250.0	0.0	-9.1145836e-07
5122.286978006363	102	394.56706572446313	27.521792820186377	506.2883964205138	362.60182519394664	250.0	0.0	1.2369792e-06
5172.317839622498	103	397.662088292718	36.529881379609904	520.0023464912308	355.72008532488184	250.0	0.0	2.9296876e-07
5222.431706190109	104	391.9855129027937	12.666703261361532	411.7692476321248	361.1411130553892	250.0	0.0	2.8645834e-06
5272.66357922554	105	393.2759767723872	36.45735496251017	511.95855353714114	318.32949252256486	250.0	0.0	3.2552084e-06
5323.051461219788	106	394.8291641358436	34.343897999701916	515.9272255347794	351.5980515059821	250.0	0.0	-2.400716e-06
5374.226388216019	107	390.2402551929467	19.35956719970115	428.68344037988277	351.5710516405511	250.0	0.0	-3.1901043e-06
5424.4732620716095	108	386.69329144840833	22.343443267169768	446.1462088361028	338.14978971497135	250.0	0.0	-5.2083334e-07
5474.255109548569	109	391.2496703871175	37.80562660602738	518.614154602058	329.8643012454124	250.0	0.0	1.0904948e-06
5525.471039056778	110	384.3921671323256	25.377288672493734	477.63914160497507	350.6154863501862	250.0	0.0	1.5625e-06
5575.737914085388	111	382.54098551600583	19.867159383293462	421.5792377790441	337.9078406908984	250.0	0.0	1.7578125e-06
5626.053791999817	112	390.5015279044398	29.79568405973659	516.3100618821582	350.6901300723424	250.0	0.0	-3.3691406e-06
5676.117655277252	113	372.6390846842978	18.340945482890366	409.8853775962907	316.8801012153348	250.0	0.0	1.4322917e-06
5726.158517599106	114	383.3947599822957	29.383244860568293	483.6878193048897	354.9373530731737	250.0	0.0	3.3528645e-06
5776.112374782562	115	380.63230189771986	17.95613477123355	418.64892644574803	340.00187174488644	250.0	0.0	-7.8125e-07
5826.47625541687	116	376.1704644016312	14.21444355186818	417.9054716386573	352.44541858442494	250.0	0.0	-2.6041667e-07
5876.815134763718	117	379.72463731555416	40.79385365200586	512.1919183677749	335.8191208391862	250.0	0.0	-5.859375e-07
5927.235018491745	118	376.08642267530274	32.395151114197205	533.8068534289712	317.45609709808923	250.0	0.0	-2.4088542e-06
5977.67690372467	119	374.0798520080147	24.312001424299282	479.8085436854255	311.2352474794923	250.0	0.0	-2.9947917e-06
6027.930778264999	120	374.54635211683035	39.27967276368649	519.0432119230455	297.8490834487353	250.0	0.0	-8.138021e-07
6078.381663560867	121	370.42283288688185	24.024758955911032	471.7985441928411	330.1898157969823	250.0	0.0	3.841146e-06
6128.8785519599915	122	372.53413639956494	29.46436309424239	504.94545165689897	328.4508206572043	250.0	0.0	-9.1145836e-07
6179.612453699112	123	380.54501940979674	44.227571287677556	571.1606207671072	325.68598341345455	250.0	0.0	9.765625e-08
6230.479363203049	124	379.6008062871488	43.12613302508608	539.010678927436	325.5196697401679	250.0	0.0	-4.882813e-07
6280.765239238739	125	364.6108247282204	10.068080713441722	384.83493089092485	341.2322640461703	250.0	0.0	-1.155599e-06
6331.169122457504	126	373.38655196988236	38.40341121147042	508.50407778857885	330.45876599488304	250.0	0.0	3.515625e-06
6383.58012008667	127	373.31802217067883	31.809216153531565	525.8623135722627	342.34858582315803	250.0	0.0	4.2317708e-07
6434.299020767212	128	370.4252656131239	27.203981875886125	503.14493642688956	339.61693655667693	250.0	0.0	9.765625e-07
6484.942917585373	129	375.5334570209705	44.50677022708166	520.9939713112519	328.69152984932487	250.0	0.0	-2.6692708e-06
6535.416804552078	130	373.0901779090223	42.89530548181739	531.1613763167161	310.29883522498295	250.0	0.0	3.1901043e-06
6586.03169965744	131	370.73886519881853	28.24123150169285	496.8426497642448	327.17873522271225	250.0	0.0	2.2460938e-06
6636.401580572128	132	369.50959477702656	18.98165383199525	454.9140079561458	338.11733180586884	250.0	0.0	-2.5716147e-06
6686.964472532272	133	371.37070294452116	30.222199400321543	519.7895666477673	338.155289895946	250.0	0.0	4.5572918e-07
6737.3563549518585	134	388.36230785002743	42.51743668262806	490.10793224643805	331.5530187097893	250.0	0.0	4.5572918e-07
6788.100257396698	135	381.153832342526	37.93577828007959	505.99904152129847	318.16561821322125	250.0	0.0	-1.2369792e-06
6838.457137346268	136	374.97008242620694	42.84940879427027	561.1468627013567	328.2821084702189	250.0	0.0	-3.0598958e-06
