Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
52.63801050186157	0	16.39638271655554	4.305358116526814	27.380192073926924	7.458678792837802	50.0	0.0	0.32789862
105.38502740859985	1	17.073548241592125	3.1141054058876176	26.36970860687117	10.509192149562706	50.0	0.0	0.34145355
157.794025182724	2	16.5216030480729	3.7636989618235686	25.571972389652597	9.921798753998821	50.0	0.0	0.33039236
209.88900470733643	3	15.493103704483955	3.380103580544849	22.750070824249917	7.0491923916515	50.0	0.0	0.30984396
262.05098819732666	4	15.456082084659265	4.400617604492933	24.27982318381921	6.902451524735873	50.0	0.0	0.30910674
314.4449849128723	5	16.117395160932944	3.7752630465007933	22.247131138478927	8.156064260343314	50.0	0.0	0.32234886
367.05799436569214	6	15.21879444589085	3.1762240510622304	22.33813592461918	7.492263165975441	50.0	0.0	0.3043875
422.0191378593445	7	16.104421309027042	3.489363044145403	24.15379213972033	9.4792904837142	50.0	0.0	0.32210258
477.59531688690186	8	16.12471760004958	4.126351558977093	24.518821831901516	8.528404239638911	50.0	0.0	0.32251972
533.1564948558807	9	16.102302481006948	4.223308779035508	25.938537313245256	8.885518808624035	50.0	0.0	0.32207936
587.1465826034546	10	15.32792942820402	3.6698587937829994	25.130295946006207	8.572909184953437	50.0	0.0	0.3065874
642.7947657108307	11	16.143243936633493	4.02098205000923	24.988178320607602	6.228408226136156	50.0	0.0	0.32291782
697.6859052181244	12	15.272446173707317	3.5433535005581356	25.523914148873384	9.007814380498743	50.0	0.0	0.30547103
751.9650099277496	13	14.78976726372756	3.720396966740229	21.034613324437622	8.329408774330776	50.0	0.0	0.2958484
806.3361196517944	14	15.05468221639435	3.7968523513785932	24.36820302613988	7.3255693889099245	50.0	0.0	0.30113757
861.9723019599915	15	16.022857509846855	3.81427582842135	23.88715083670813	8.734279016649033	50.0	0.0	0.32053667
916.3294110298157	16	15.042806071879031	4.443784895500901	26.13611320884395	8.304571207701532	50.0	0.0	0.30094102
970.2574954032898	17	15.508706565488817	4.036066252138208	28.47942764374742	9.526744001039882	50.0	0.0	0.31026077
1023.2425260543823	18	16.198113632214348	4.241848612250652	26.92015673757357	8.475398802136752	50.0	0.0	0.3240128
1075.7575297355652	19	14.48084462153049	2.9833161874552774	20.953728758350397	8.751480347195242	50.0	0.0	0.2897081
1129.2395887374878	20	15.702383352861714	3.6435581008474878	23.65599529455292	8.017540360502938	50.0	0.0	0.3141353
1182.4346313476562	21	15.688456965083876	4.760000192544472	26.220733231428035	7.745400207818403	50.0	0.0	0.31388077
1235.6696763038635	22	14.5365661044838	3.757282048953245	22.93976199283228	8.276402198968714	50.0	0.0	0.29083726
1288.8637187480927	23	14.448057369890886	3.4241973326663517	22.486922731641116	6.890593497036535	50.0	0.0	0.28908005
1344.9659276008606	24	14.542988586119714	3.85390774197784	25.68283584437719	8.241586135803312	50.0	0.0	0.290966
1400.1400833129883	25	14.786301397200969	3.723057719731846	25.782236122171607	8.109583375825279	50.0	0.0	0.29583433
1454.60919880867	26	13.772559293064317	3.147702960784211	21.19814547962767	8.326416637711926	50.0	0.0	0.27559516
1508.2882690429688	27	15.124750457762877	3.135496140396791	21.469208595364194	9.176925779596775	50.0	0.0	0.30261
1562.3683621883392	28	15.091538951652499	3.324540265101426	24.18026861655721	8.482469215245095	50.0	0.0	0.30195567
1615.5824058055878	29	14.524529251282386	3.9916053311050215	24.587603680087874	7.587425242077561	50.0	0.0	0.29064596
1668.8844544887543	30	14.811678234027827	3.4295322125518544	21.900061772370226	7.855960953122206	50.0	0.0	0.29637274
