Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
40.19329905509949	0	635.0744923032178	34.76943889138714	664.5107651170292	508.8054135188562	200.0	0.0	0.296402	0.2122493	0.000125	1.0
78.01546239852905	1	644.5455762468439	32.08061509896936	716.8376396191877	588.126085910322	200.0	0.0	0.3432964	0.26457274	0.000125	0.991
115.1395857334137	2	637.1875453222276	30.485169932522744	663.4101931185751	519.065870726135	200.0	0.0	0.30603722	0.20356284	0.000125	0.982
152.02069520950317	3	635.1425142782131	26.8714853999686	666.7235272568053	536.1174534392932	200.0	0.0	0.2953426	0.19171882	0.000125	0.973
189.1788206100464	4	641.8186733606751	22.060587216356964	673.7519185156432	592.5931919126766	200.0	0.0	0.32826388	0.19131549	0.000125	0.964
226.05993008613586	5	624.8960754820998	49.40509818808539	670.1186053178953	439.5550062166037	200.0	0.0	0.24318843	0.23741244	0.000125	0.955
262.947039604187	6	635.4957057704465	21.116215926451687	674.5098265195269	580.9576236963942	200.0	0.0	0.29574573	0.18951276	0.000125	0.946
300.14016699790955	7	646.5226495214135	26.365048418138006	700.3840049070645	571.1880641805249	200.0	0.0	0.3504502	0.20406362	0.000125	0.9369999999999999
337.05627846717834	8	641.3612247625923	20.85479896005419	667.7203928389621	592.5770282372778	200.0	0.0	0.32419103	0.18293872	0.000125	0.9279999999999999
373.9833905696869	9	642.6662455051234	33.15612531097891	746.404105646435	584.0964973180311	200.0	0.0	0.3302493	0.25448292	0.000125	0.919
411.30252504348755	10	627.3811818357597	31.52227370019519	662.0164466607166	531.0076783896122	200.0	0.0	0.25335026	0.20165473	0.000125	0.91
448.45064997673035	11	648.0284033333237	14.333410091727306	684.5577814187709	622.4840253548793	200.0	0.0	0.35613438	0.20854816	0.000125	0.901
485.5177700519562	12	634.320722099971	22.933541836202345	681.6617508535726	573.3250471610434	200.0	0.0	0.287135	0.17509723	0.000125	0.892
522.7408990859985	13	636.4019922499581	17.723000900405967	660.6731457786261	590.2027820634797	200.0	0.0	0.29708073	0.18161845	0.000125	0.883
560.3650510311127	14	636.8784866712406	31.72179069485541	675.3059370964345	556.4541085947601	200.0	0.0	0.29901165	0.21108092	0.000125	0.874
597.3941690921783	15	646.4916891922653	13.588195015934776	666.9109128047573	619.0195218165703	200.0	0.0	0.34662935	0.1877553	0.000125	0.865
634.5552945137024	16	622.8653604567621	61.18069369612463	680.6899794228868	376.8531152937571	200.0	0.0	0.2280349	0.27798307	0.000125	0.856
672.0494391918182	17	645.8414900955472	21.461625445188144	693.242009941047	594.9502692579108	200.0	0.0	0.3424752	0.19743243	0.000125	0.847
709.8045983314514	18	655.2717564643478	25.497827696545993	699.2038995253458	585.6797960211286	200.0	0.0	0.38918254	0.27168873	0.000125	0.838
747.4127495288849	19	657.2039332069971	34.22724690494686	733.2727539183486	590.7018541130877	200.0	0.0	0.3983595	0.29656255	0.000125	0.829
784.8738923072815	20	648.3584951339828	32.21854223604255	720.0752762998575	588.2988238038909	200.0	0.0	0.35361218	0.2565731	0.000125	0.82
822.1800260543823	21	643.2482951584375	27.953055675345855	714.5181651685217	586.776255650496	200.0	0.0	0.32998443	122.86573	0.000125	0.8109999999999999
859.4731590747833	22	636.7199506923571	23.42296074746338	668.685273381721	576.2174685734626	200.0	0.0	0.29444873	0.19718692	0.000125	0.802
897.2663207054138	23	633.3682804993693	30.756772330642765	695.2524982734142	555.849945946107	200.0	0.0	0.27728587	0.19821922	0.000125	0.7929999999999999
936.3385555744171	24	651.3413385568231	33.85209746850589	781.5574814965873	615.6769885472219	200.0	0.0	0.36674064	0.25002503	0.000125	0.784
973.9097046852112	25	630.5488838359629	34.50995310896806	679.7444995398668	508.98048202482704	200.0	0.0	0.26233542	0.1965901	0.000125	0.775
1010.8298163414001	26	642.4442266494641	34.69761896990696	756.301636852076	581.3750930555293	200.0	0.0	0.32136908	0.23126742	0.000125	0.766
1049.1490077972412	27	641.8425571923591	25.766480902949	687.3565503247476	588.2701803816665	200.0	0.0	0.31791556	0.21280095	0.000125	0.757
