Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
1.1420655250549316	0	8.3	4.286023798347368	22.0	3.0	8.3	4.286023798347368	1.0003406	0.87729543	0.0005	1.0
1.9971141815185547	1	9.28	6.254726213032829	37.0	4.0	9.28	6.254726213032829	0.9861379	0.8879946	0.0005	0.991
2.644151449203491	2	7.16	3.402116987994387	19.0	3.0	7.16	3.402116987994387	0.96177435	0.82406217	0.0005	0.982
3.3811936378479004	3	8.08	3.75680715501874	18.0	3.0	8.08	3.75680715501874	0.9446326	0.7213508	0.0005	0.973
4.134236574172974	4	8.28	4.841652610421363	23.0	3.0	8.28	4.841652610421363	0.9195494	0.69799995	0.0005	0.964
4.82127571105957	5	7.6	3.3763886032268267	17.0	3.0	7.6	3.3763886032268267	0.8783185	0.70844895	0.0005	0.955
5.516315460205078	6	7.6	4.58257569495584	25.0	3.0	7.6	4.58257569495584	0.8363315	0.6413495	0.0005	0.946
6.284359455108643	7	8.38	4.616882064770553	23.0	3.0	8.38	4.616882064770553	0.80490124	0.6022299	0.0005	0.9369999999999999
6.961398124694824	8	7.44	3.4822980917778996	17.0	3.0	7.44	3.4822980917778996	0.7211677	0.5887877	0.0005	0.9279999999999999
7.779444932937622	9	9.06	6.181941442621403	41.0	4.0	9.06	6.181941442621403	0.70820004	0.63717854	0.0005	0.919
8.547488927841187	10	8.46	4.281168064909388	21.0	4.0	8.46	4.281168064909388	0.61468583	0.8367729	0.0005	0.91
9.270530462265015	11	7.96	4.7284669820143606	31.0	4.0	7.96	4.7284669820143606	0.5046699	1.2556962	0.0005	0.901
9.960569620132446	12	7.6	3.417601498127012	18.0	3.0	7.6	3.417601498127012	0.38499486	1.6917037	0.0005	0.892
10.732614040374756	13	8.52	3.9911902986452548	23.0	3.0	8.52	3.9911902986452548	0.35637087	2.1403809	0.0005	0.883
11.603663682937622	14	9.6	6.318227599572526	38.0	3.0	9.6	6.318227599572526	0.34299225	2.675945	0.0005	0.874
12.451712369918823	15	9.3	4.346262762420146	23.0	4.0	9.3	4.346262762420146	0.24424388	3.1837888	0.0005	0.865
13.239757299423218	16	8.7	5.766281297335398	31.0	3.0	8.7	5.766281297335398	0.118030034	4.0325427	0.0005	0.856
14.098806381225586	17	9.4	4.7791212581394085	23.0	3.0	9.4	4.7791212581394085	0.11671727	4.1176353	0.0005	0.847
14.895852088928223	18	8.78	5.886560965453428	32.0	3.0	8.78	5.886560965453428	0.0041328203	4.746187	0.0005	0.838
15.748900651931763	19	9.4	6.059702963017247	30.0	3.0	9.4	6.059702963017247	0.02517813	4.311785	0.0005	0.829
16.636951684951782	20	9.74	5.195421060895835	26.0	3.0	9.74	5.195421060895835	0.024591098	5.0695276	0.0005	0.82
17.500000715255737	21	9.46	5.314922388897132	31.0	4.0	9.46	5.314922388897132	-0.028639663	5.1119595	0.0005	0.8109999999999999
18.39705228805542	22	9.86	5.603605981865606	35.0	4.0	9.86	5.603605981865606	-0.01047168	4.7497635	0.0005	0.802
19.43511176109314	23	11.44	8.978106704645473	40.0	3.0	11.44	8.978106704645473	0.10124825	4.485501	0.0005	0.7929999999999999
20.450169563293457	24	10.36	6.650593958437096	31.0	3.0	10.36	6.650593958437096	-0.0022101898	5.361166	0.0005	0.784
21.501230001449585	25	11.54	6.899884056996901	28.0	4.0	11.54	6.899884056996901	0.072378516	5.545506	0.0005	0.775
22.701298475265503	26	13.22	9.434595910795545	50.0	3.0	13.22	9.434595910795545	0.16381511	5.5305543	0.0005	0.766
23.711356163024902	27	11.14	7.163825793526809	31.0	4.0	11.14	7.163825793526809	0.0025302614	6.622044	0.0005	0.757
24.853421688079834	28	12.46	8.417149161087737	43.0	4.0	12.46	8.417149161087737	0.082470916	5.502468	0.0005	0.748
