Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
15.20186972618103	0	40.49054354534124	7.115004862351059	50.005475673811006	26.845036889613063	20.0	0.0	17.62386
30.56574821472168	1	45.73343556872756	7.1889645774418405	62.79122734406815	33.126977941076646	20.0	0.0	-3.2424927e-07
45.09357929229736	2	43.31741680952182	5.60208883017476	51.63016609643885	33.242165118464804	20.0	0.0	-8.773804e-07
59.50740385055542	3	43.202395793948966	6.122372414008117	55.852470174736	33.519733675365735	20.0	0.0	-3.8146973e-07
73.81322193145752	4	43.012605557494865	6.691895601377654	57.349537397158805	29.92585935350572	20.0	0.0	-3.8146972e-08
88.14004158973694	5	45.21035317398164	6.2075870066740135	58.132510929708175	33.31397794562274	20.0	0.0	7.8201293e-07
102.55486607551575	6	43.8267887285583	7.175647163834743	56.425914444052	28.929394124762045	20.0	0.0	3.0517577e-07
116.92668795585632	7	45.478096959023155	6.11908829032017	56.752693797501806	35.01211383881439	20.0	0.0	-1.0156632e-06
131.28050899505615	8	44.66538741727885	6.947801888226344	57.04709278995488	33.950308357209394	20.0	0.0	-5.531311e-07
145.7083342075348	9	45.68663660245706	4.864585668075974	55.16054054241251	36.32348551383262	20.0	0.0	4.5776366e-07
160.06415510177612	10	40.67044561783999	4.89125426056601	49.94433356200809	32.82973966410431	20.0	0.0	-1.9073487e-07
174.44997811317444	11	47.243311482281825	6.996323616879491	58.94086980401305	32.91888620083074	20.0	0.0	-3.0517577e-07
188.8067991733551	12	43.1061460581521	4.854126807467585	54.16757300422108	29.393640473014074	20.0	0.0	-8.392334e-07
203.24162483215332	13	46.789013867018284	5.5806124408646935	53.93546050887632	37.65382782325296	20.0	0.0	-3.33786e-07
217.6184470653534	14	45.49190623144162	5.465452282933879	53.139985726079416	35.791026062853604	20.0	0.0	-5.626678e-07
232.5513014793396	15	41.6494512406499	4.087790761886164	50.82471330136349	35.71689126233528	20.0	0.0	-1.9073487e-07
247.00312781333923	16	45.72487200589187	5.2436756309669725	53.061289624328076	35.54953611321773	20.0	0.0	6.1035155e-07
261.45795464515686	17	42.80841643125621	6.611117307985621	60.86312454611874	29.201419348441352	20.0	0.0	9.155273e-07
275.9567840099335	18	45.992579100671804	6.443627590359171	55.50711148878445	30.311999430888683	20.0	0.0	1.1825562e-06
290.43261194229126	19	43.42235302961203	5.514705455500416	52.772738699489004	31.134151921951894	20.0	0.0	1.14440915e-07
304.85443687438965	20	45.043480528404	6.552172332439768	57.62739349458978	33.435571835837614	20.0	0.0	5.1498415e-07
319.6872854232788	21	46.10675500799885	5.136033299519028	57.19238725370133	32.063472874204706	20.0	0.0	-5.912781e-07
335.12716841697693	22	46.294033502847945	5.934638828743087	57.946630019186784	35.772266727131615	20.0	0.0	1.9073486e-08
349.61099672317505	23	42.195173857783615	6.609164769230878	55.52793205026389	28.31353975666695	20.0	0.0	9.536743e-08
364.1018257141113	24	42.30224136470845	4.887907145841513	53.300643756202604	32.45930251573008	20.0	0.0	8.487701e-07
378.6066551208496	25	43.53238179678155	7.257829418638249	56.34740112045892	30.061281172636345	20.0	0.0	-1.039505e-06
393.1424865722656	26	44.638230186006254	7.445729499402058	59.73226833921381	31.25036705816317	20.0	0.0	-1.335144e-07
408.0143373012543	27	43.496220124498606	7.470232932385596	55.763878671047515	31.661979396608682	20.0	0.0	-4.959106e-07
422.737179517746	28	43.567174310969186	6.118838784943097	53.07439842117094	33.39838000597747	20.0	0.0	-6.4849854e-07
437.35101532936096	29	42.889632546875845	4.3533979332667485	51.96533337815081	36.502086546594285	20.0	0.0	4.5776366e-07
451.95085048675537	30	44.729249163849396	5.206147336530099	56.70888363360126	36.604055619116636	20.0	0.0	7.6293944e-08
466.6316900253296	31	43.974462665508256	6.843570060430054	54.38739627729758	30.69182398142696	20.0	0.0	-1.335144e-07
481.2285249233246	32	44.4239140757263	5.521835367818455	58.30231857665305	36.8434579164907	20.0	0.0	2.479553e-07
495.82435965538025	33	43.17491481496844	4.884316292520283	52.58452477648674	34.832833794571336	20.0	0.0	-2.193451e-07
510.56220269203186	34	44.91849370670076	5.475667923313494	56.36400863972983	34.351147237251034	20.0	0.0	2.861023e-07
525.1150350570679	35	45.30560538304235	6.82090179123341	56.15410825842386	33.845189744063426	20.0	0.0	4.5776366e-07
539.7638728618622	36	44.40438343273114	4.122709353664682	51.008735678736265	37.88313902037972	20.0	0.0	6.008148e-07
554.4217112064362	37	45.48508143295838	4.50747693776466	56.62162221754749	35.10212937481229	20.0	0.0	1.335144e-07
569.0765495300293	38	43.62257390614824	6.620522947215975	59.240335217023315	33.01230452120152	20.0	0.0	-1.8119812e-07
583.7853906154633	39	43.30009640501236	6.359364370482921	54.25469157098233	31.189021598777707	20.0	0.0	-8.392334e-07
599.2392745018005	40	43.85320632021653	5.726132661765039	57.32110764991211	32.31735847418211	20.0	0.0	-4.863739e-07
613.7831065654755	41	46.97345137111893	5.515186544479755	58.64202518706356	36.17837808887182	20.0	0.0	8.773804e-07
628.6429562568665	42	48.14895877235342	4.622761210385077	58.093730821237855	41.10195590404081	20.0	0.0	-4.816055e-07
643.3397970199585	43	45.82273869928743	7.142106647137875	59.139797433482016	32.539632053438055	20.0	0.0	4.196167e-07
657.9906351566315	44	44.44162671752154	5.304239263557703	55.85607330096571	36.622305696437955	20.0	0.0	3.1471254e-07
672.7064769268036	45	47.544813955859595	6.109435227093318	58.80156761577531	36.65286391673962	20.0	0.0	2.7656554e-07
689.7324507236481	46	47.51159724830738	7.656856768691296	69.91886461956761	33.47965811927358	20.0	0.0	-1.7166138e-07
704.4192907810211	47	45.22853677703781	6.027823611149142	55.66396580416903	32.53734259434217	20.0	0.0	-7.021427e-07
