Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
25.120248317718506	0	334.6342393215212	5.8168367623064015	346.37756678301537	318.7796171347669	100.0	0.0	125.06582	None	0.0005	1.0
49.86699295043945	1	328.54028602339105	10.12278747121987	347.09099110452865	308.3590706290777	100.0	0.0	35.29034	None	0.0005	0.9982
74.42997646331787	2	315.1498306598371	10.60061575628988	348.9075515195874	300.96868413576584	100.0	0.0	30.757156	None	0.0005	0.9964
98.72620344161987	3	297.8443529415771	11.34513656847946	322.03512708838633	277.8406483247504	100.0	0.0	0.08294992	None	0.0005	0.9946
123.4495198726654	4	290.6669184800516	11.182992144915376	312.9990847376215	264.83512175947436	100.0	0.0	-10.058315	None	0.0005	0.9928
147.97321271896362	5	267.4025324267062	17.7824626669882	300.7079560099612	228.7742498641996	100.0	0.0	1.8358139	None	0.0005	0.991
172.4654598236084	6	265.03292552396624	10.372245614356046	278.1865686680501	234.72142926630272	100.0	0.0	0.7161731	None	0.0005	0.9892
196.9278426170349	7	250.98427450007935	15.070330164863329	285.66454028495383	214.48492634898074	100.0	0.0	-0.023341859	None	0.0005	0.9874
221.41674041748047	8	249.25244792658827	12.393314406317204	275.5505868690414	214.32573857926252	100.0	0.0	-0.10848979	None	0.0005	0.9856
246.08492374420166	9	248.9556720214984	10.203310913748824	266.8907534604012	233.39446440161768	100.0	0.0	-0.06401285	None	0.0005	0.9838
270.82808208465576	10	247.6713244573328	9.156209814141397	263.58834915869505	232.38481692404787	100.0	0.0	-0.03101979	None	0.0005	0.982
295.77887201309204	11	249.28469527480328	13.5688906519518	283.71921859918655	227.16768962277837	100.0	0.0	0.051338065	None	0.0005	0.9802
320.82400846481323	12	251.67193939924	13.920740275428939	279.8479913356445	232.8510416869906	100.0	0.0	-0.020119095	None	0.0005	0.9784
346.4462249279022	13	258.5409800262252	18.937262182297115	288.50799894780346	216.1723235691304	100.0	0.0	-0.008418824	None	0.0005	0.9766
371.90235900878906	14	256.1842428338622	17.767680723342323	297.46207200378365	223.18581217731463	100.0	0.0	-0.0042315978	None	0.0005	0.9748
397.6375560760498	15	250.9884092402891	17.82125743908361	287.6982758882407	214.49866919465265	100.0	0.0	-0.005309967	None	0.0005	0.973
423.2181067466736	16	255.19169711882932	14.042369548140098	278.9607627419716	234.64674722692226	100.0	0.0	0.0010229492	None	0.0005	0.9712
448.6653563976288	17	248.72952577763903	13.936230428665047	271.1977766446738	222.68258920731128	100.0	0.0	-0.0013722229	None	0.0005	0.9694
473.85634112358093	18	235.85489782742766	16.753362923545666	288.0247026935007	205.87978037699787	100.0	0.0	0.00038323973	None	0.0005	0.9676
499.0909321308136	19	230.47719743353605	13.486706560931179	264.8156365048577	209.80420519515013	100.0	0.0	0.00013735962	None	0.0005	0.9658
524.355227470398	20	234.8523842478046	23.889342977438485	321.60551663020294	206.28568453895022	100.0	0.0	-6.7749024e-06	None	0.0005	0.964
549.7231061458588	21	231.19829766115953	11.048910743947586	252.17663599789512	209.29276108118884	100.0	0.0	-2.6489257e-05	None	0.0005	0.9621999999999999
575.3103203773499	22	242.50923668582996	26.564025956933786	335.4158962170304	213.2759137625421	100.0	0.0	-3.3760072e-05	None	0.0005	0.9604
601.186271905899	23	242.94294333995336	18.26809345366666	290.11013730233947	215.24548084322439	100.0	0.0	5.4626466e-06	None	0.0005	0.9586
627.264479637146	24	242.68124168961475	14.616879506822997	266.6679993408429	206.66258354092292	100.0	0.0	7.080078e-06	None	0.0005	0.9568
653.4733762741089	25	250.8361031914655	23.81173571589053	326.20131669743716	208.07488532158206	100.0	0.0	5.180359e-06	None	0.0005	0.955
679.8690638542175	26	259.28310601583627	29.90123226027273	339.30779099505736	213.9927791970704	100.0	0.0	-5.981445e-06	None	0.0005	0.9532
706.1753618717194	27	255.87784051977877	26.08921434133787	348.11483033822	225.0686324320777	100.0	0.0	-3.189087e-06	None	0.0005	0.9514
732.4331104755402	28	250.27278717519465	22.77135006160267	310.6173202690024	208.20737420705183	100.0	0.0	-3.540039e-06	None	0.0005	0.9496
758.5609250068665	29	246.9832755513516	21.685972057521305	288.8223939709851	208.5424935010137	100.0	0.0	2.7465821e-06	None	0.0005	0.9478
784.3002822399139	30	243.75215584538336	19.17957691688711	282.29613779936295	211.19490934397626	100.0	0.0	-4.272461e-07	None	0.0005	0.946
810.3688349723816	31	237.8849694788768	26.227061190457388	270.2148058473727	182.5027978668155	100.0	0.0	1.2207031e-06	None	0.0005	0.9442
836.1630177497864	32	231.81635146227546	19.662613813983253	263.03492769042646	200.4749051183832	100.0	0.0	-1.6021728e-06	None	0.0005	0.9424
862.042072057724	33	227.39014788740104	18.875103278766577	263.00706814926616	194.91661292505748	100.0	0.0	6.866455e-06	None	0.0005	0.9406
887.9529085159302	34	222.9030954670769	25.353546685844744	279.15510832767103	175.89207491962182	100.0	0.0	-4.8522948e-06	None	0.0005	0.9388
913.8687584400177	35	219.07462714595619	25.444812128809957	281.7785314319672	174.8333960912342	100.0	0.0	-1.4343262e-05	None	0.0005	0.9369999999999999
