Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
2.048117160797119	0	13.7	7.122499561249548	42.0	5.0	13.7	7.122499561249548	1.0001315	0.3843131	0.0005	1.0
3.3071892261505127	1	10.86	3.903895490404424	24.0	4.0	10.86	3.903895490404424	0.9390147	0.12931664	0.0005	0.991
4.75227165222168	2	12.56	5.776365639396452	31.0	4.0	12.56	5.776365639396452	0.8202749	0.8480592	0.0005	0.982
6.140351295471191	3	12.14	4.703232930655253	25.0	5.0	12.14	4.703232930655253	0.6672471	0.9426736	0.0005	0.973
7.463426828384399	4	11.5	4.286023798347368	23.0	5.0	11.5	4.286023798347368	0.53712153	1.7669464	0.0005	0.964
9.126521825790405	5	13.8	6.690291473471092	34.0	5.0	13.8	6.690291473471092	0.5072881	1.915265	0.0005	0.955
10.754615068435669	6	14.02	8.203633341392093	52.0	6.0	14.02	8.203633341392093	0.43294325	2.0578961	0.0005	0.946
12.214698791503906	7	12.86	6.180647215300352	36.0	4.0	12.86	6.180647215300352	0.2961424	2.5901134	0.0005	0.9369999999999999
13.981799602508545	8	15.32	7.114604697381296	37.0	6.0	15.32	7.114604697381296	0.32686397	3.2981565	0.0005	0.9279999999999999
16.158924341201782	9	18.3	10.31746092796091	49.0	7.0	18.3	10.31746092796091	0.362572	3.1367583	0.0005	0.919
18.26704454421997	10	18.3	12.060265337047937	57.0	4.0	18.3	12.060265337047937	0.30832922	3.8551	0.0005	0.91
20.471170902252197	11	19.16	9.952607698487869	47.0	4.0	19.16	9.952607698487869	0.2922505	4.17545	0.0005	0.901
23.017316341400146	12	22.38	11.704511950525745	53.0	9.0	22.38	11.704511950525745	0.3469852	4.082723	0.0005	0.892
25.617465257644653	13	22.64	14.310499641871349	74.0	6.0	22.64	14.310499641871349	0.32353413	3.8859053	0.0005	0.883
28.87265157699585	14	28.54	15.369072841261438	74.0	5.0	28.54	15.369072841261438	0.40867198	3.3984997	0.0005	0.874
31.53680396080017	15	23.36	11.558131336855453	66.0	4.0	23.36	11.558131336855453	0.26665884	3.8723981	0.0005	0.865
34.99300146102905	16	29.28	11.21434795251155	59.0	8.0	29.28	11.21434795251155	0.3543771	2.9787407	0.0005	0.856
38.123180627822876	17	27.34	11.945894692320035	59.0	9.0	27.34	11.945894692320035	0.28341198	2.6022196	0.0005	0.847
42.137410163879395	18	34.9	16.888161534045086	73.0	5.0	34.9	16.888161534045086	0.38260192	1.7631186	0.0005	0.838
45.84662222862244	19	32.18	15.712020875749879	76.0	9.0	32.18	15.712020875749879	0.30599132	2.2861154	0.0005	0.829
50.11286640167236	20	37.26	18.66848681602234	89.0	7.0	37.26	18.66848681602234	0.36385146	1.910548	0.0005	0.82
54.90414023399353	21	40.96	23.06335621716839	113.0	12.0	40.96	23.06335621716839	0.3754982	2.15046	0.0005	0.8109999999999999
60.521461486816406	22	49.1	22.3242021134015	107.0	9.0	49.1	22.3242021134015	0.43894425	2.3835268	0.0005	0.802
66.47280216217041	23	52.06	18.625155032911806	95.0	11.0	52.06	18.625155032911806	0.430772	2.6161602	0.0005	0.7929999999999999
71.56109309196472	24	44.74	26.149424467853972	142.0	11.0	44.74	26.149424467853972	0.34744036	3.90242	0.0005	0.784
77.8234510421753	25	53.7	25.608787554275192	127.0	10.0	53.7	25.608787554275192	0.41460392	3.8294096	0.0005	0.775
84.11081099510193	26	55.04	23.74359703162097	111.0	11.0	55.04	23.74359703162097	0.41346624	4.1806335	0.0005	0.766
90.67018604278564	27	57.46	26.89253427998187	135.0	15.0	57.46	26.89253427998187	0.4145991	4.880801	0.0005	0.757
97.72158932685852	28	61.02	22.78375737230363	130.0	14.0	61.02	22.78375737230363	0.42914334	5.1009293	0.0005	0.748
105.09201097488403	29	64.26	26.942761551110532	159.0	10.0	64.26	26.942761551110532	0.4350386	4.0176916	0.0005	0.739
112.93145942687988	30	68.88	31.666158592415343	140.0	19.0	68.88	31.666158592415343	0.44313172	4.2167916	0.0005	0.73
