Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
52.43099904060364	0	19.49057506316508	4.104610504375744	29.36849720337027	11.35129695149103	50.0	0.0	0.3899349
105.71304655075073	1	18.057002335369518	3.463406930918034	26.16036674516832	10.610516068712347	50.0	0.0	0.36125273
157.5780131816864	2	17.973893835171562	2.8915799003592917	27.493106532477793	10.955021093768323	50.0	0.0	0.3595945
209.2439682483673	3	17.527829198697205	2.624554625244286	22.632158022599917	11.85801205891092	50.0	0.0	0.3506749
261.1269359588623	4	17.719774313315934	3.2859975788892815	23.95040607295001	12.394298142361704	50.0	0.0	0.35453516
313.39192509651184	5	17.58743722843917	3.2113950388822197	25.85835646983152	11.395979952892338	50.0	0.0	0.35186937
365.439902305603	6	17.655494764395165	3.296547377042724	27.069165624705075	12.181779329201493	50.0	0.0	0.35329252
417.3338704109192	7	17.564524846071468	3.367555144608427	27.335836375195626	11.75918782421384	50.0	0.0	0.35145137
469.9698808193207	8	17.980394690090698	3.5751833234323596	28.266775742221995	10.870922363965752	50.0	0.0	0.35973343
527.465169429779	9	17.890195533660474	3.722577807733599	26.985707517738618	10.166487575317072	50.0	0.0	0.3579375
582.4373135566711	10	18.309435397156836	2.8849763598642113	26.025418990678865	12.551239035445015	50.0	0.0	0.36632484
639.6045835018158	11	18.19664814465609	3.097248566351609	25.592623796292617	11.499776703918913	50.0	0.0	0.36407608
692.2205929756165	12	17.245335286081957	3.026407360317174	25.78314111660696	11.74876979000921	50.0	0.0	0.3450436
744.868604183197	13	17.0333512435623	3.390000220239971	24.728309452526098	10.235961346121016	50.0	0.0	0.3408051
798.831690788269	14	17.37195390401183	3.7514798196132557	26.70234702996468	11.170829474917394	50.0	0.0	0.34757757
853.3418083190918	15	17.25344585943934	4.007749198049433	28.878812817385292	10.538610003520605	50.0	0.0	0.3452188
907.1278848648071	16	16.619474719676337	3.4247563619276775	23.0563761099726	10.980593743314788	50.0	0.0	0.3325326
959.820898771286	17	17.20835775164794	3.7160937131479854	28.65171834888813	11.125926476912506	50.0	0.0	0.34431982
1014.6100323200226	18	17.61899165512544	3.8982237189981364	28.494025613659094	12.411105000265875	50.0	0.0	0.35248488
