Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
0.7660436630249023	0	7.54	3.645325774193577	22.0	3.0	7.54	3.645325774193577	0.99969953	1.0760323	0.0005	1.0
1.086061954498291	1	7.9	4.341658669218482	25.0	4.0	7.9	4.341658669218482	0.9998407	1.0409068	0.0005	0.991
1.439082145690918	2	8.58	4.686533900442842	22.0	3.0	8.58	4.686533900442842	1.0002087	1.0173011	0.0005	0.982
1.7531001567840576	3	7.88	4.594083151184794	26.0	3.0	7.88	4.594083151184794	0.9999103	1.0167981	0.0005	0.973
2.0571177005767822	4	7.64	3.5256772399072496	20.0	3.0	7.64	3.5256772399072496	1.0000263	0.9933827	0.0005	0.964
2.3611350059509277	5	7.38	3.1105626500683123	18.0	3.0	7.38	3.1105626500683123	0.99971086	1.0005889	0.0005	0.955
2.6841533184051514	6	8.1	5.734980383575867	30.0	3.0	8.1	5.734980383575867	0.9994881	1.0012163	0.0005	0.946
3.0231728553771973	7	8.58	4.911578157781875	26.0	3.0	8.58	4.911578157781875	0.999599	0.99154156	0.0005	0.9369999999999999
3.342190980911255	8	7.9	5.386093203798093	29.0	3.0	7.9	5.386093203798093	0.9995087	0.9931354	0.0005	0.9279999999999999
3.696211338043213	9	8.98	4.259060929359898	21.0	4.0	8.98	4.259060929359898	0.99946105	0.98896295	0.0005	0.919
4.002228736877441	10	7.76	4.052456045412461	23.0	3.0	7.76	4.052456045412461	0.99939054	0.9857036	0.0005	0.91
4.352248668670654	11	8.74	4.732060861823314	24.0	3.0	8.74	4.732060861823314	0.9993134	0.9878226	0.0005	0.901
4.659266471862793	12	7.72	3.7738044464439326	21.0	3.0	7.72	3.7738044464439326	0.99925166	0.986114	0.0005	0.892
4.9572834968566895	13	7.46	3.7213438432910224	24.0	3.0	7.46	3.7213438432910224	0.9991734	0.98532987	0.0005	0.883
5.30630350112915	14	8.68	4.993756101372994	31.0	3.0	8.68	4.993756101372994	0.9991073	0.9852787	0.0005	0.874
5.637322187423706	15	8.38	3.8672470828743277	21.0	3.0	8.38	3.8672470828743277	0.9990237	0.9824061	0.0005	0.865
5.941339492797852	16	7.64	4.068218283229158	23.0	3.0	7.64	4.068218283229158	0.9989272	0.9809103	0.0005	0.856
6.33636212348938	17	9.82	7.215788245230039	38.0	4.0	9.82	7.215788245230039	0.99886644	0.9816152	0.0005	0.847
6.66438102722168	18	8.3	4.746577714522328	27.0	3.0	8.3	4.746577714522328	0.9988664	0.98799497	0.0005	0.838
6.9964001178741455	19	8.4	4.266145801540309	20.0	3.0	8.4	4.266145801540309	0.9985153	0.9809095	0.0005	0.829
7.330419063568115	20	8.3	4.1436698710201325	22.0	3.0	8.3	4.1436698710201325	0.9986603	0.9920191	0.0005	0.82
7.659438133239746	21	8.24	3.069592806871947	14.0	3.0	8.24	3.069592806871947	0.99838966	0.99054635	0.0005	0.8109999999999999
7.987456798553467	22	8.32	5.001759690348988	26.0	3.0	8.32	5.001759690348988	0.9984365	0.98970675	0.0005	0.802
8.381479263305664	23	9.94	5.804860032765648	28.0	3.0	9.94	5.804860032765648	0.99854237	0.9938383	0.0005	0.7929999999999999
8.69249701499939	24	7.8	3.4928498393145966	18.0	3.0	7.8	3.4928498393145966	0.99850357	0.992595	0.0005	0.784
9.004514932632446	25	7.84	4.263144379445763	24.0	4.0	7.84	4.263144379445763	0.9981715	0.9960157	0.0005	0.775
9.359535217285156	26	8.84	4.916746892000847	26.0	3.0	8.84	4.916746892000847	0.99814135	0.9876234	0.0005	0.766
9.653552055358887	27	7.1	3.0083217912982647	20.0	3.0	7.1	3.0083217912982647	0.99797493	0.9888385	0.0005	0.757
9.98357081413269	28	8.32	4.178229290022269	26.0	3.0	8.32	4.178229290022269	0.9979642	0.97842366	0.0005	0.748
10.356592416763306	29	9.34	5.988689339079127	37.0	3.0	9.34	5.988689339079127	0.9978823	0.9801261	0.0005	0.739
10.719613075256348	30	9.12	4.2409432912973495	26.0	4.0	9.12	4.2409432912973495	0.99786234	0.98266554	0.0005	0.73
11.059632539749146	31	8.62	4.408582538639829	23.0	3.0	8.62	4.408582538639829	0.99769086	0.97876	0.0005	0.721
11.413652658462524	32	8.78	4.433012519720647	22.0	3.0	8.78	4.433012519720647	0.99760985	0.9742104	0.0005	0.712
11.780673742294312	33	9.3	6.161980201201558	32.0	3.0	9.3	6.161980201201558	0.9974376	0.97202194	0.0005	0.703
12.115693092346191	34	8.46	3.75877639664825	20.0	3.0	8.46	3.75877639664825	0.9974329	0.97601247	0.0005	0.694
12.456712484359741	35	8.48	4.70421087962689	27.0	3.0	8.48	4.70421087962689	0.9971989	0.9724244	0.0005	0.685
12.780730724334717	36	7.38	3.1105626500683123	18.0	3.0	7.38	3.1105626500683123	0.9971698	0.9737251	0.0005	0.6759999999999999
13.112750053405762	37	8.42	3.7153196363166385	24.0	3.0	8.42	3.7153196363166385	0.996918	0.971945	0.0005	0.667
13.476770639419556	38	9.14	5.596463168823681	35.0	3.0	9.14	5.596463168823681	0.99683064	0.9670672	0.0005	0.6579999999999999
13.856792449951172	39	9.66	6.751622027335357	36.0	4.0	9.66	6.751622027335357	0.99689776	0.97445846	0.0005	0.649
14.232814073562622	40	9.64	4.96290237663406	29.0	3.0	9.64	4.96290237663406	0.99668205	0.97051495	0.0005	0.6399999999999999
14.615835905075073	41	9.68	5.697157185825225	29.0	4.0	9.68	5.697157185825225	0.9965663	0.96263087	0.0005	0.631
15.035859823226929	42	10.86	6.767599278917156	35.0	3.0	10.86	6.767599278917156	0.9964049	0.9640702	0.0005	0.622
15.404881000518799	43	9.2	5.30282943342514	30.0	4.0	9.2	5.30282943342514	0.9962851	0.9640347	0.0005	0.613
