Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
34.195953607559204	0	308.4618626579323	46.22659353088399	388.3532465144696	214.90122525630818	200.0	0.0	1.5403167	22.573969	0.0005	1.0
69.20194625854492	1	278.51561916101565	47.03321838931508	360.780178581904	207.05613518802102	200.0	0.0	1.3491074	8.060812	0.0005	0.991
103.93493294715881	2	286.98588298941087	35.04286074777246	368.84445046859844	232.8445437493868	200.0	0.0	1.4160625	2.1672149	0.0005	0.982
138.64391827583313	3	283.2231982318169	45.984858371158225	388.20615644312716	213.69679732543312	200.0	0.0	1.3845598	2.3265212	0.0005	0.973
173.6739218235016	4	272.3014483403064	38.63680083959866	345.3543325157872	189.15541443725795	200.0	0.0	1.3050472	1.9520923	0.0005	0.964
208.44491052627563	5	289.4600173761627	51.762126133433824	387.9797707124872	199.46589874650317	200.0	0.0	1.3688687	1.7328587	0.0005	0.955
243.25990200042725	6	288.76454861855507	48.10414421362419	397.76579433226345	222.85269953185193	200.0	0.0	1.3446084	1.646018	0.0005	0.946
277.90888381004333	7	299.24589709915165	48.28205572291181	412.55899467849326	226.18014034723194	200.0	0.0	1.3740889	1.3813782	0.0005	0.9369999999999999
311.935830116272	8	289.1071127799268	39.58050882739364	366.4638294183843	215.5926977526277	200.0	0.0	1.300663	1.0372161	0.0005	0.9279999999999999
345.9797773361206	9	305.89226117119574	45.09136789941779	378.7161862782894	222.6390215259088	200.0	0.0	1.3635942	0.8612265	0.0005	0.919
379.76970982551575	10	280.8280758632137	49.25429217026206	375.00408079147155	203.1111998036647	200.0	0.0	1.218748	1.0289876	0.0005	0.91
413.5786437988281	11	294.1247535219619	49.589633129796994	420.950207832489	197.91008376316216	200.0	0.0	1.2646953	0.90679353	0.0005	0.901
447.55058670043945	12	310.4217067868548	37.60298193101513	369.9042403340843	230.86590617127206	200.0	0.0	1.3236635	1.0091182	0.0005	0.892
481.2355134487152	13	304.86405603220567	50.55783279139165	394.83604673766877	190.01389862084244	200.0	0.0	1.2712502	1.0496756	0.0005	0.883
514.7514305114746	14	298.573114111971	52.36596381375429	405.13069537217035	205.13547943558828	200.0	0.0	1.2150252	0.99493384	0.0005	0.874
548.5093612670898	15	287.44096740992546	44.91567946708685	379.80079922830976	218.57504541617584	200.0	0.0	1.135386	0.91885334	0.0005	0.865
582.8083231449127	16	277.4441006650166	51.1349190916962	364.68188548941646	202.1539637003757	200.0	0.0	1.0641489	0.85217696	0.0005	0.856
616.7772660255432	17	294.16560475450603	34.30835643245154	361.16523820913426	241.46272153790684	200.0	0.0	1.1273175	0.8636821	0.0005	0.847
650.3071839809418	18	275.6791523641258	42.5734961682992	385.8760579519835	217.66348342714613	200.0	0.0	1.013332	0.83648926	0.0005	0.838
684.1891214847565	19	318.66250769523606	54.1937517737561	406.5720743336906	229.1220308984791	200.0	0.0	1.2080837	0.8053345	0.0005	0.829
718.4230797290802	20	295.47105217773384	42.148745799683915	384.4751844827027	223.07870684089363	200.0	0.0	1.0701485	0.94974107	0.0005	0.82
752.2020118236542	21	288.9556025542201	38.83516101241347	375.31858751817805	227.8761573812604	200.0	0.0	1.0167634	0.8827499	0.0005	0.8109999999999999
785.7389299869537	22	285.1154024209441	44.247732555913586	359.7463946594255	224.92747934795983	200.0	0.0	0.9774586	0.81921583	0.0005	0.802
819.5878660678864	23	295.17305194640124	42.03927393958399	364.61434499048227	227.3540353999197	200.0	0.0	1.0093005	0.9838553	0.0005	0.7929999999999999
853.5698096752167	24	287.68995041337064	53.948435489962876	389.4384680078529	207.8436413485211	200.0	0.0	0.95225704	0.78089714	0.0005	0.784
887.2597365379333	25	286.706721185646	37.31447526830215	401.4037736100422	214.2798190853148	200.0	0.0	0.9286931	0.98028076	0.0005	0.775
920.6736478805542	26	286.547942136654	39.16336856906132	380.02478977375796	223.48431429694665	200.0	0.0	0.9103395	0.7775637	0.0005	0.766
954.3555743694305	27	298.1002449035018	50.38618090449414	392.75866913745756	218.03592379847282	200.0	0.0	0.9504062	0.7637945	0.0005	0.757
987.9934983253479	28	290.48478517350543	49.14021414617498	397.9491632232017	199.10964085691074	200.0	0.0	0.89424264	0.8781185	0.0005	0.748
1022.6624810695648	29	297.30689622339895	44.92854432052064	370.03211879997394	221.37070728933531	200.0	0.0	0.91098565	0.77197206	0.0005	0.739
1056.8694376945496	30	304.04561916229227	41.43441801048762	397.58170139408514	210.73965850842387	200.0	0.0	0.9272229	1.0832753	0.0005	0.73
1091.160399198532	31	305.59921961158886	43.53857763996928	390.61725377119456	226.89200345426985	200.0	0.0	0.91728836	0.72386754	0.0005	0.721
1125.3093523979187	32	311.145102125825	32.753576712707584	394.1829735040693	263.26060088093914	200.0	0.0	0.9279669	0.8793643	0.0005	0.712
