Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
0.8480486869812012	0	5.96874705849999	1.8631999754947053	13.073991059049215	2.0164172432563388	8.72	2.5063120316512864	0.6875625	0.16579852	0.0005	1.0
1.2470712661743164	1	5.819343191843003	1.6165281838178904	12.414420649749815	3.260896944673335	8.36	1.57175061635108	0.6961124	0.11971984	0.0005	0.991
1.660094976425171	2	6.02883921422298	2.177248076551365	15.281552178312177	1.4614428032719997	9.08	2.12452347598232	0.65353096	0.41925466	0.0005	0.982
2.0691184997558594	3	6.147973724452542	3.0180652560511687	20.15655472503568	2.961154593651667	8.98	2.4040798655618745	0.6628266	0.39949396	0.0005	0.973
2.5501458644866943	4	6.778936694806618	4.186073740489156	32.76000300351602	1.1080568354838136	10.6	4.454211490264018	0.6096294	0.74498844	0.0005	0.964
3.0801761150360107	5	7.286257658699452	2.5082562021095507	12.72080543760457	0.02123064552255849	11.74	4.40368027903934	0.58401185	0.68207324	0.0005	0.955
3.595205545425415	6	6.905951641683887	2.9014192403989516	19.9477668732669	2.6260818287054053	11.4	4.467661580737736	0.5580215	0.9224309	0.0005	0.946
4.093234062194824	7	8.368145509902869	4.245050564211513	30.633152760967484	3.2875678331761526	11.18	3.6752686976600772	0.69114274	1.2010193	0.0005	0.9369999999999999
4.7312705516815186	8	12.01833886211805	11.73471690691318	68.2584399133629	3.3500724665818935	14.2	6.8905732707808856	0.7807726	3.1588578	0.0005	0.9279999999999999
5.4393110275268555	9	14.649234715176524	14.798245937094194	71.41546702270226	3.290586621532983	15.96	10.272214951022004	0.84335166	2.396942	0.0005	0.919
6.119349956512451	10	15.73232421750438	15.920821399972175	73.8377954914808	3.1024827789609852	15.34	8.444193271118325	0.94278777	2.0037735	0.0005	0.91
7.034402370452881	11	22.875829634658995	19.88354198871326	73.43974518165547	3.744174823774183	20.78	10.898238389758227	1.0133102	2.9480531	0.0005	0.901
7.96245551109314	12	23.422090405079548	20.80007300209055	70.9382434124497	1.551180411658647	21.06	12.378061237528275	1.0184764	3.6600156	0.0005	0.892
9.001514673233032	13	27.629999976897963	23.758104215396624	79.61551848859713	2.4665398324528924	23.62	12.561671863251325	1.0668678	2.8875327	0.0005	0.883
10.089577198028564	14	33.155285043269224	25.09382878661683	84.89591491252324	3.3753537129031876	24.9	12.598809467564783	1.2146686	6.4333873	0.0005	0.874
11.32864785194397	15	37.48484837433101	30.031106917297894	163.81078274334735	4.782801778927551	28.2	14.759403781996074	1.203544	4.8575478	0.0005	0.865
12.685725688934326	16	41.64199345579932	25.441548780001053	90.9574382582148	3.742954537040683	31.1	14.204576727238303	1.2037702	6.3396454	0.0005	0.856
13.908795595169067	17	39.00784956954966	28.829821614142695	130.40919649394735	4.292465103769245	27.82	14.094949450068986	1.2538698	5.416748	0.0005	0.847
15.441883087158203	18	48.94077825458351	25.302046592274618	130.5562843277034	7.54706392239342	35.0	13.193938001976514	1.2449498	8.477031	0.0005	0.838
16.991971731185913	19	53.26253535476908	37.267336642174705	195.82898810154663	4.544828680910282	35.56	18.482597220087875	1.328817	8.082849	0.0005	0.829
18.386051654815674	20	47.43012998807018	23.666300515819728	89.05529869099557	3.15732816428972	31.9	12.374570699624291	1.3106365	8.572758	0.0005	0.82
19.894137859344482	21	51.77054280345955	29.731094579294385	183.23606137355546	5.411676482492129	34.54	14.811090439262061	1.318086	10.281987	0.0005	0.8109999999999999
21.554232835769653	22	59.98426813042911	32.40849277090529	184.5136358647947	8.02293791624102	38.22	15.536138516375296	1.37758	7.833128	0.0005	0.802
23.2923321723938	23	64.21578176109752	30.774336619534953	165.72840130891572	5.985510522242626	39.86	15.412994517614026	1.4093989	8.277707	0.0005	0.7929999999999999
24.834420442581177	24	55.14290417148768	22.576343980273037	114.67773577336638	6.39170627617825	35.52	11.526040083220256	1.3518279	10.102963	0.0005	0.784
26.548518657684326	25	65.87005826478234	29.832747685783986	147.5475610409786	5.388441890374654	39.62	13.898043027707173	1.4455023	9.320042	0.0005	0.775
28.480628967285156	26	75.12571458225945	30.60676136487656	176.69459557584187	31.83804282657168	44.24	14.880268814776162	1.4752158	10.196401	0.0005	0.766
30.36173677444458	27	73.67014964174247	35.160456723304165	179.910419054698	2.5260925791106814	43.18	16.94543006240916	1.476349	9.4320135	0.0005	0.757
32.364851236343384	28	75.39940975378232	37.443462243679	171.40014238907008	7.876623138509763	43.94	18.739701171576883	1.4805944	11.987808	0.0005	0.748
34.65798234939575	29	81.52663585200952	33.5473396002327	158.44197373743057	19.02909545828582	47.4	16.145587632539115	1.4794798	10.356855	0.0005	0.739
36.77510356903076	30	74.63557534192009	33.1582389287409	153.41045060148383	8.444084555011232	43.74	17.02446474929535	1.4604533	9.930428	0.0005	0.73
38.96522879600525	31	86.66045406786375	41.91395467360295	209.9669849227726	6.63463945679799	49.6	19.220822042774344	1.4965299	8.814792	0.0005	0.721
41.58837866783142	32	99.357493402304	44.77810783039641	240.10064536389234	39.45568800758287	54.54	20.347196367067383	1.564579	9.801712	0.0005	0.712
44.397539377212524	33	100.25015525821048	41.46688062470235	210.00842938253538	40.08937045231356	55.64	19.712696416269388	1.537845	9.98894	0.0005	0.703
47.48871636390686	34	102.81303035284404	46.99728044588653	226.3861408876151	27.01364676369838	56.5	22.64000883392054	1.5536215	10.31482	0.0005	0.694
50.06986403465271	35	101.81351703927734	47.045505046076016	199.7691788018738	38.718755531260385	55.6	21.637005338077635	1.5559137	10.453231	0.0005	0.685
53.215043783187866	36	116.78332266349862	59.57715316156579	224.1604667573786	14.373917056883712	61.88	27.143794871019782	1.6106772	11.622196	0.0005	0.6759999999999999
55.91519808769226	37	110.13962747147491	59.448282958582084	221.73767831674735	18.240319698436345	58.76	27.03520667574043	1.5886643	12.286083	0.0005	0.667
58.671355962753296	38	109.83313896452086	48.13099240361398	199.60117469551946	19.142265170630633	58.94	21.91566562986395	1.5681797	12.537802	0.0005	0.6579999999999999
