Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
20.103149890899658	0	5.4799355828456475	0.8740534449668859	7.105797297762897	4.098331902663741	10.0	0.0	2.76441
39.809277296066284	1	4.985208514300785	0.8986140572505856	7.540312229778037	3.6441051572740095	10.0	0.0	-1.5377998e-07
56.84525156021118	2	4.979995757054753	0.8413560607949534	6.5139919721972195	3.536273019284173	10.0	0.0	-9.775162e-08
74.0292341709137	3	4.956893441956969	0.6432533510206646	6.178129459781057	3.9256096872611197	10.0	0.0	5.4836274e-08
91.59423899650574	4	5.314589490828472	0.6071162372705446	6.41622143533268	4.14977761819197	10.0	0.0	2.8610229e-08
108.78822255134583	5	5.106584480744541	0.8149442566145956	6.506665354335201	3.8908391856687174	10.0	0.0	6.079674e-08
125.87519979476929	6	5.168721101233918	0.9256625891276862	6.894093014021559	3.640431125417405	10.0	0.0	-4.7683717e-08
142.7981674671173	7	5.270121096149575	0.8730974358878593	6.966336740221122	4.064912304537455	10.0	0.0	3.33786e-08
160.07515597343445	8	5.429058499883238	0.8924277505046733	6.9151344315590055	3.672555907665097	10.0	0.0	9.536743e-09
176.99812388420105	9	5.1569524134260565	0.535732332606644	6.3686156203609885	4.102176613816099	10.0	0.0	1.9073486e-08
193.9320924282074	10	5.355270964528549	0.7637549040951892	6.752599370337678	3.9076034317487847	10.0	0.0	-9.536743e-09
210.96406650543213	11	5.463515605372273	0.7391861257062406	6.673154070452709	3.860023696313206	10.0	0.0	7.6293944e-08
228.26805639266968	12	5.23631526576695	0.8872009678226229	6.82229824110288	3.594992006037716	10.0	0.0	-1.5258789e-07
245.13002061843872	13	5.377725372343248	0.6419170377435995	6.619013586395145	4.3041407648990875	10.0	0.0	-3.0994414e-08
261.90097999572754	14	5.381538766451243	0.6418037271659127	6.326605447006247	3.6592829682525396	10.0	0.0	4.2915346e-08
278.5929346084595	15	5.187693291061466	0.7354720209625611	6.41632661937673	3.5731158216076655	10.0	0.0	3.218651e-08
295.2928898334503	16	5.475004984659138	0.606600257291247	6.704947299847051	4.218897607753705	10.0	0.0	2.8610229e-08
312.2968626022339	17	5.623567974530447	0.7403225700270327	6.710091416819705	4.320262071773816	10.0	0.0	-1.2397766e-07
328.8968117237091	18	5.33068288372743	0.6770141124072129	6.749301357558305	3.976814220064424	10.0	0.0	-1.2874604e-07
345.2287459373474	19	5.265769316587624	0.7585100337372506	7.124089950633945	4.246533453810248	10.0	0.0	-1.9073486e-08
361.66268587112427	20	5.3101167296802805	0.7193877011545364	6.670910687383394	4.156097645636767	10.0	0.0	9.536743e-08
378.07762479782104	21	5.105681115714899	0.7114918013218847	6.724156577511331	3.7013802895731605	10.0	0.0	-9.775162e-08
394.34555554389954	22	5.294998327599902	0.7557360567458846	6.4680667609551525	3.6021701707027596	10.0	0.0	1.335144e-07
410.84449887275696	23	5.33912293630666	0.7373559255539038	6.4065389539763355	3.6675706339876615	10.0	0.0	-5.7220458e-08
427.224436044693	24	5.097288376130228	0.6124456692351707	6.219865289003415	4.017854869582171	10.0	0.0	1.4305114e-08
444.50842452049255	25	5.234817197773504	0.8719630947701477	6.800699229044053	3.949091560132881	10.0	0.0	-1.66893e-08
461.4723947048187	26	5.203539599310599	0.7242157596678347	6.998901602470426	3.9970803697899946	10.0	0.0	-2.6226044e-08
478.53437066078186	27	5.425984349879713	0.679586950380911	6.940132885936954	4.319182474525134	10.0	0.0	4.7683717e-08
495.2953293323517	28	5.242383097235809	0.6769123370011932	6.493727585400672	3.79355578597061	10.0	0.0	0.0
512.3253033161163	29	5.218510912893757	0.9970308345581729	6.8920863292368715	3.289424184086004	10.0	0.0	1.0728836e-07
529.5162868499756	30	5.200915682654431	0.799024825850321	6.581448047654027	3.932142400317785	10.0	0.0	8.8214875e-08
546.4242537021637	31	5.460263484502474	0.7001249169283216	7.187670889550554	4.150807258571163	10.0	0.0	-2.1457673e-08
563.5232317447662	32	5.462285867116123	0.8041021214339648	7.096808197354811	3.7322254311996628	10.0	0.0	4.7683717e-08
580.5622065067291	33	5.369003983265217	0.7439458620920654	6.69328418049927	3.8301288412312977	10.0	0.0	-2.8610229e-08
597.5051753520966	34	5.638433386311494	0.8258425880208945	6.994531149544766	4.09448911433635	10.0	0.0	-5.9604645e-08
614.5661511421204	35	5.333680777393064	0.8285151058166977	7.210509268341318	3.868778936846415	10.0	0.0	1.2397766e-07
631.4531171321869	36	5.411427764428326	0.7374443118497936	7.2726593184363715	4.0623862104695885	10.0	0.0	2.3841857e-09
648.3840854167938	37	5.471386190193528	0.5967742146999043	6.605131268840482	4.2304775219213955	10.0	0.0	1.13248824e-07
665.4200599193573	38	5.556399839948886	0.7973178994537783	6.972820279274896	3.700878766955797	10.0	0.0	-8.106232e-08
682.479035615921	39	5.430155425701379	0.9165017953321244	6.748473354042602	3.5766432222973696	10.0	0.0	-7.6293944e-08
699.437005519867	40	5.434002480538441	0.8593796258854548	7.037926322117217	3.7394055718490202	10.0	0.0	-5.6028366e-08
716.4339778423309	41	5.432203825505467	0.7070237989366327	6.942122240546171	4.13024608007999	10.0	0.0	-2.9802322e-08
733.3939476013184	42	5.499473517987034	0.8148159379099451	7.0766350181478765	4.331232054638689	10.0	0.0	-3.8146972e-08
750.4369225502014	43	5.483545171124652	0.5605741375233199	6.484218976059152	4.3831150655491395	10.0	0.0	-1.4305114e-08
767.6239058971405	44	5.358763243901726	0.7651810251098832	6.658152714519697	3.976219688157285	10.0	0.0	-2.3841857e-09
784.5818755626678	45	5.276967497815329	0.8289658305344492	6.842785425343027	3.910715403178817	10.0	0.0	8.34465e-09
801.5848481655121	46	5.405370074702474	0.8838348637387998	7.300335601182951	3.3845610084474584	10.0	0.0	1.9073486e-08
818.5808203220367	47	5.699489577803368	0.7703911199266793	7.144520640227168	4.538067244655143	10.0	0.0	1.2397766e-07
835.5327897071838	48	5.57197264330034	0.9050250038724698	7.765933926456423	4.141608710774056	10.0	0.0	1.07288365e-08
853.6938285827637	49	5.34697524415187	0.725310266161566	6.427217035114564	4.307027918659004	10.0	0.0	-4.7683717e-08
871.9418723583221	50	5.562093835817068	0.7007695894245852	6.5339557616705735	4.400957611033553	10.0	0.0	-4.7683717e-08
888.5428218841553	51	5.248125577662377	0.7213702903687859	6.504836293110846	3.1672250345177906	10.0	0.0	1.847744e-08
905.218775510788	52	5.232550155761757	0.5483087375749817	6.325652289416372	4.236035256132119	10.0	0.0	2.1457673e-08
922.0087361335754	53	5.8277128082134935	0.6624149991627164	7.187087518279618	4.605969417664971	10.0	0.0	3.5762786e-09
938.7236921787262	54	5.702908733553272	0.7952705552965225	6.744538204821293	4.171382124917218	10.0	0.0	-8.583069e-08
955.2476370334625	55	5.779189743840302	0.7408448518133598	7.351325997900388	4.290402194215341	10.0	0.0	-4.7683717e-08
