Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
3.371192693710327	0	7.772	4.238869660652472	26.0	3.0	7.772	4.238869660652472	1.0000582	1.0582097	0.0005	1.0
6.266358137130737	1	7.712	4.526041979478316	33.0	3.0	7.712	4.526041979478316	0.99998283	1.0381947	0.0005	0.991
9.165524244308472	2	7.734	4.0068995495270405	31.0	3.0	7.734	4.0068995495270405	0.99991995	1.0268149	0.0005	0.982
12.102692127227783	3	7.822	4.182620709555195	32.0	3.0	7.822	4.182620709555195	0.99988973	1.0169351	0.0005	0.973
15.18086838722229	4	8.194	4.908397294433286	40.0	3.0	8.194	4.908397294433286	0.9997543	1.0083978	0.0005	0.964
18.108035564422607	5	7.75	4.119648043219226	26.0	3.0	7.75	4.119648043219226	0.999732	1.0017997	0.0005	0.955
21.040203332901	6	7.824	4.462849314059349	32.0	2.0	7.824	4.462849314059349	0.9997603	0.99617237	0.0005	0.946
24.07137680053711	7	8.006	4.684225015944473	44.0	2.0	8.006	4.684225015944473	0.9996505	0.99407053	0.0005	0.9369999999999999
27.05454730987549	8	7.8	4.102682049586587	35.0	3.0	7.8	4.102682049586587	0.99957144	0.9927727	0.0005	0.9279999999999999
30.23772954940796	9	8.414	4.586349746803006	33.0	3.0	8.414	4.586349746803006	0.99953073	0.9910089	0.0005	0.919
33.306905031204224	10	8.088	4.150693436041742	29.0	3.0	8.088	4.150693436041742	0.99947286	0.9900052	0.0005	0.91
36.50508785247803	11	8.4	4.704465963316134	35.0	3.0	8.4	4.704465963316134	0.9994141	0.9903339	0.0005	0.901
39.66826868057251	12	8.26	4.890848597125044	35.0	3.0	8.26	4.890848597125044	0.99935615	0.98925596	0.0005	0.892
42.628438234329224	13	7.888	4.174141348828523	27.0	3.0	7.888	4.174141348828523	0.9993008	0.9892775	0.0005	0.883
45.76561760902405	14	8.356	4.950279184046088	33.0	3.0	8.356	4.950279184046088	0.9992452	0.9878362	0.0005	0.874
48.79879117012024	15	8.122	4.473378588941473	35.0	3.0	8.122	4.473378588941473	0.999193	0.98906785	0.0005	0.865
51.86996674537659	16	8.182	4.845706965964822	47.0	3.0	8.182	4.845706965964822	0.9991132	0.988119	0.0005	0.856
55.08015012741089	17	8.472	5.208571397225922	44.0	3.0	8.472	5.208571397225922	0.9990464	0.9871184	0.0005	0.847
58.18232774734497	18	8.3	4.451291947289011	36.0	3.0	8.3	4.451291947289011	0.99897236	0.9874482	0.0005	0.838
61.29450559616089	19	8.394	4.816509524541606	42.0	3.0	8.394	4.816509524541606	0.9989034	0.98603415	0.0005	0.829
64.42768478393555	20	8.292	4.364714881868001	34.0	3.0	8.292	4.364714881868001	0.9988437	0.9884467	0.0005	0.82
67.63086819648743	21	8.6	4.63724055878062	38.0	3.0	8.6	4.63724055878062	0.9987392	0.98812217	0.0005	0.8109999999999999
70.68204283714294	22	8.138	4.197970462020904	29.0	3.0	8.138	4.197970462020904	0.9986676	0.9888305	0.0005	0.802
73.90922713279724	23	8.66	4.748094354580583	40.0	3.0	8.66	4.748094354580583	0.9986354	0.98916626	0.0005	0.7929999999999999
77.06340789794922	24	8.466	4.422312064972349	33.0	3.0	8.466	4.422312064972349	0.99853134	0.98868626	0.0005	0.784
80.20058727264404	25	8.414	4.560110086390459	33.0	3.0	8.414	4.560110086390459	0.9984588	0.9872078	0.0005	0.775
83.27776312828064	26	8.25	4.455951076930715	31.0	3.0	8.25	4.455951076930715	0.99835664	0.98545873	0.0005	0.766
86.50794792175293	27	8.614	4.556863394924188	29.0	3.0	8.614	4.556863394924188	0.99826944	0.984307	0.0005	0.757
89.71713137626648	28	8.606	4.766420459841956	30.0	3.0	8.606	4.766420459841956	0.9981693	0.9832297	0.0005	0.748
92.94631624221802	29	8.584	4.803222251780569	40.0	3.0	8.584	4.803222251780569	0.99809885	0.9827428	0.0005	0.739
96.12349796295166	30	8.54	4.824147593098702	34.0	3.0	8.54	4.824147593098702	0.99798167	0.98172	0.0005	0.73
