Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
48.79179048538208	0	523.111746053976	42.28923171173545	604.0714202279795	433.0017459915168	250.0	0.0	130.42491
98.34662508964539	1	514.5816752115958	41.542684137210955	593.8572126909617	427.75604581875257	250.0	0.0	1.2044271e-06
147.10441374778748	2	535.3822483778895	101.89027126212017	1023.3472263324159	421.3167540017422	250.0	0.0	-3.3854167e-06
195.65219068527222	3	529.7529356616834	41.52133212432708	613.6860421056356	437.01913811773863	250.0	0.0	1.5625e-06
244.43298077583313	4	515.9249771168569	47.25870326377541	629.9199709081803	383.7707905906599	250.0	0.0	-4.6875e-06
295.02487444877625	5	527.2874265515028	31.51070515465304	587.0834227233747	462.4705169145982	250.0	0.0	-5.078125e-06
343.98267459869385	6	537.8742032590741	40.52808588441856	599.465675566554	425.47765751443524	250.0	0.0	4.9479168e-06
392.9194736480713	7	524.1237183941879	43.49612802516285	590.3831705787668	426.92993874635454	250.0	0.0	3.90625e-06
442.09628653526306	8	544.4786267528872	38.939038980465774	633.1917286101796	467.21105446107333	250.0	0.0	-3.971354e-06
491.2370972633362	9	544.050921807239	61.0644890540994	773.0824168312324	454.63238890891	250.0	0.0	3.90625e-06
540.4619126319885	10	541.4666488259824	54.56153418979043	651.6135637784183	396.6646538170993	250.0	0.0	4.2317706e-06
589.8037347793579	11	544.4217191036117	36.64391984121433	640.315611247847	455.6515674688164	250.0	0.0	-3.2552084e-06
639.1625578403473	12	535.1600933506327	43.27582735710124	632.7222073681564	466.14326458480485	250.0	0.0	6.1197916e-06
688.620386838913	13	538.7864986333511	54.73919783064378	627.7339730059007	412.7433644241388	250.0	0.0	-3.6458334e-06
738.3002283573151	14	543.1156141189457	41.92286316058887	615.7967004928191	442.84025344389926	250.0	0.0	-4.1666667e-06
787.727055311203	15	542.8333070242703	39.307746150970885	606.5950917105704	461.2829153050396	250.0	0.0	7.942708e-06
837.3198919296265	16	534.1559126697038	47.33429042303366	603.4689140847826	392.6553614563288	250.0	0.0	-6.7708334e-06
886.8057222366333	17	540.2651666523014	46.93234144768644	646.5209942250683	443.1552072289255	250.0	0.0	-4.4270832e-06
936.3395555019379	18	534.8729376508746	36.6376497715323	609.9465253173969	442.3335507212547	250.0	0.0	-2.0833334e-06
985.8353865146637	19	525.3727383114896	48.550682141218175	607.5524897008452	428.96840681287165	250.0	0.0	4.8177085e-06
1035.7152392864227	20	547.3117127512559	66.20588298988564	772.8329622436929	415.38082038724065	250.0	0.0	3.125e-06
1086.0861203670502	21	560.2200287938874	82.2215050085419	964.888366267842	443.36029243704405	250.0	0.0	-4.4270832e-06
1136.3019926548004	22	547.4973636867701	34.00995659548208	620.1979639427002	465.0863478961696	250.0	0.0	5.729167e-06
1186.6638731956482	23	554.8488210281757	62.48621195266735	737.467795937732	438.08203649372535	250.0	0.0	2.6041666e-06
1237.1197590827942	24	538.5350697651098	44.458440141417675	615.8769910861098	395.5281508011633	250.0	0.0	-6.5104166e-07
1288.620704650879	25	538.7824397583165	45.85560667164743	629.1189752844975	399.85402438726635	250.0	0.0	6.25e-06
1339.019587278366	26	534.7224896272268	51.733560319660896	629.8807696652194	386.87339158073746	250.0	0.0	3.90625e-07
1389.6474831104279	27	534.4870926693684	41.96202250484054	637.8987230903805	430.5922723948941	250.0	0.0	3.6458334e-06
1440.6494002342224	28	532.8316908439186	60.56157728781012	668.2497537404269	379.9624635980279	250.0	0.0	-6.7708334e-06
1491.531310558319	29	545.9712193652744	60.482574794893225	782.8711334840592	439.9555740840052	250.0	0.0	9.1145836e-07
1542.9352507591248	30	545.1691316339372	87.85266951489879	924.0955633412353	389.15749501128334	250.0	0.0	4.1666667e-06
1593.990170955658	31	508.4512445118737	49.61556953778631	637.2922557687634	400.66159079984965	250.0	0.0	-1.6927083e-06
1645.414112329483	32	509.4159910428261	39.99064580686337	571.1589643988198	415.18574480406977	250.0	0.0	1.4322917e-06
1696.5170350074768	33	517.6088168091903	59.89880182624425	630.2342038623968	408.9876856277983	250.0	0.0	2.8645834e-06
1747.732964515686	34	520.314767950604	55.21324990492064	691.0370534381426	421.209121823257	250.0	0.0	-6.510417e-06
1799.2709121704102	35	509.90512272506675	52.974717454114995	645.82753190178	418.20246330437885	250.0	0.0	1.0416667e-06
1850.9578685760498	36	513.7270103998007	51.23879569013395	610.7424421843559	408.25370468917095	250.0	0.0	-2.6041666e-06
