Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
45.544605016708374	0	414.21322348825026	59.51704665206725	517.9856590155719	282.91004796135417	250.0	0.0	100.9163
92.8623116016388	1	416.13837811239597	57.097500823530616	544.3704868569173	326.6526985174954	250.0	0.0	-1.3020833e-06
141.76610851287842	2	424.6483036301842	66.87455069469968	692.2735236497434	333.1604941490648	250.0	0.0	-2.9296876e-07
192.39300441741943	3	425.86472479725245	53.73817672784599	530.7784133382696	318.67756602119323	250.0	0.0	3.2552084e-06
244.62399172782898	4	424.2359775817878	53.51170574276086	505.45112092343504	318.512170497738	250.0	0.0	2.0833334e-06
294.04981875419617	5	427.2061658581608	52.03461571094627	535.5538727774943	317.75781179073874	250.0	0.0	2.6041667e-07
342.6285972595215	6	437.8437726768718	53.44644473578757	542.6874314751474	328.3786561848267	250.0	0.0	0.0
392.49044919013977	7	416.42559039330445	46.67820888195336	509.81837950278214	310.0682842846039	250.0	0.0	2.734375e-06
439.811155796051	8	450.20042084550425	42.681889929348614	541.6696230909382	360.5439678485836	250.0	0.0	3.2552084e-06
487.0378568172455	9	438.7261507188916	45.81873325954282	542.2194980669851	330.8279635709132	250.0	0.0	7.8125e-07
