Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
17.05197525024414	0	323.2605984766998	36.365898766566225	372.19351871496156	242.1111239068706	200.0	0.0	1.6164709	0.9007397	0.0005	1.0
33.313905477523804	1	288.6413073186725	48.9597314486531	343.12076095901904	202.02172935298088	200.0	0.0	1.415521	0.96901536	0.0005	0.991
49.68584179878235	2	301.67758213088655	48.80460632787977	380.0907408642954	207.54667299497106	200.0	0.0	1.454205	1.1546651	0.0005	0.982
66.05077791213989	3	314.3760622491928	61.84742616327146	437.23533828319086	234.94437791526383	200.0	0.0	1.4969951	0.8205564	0.0005	0.973
82.46471667289734	4	315.8880631932606	42.34384819557986	393.01687725004365	241.8758543608431	200.0	0.0	1.4862317	0.5676235	0.0005	0.964
98.73764753341675	5	309.18508351540675	47.70151217139626	395.87147256505796	214.6384294057588	200.0	0.0	1.4355128	0.545777	0.0005	0.955
114.92157316207886	6	287.5914708258722	43.86233109055246	355.4817300018515	226.00285170536424	200.0	0.0	1.3152541	0.4706738	0.0005	0.946
130.8674852848053	7	277.17375002166546	38.887092924762115	343.176527395917	225.8939483973106	200.0	0.0	1.25027	0.3937564	0.0005	0.9369999999999999
147.0394103527069	8	280.58370232076334	29.636803123209535	329.220759280324	227.4702303800217	200.0	0.0	1.2543596	0.4310058	0.0005	0.9279999999999999
163.09332847595215	9	257.47213509472124	47.1137616194331	330.2675290316246	185.8498128584256	200.0	0.0	1.1256838	0.38458872	0.0005	0.919
179.24025201797485	10	297.1300610517852	32.50047504567914	368.24388984829477	247.44741565570115	200.0	0.0	1.3110775	0.42273992	0.0005	0.91
195.70619368553162	11	295.5805725319402	25.968504769082298	346.1190373328274	261.04697949213835	200.0	0.0	1.2905673	0.42554766	0.0005	0.901
212.52915596961975	12	293.2302483158733	40.11520558750661	349.81589864750185	239.2996744050428	200.0	0.0	1.265634	0.45664346	0.0005	0.892
229.77414226531982	13	285.40359320284233	55.909569093255534	432.26922620719097	230.3160389818636	200.0	0.0	1.2133312	0.4116242	0.0005	0.883
246.39409279823303	14	280.84831686498416	45.44349047121509	373.38860470854814	221.4718816095216	200.0	0.0	1.1775967	0.3854454	0.0005	0.874
263.381064414978	15	292.27095131634394	50.84691674296519	372.80383113121434	214.451035057473	200.0	0.0	1.2220936	0.46691954	0.0005	0.865
