Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
0.602034330368042	0	7.78	4.300186042486999	24.0	3.0	7.78	4.300186042486999	5.365203	None	0.0005	1.0
1.0110578536987305	1	8.16	3.791358595543292	20.0	4.0	8.16	3.791358595543292	-1.6829547e-07	None	0.0005	0.991
1.2960741519927979	2	7.26	3.392992779243717	19.0	3.0	7.26	3.392992779243717	2.1017616e-08	None	0.0005	0.982
1.6390936374664307	3	8.76	5.729083696368905	32.0	3.0	8.76	5.729083696368905	0.0	None	0.0005	0.973
1.9481112957000732	4	8.02	3.4899283660270166	18.0	3.0	8.02	3.4899283660270166	-2.0452866e-07	None	0.0005	0.964
2.265129327774048	5	8.16	3.9515060420047448	21.0	3.0	8.16	3.9515060420047448	-4.4878792e-07	None	0.0005	0.955
2.5951483249664307	6	8.22	3.822512262897269	19.0	3.0	8.22	3.822512262897269	-1.3922252e-07	None	0.0005	0.946
2.967169761657715	7	9.62	5.719755239518558	27.0	4.0	9.62	5.719755239518558	-6.344611e-08	None	0.0005	0.9369999999999999
3.2811875343322754	8	8.18	4.8649357652491165	30.0	3.0	8.18	4.8649357652491165	-5.596133e-08	None	0.0005	0.9279999999999999
3.600205659866333	9	8.18	4.5724829141288215	29.0	3.0	8.18	4.5724829141288215	-5.596133e-08	None	0.0005	0.919
3.8852219581604004	10	7.46	2.93400749828626	17.0	4.0	7.46	2.93400749828626	9.2043635e-08	None	0.0005	0.91
4.212240695953369	11	8.56	3.7478527185576542	17.0	3.0	8.56	3.7478527185576542	-1.5151835e-07	None	0.0005	0.901
4.515258073806763	12	7.92	4.778451632066605	33.0	4.0	7.92	4.778451632066605	1.4449611e-07	None	0.0005	0.892
4.892279624938965	13	9.68	6.676645864504123	37.0	3.0	9.68	6.676645864504123	4.5713315e-07	None	0.0005	0.883
5.247299909591675	14	9.2	5.396295025292817	34.0	3.0	9.2	5.396295025292817	1.4927076e-07	None	0.0005	0.874
5.614320993423462	15	9.52	6.65203728191597	43.0	3.0	9.52	6.65203728191597	6.411256e-08	None	0.0005	0.865
5.977341890335083	16	9.56	5.913239382944005	32.0	3.0	9.56	5.913239382944005	-3.6710475e-07	None	0.0005	0.856
6.347362995147705	17	9.72	6.431298469205111	43.0	3.0	9.72	6.431298469205111	-2.433243e-07	None	0.0005	0.847
6.724384307861328	18	9.9	5.821511831131154	33.0	4.0	9.9	5.821511831131154	-1.0789043e-07	None	0.0005	0.838
7.071404457092285	19	9.02	4.802041232642635	26.0	4.0	9.02	4.802041232642635	2.2837433e-07	None	0.0005	0.829
7.40242338180542	20	8.66	4.710031847026089	23.0	3.0	8.66	4.710031847026089	-4.4049622e-07	None	0.0005	0.82
7.78444504737854	21	10.0	5.754997827975263	27.0	4.0	10.0	5.754997827975263	3.9672852e-07	None	0.0005	0.8109999999999999
8.226470470428467	22	11.84	5.752773244270975	28.0	3.0	11.84	5.752773244270975	1.8042488e-07	None	0.0005	0.802
8.632493734359741	23	10.6	5.758472019555187	30.0	3.0	10.6	5.758472019555187	7.197542e-08	None	0.0005	0.7929999999999999
9.053517818450928	24	11.22	7.108558222312032	38.0	4.0	11.22	7.108558222312032	-3.0599175e-08	None	0.0005	0.784
9.449540615081787	25	10.58	6.720386893624503	39.0	3.0	10.58	6.720386893624503	8.6533774e-08	None	0.0005	0.775
