Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
14.065804719924927	0	21.411613009128494	4.0159407392350435	30.116185297490695	15.991733288296652	10.0	0.0	10.479282
28.1566104888916	1	22.33669876716135	4.047071529690554	28.138953778849874	14.068575172636127	10.0	0.0	-7.05719e-07
41.7923903465271	2	22.469754795395016	3.8185377016583106	28.673700939922117	15.607667749198644	10.0	0.0	3.7193297e-07
55.43017053604126	3	22.5348137222531	4.084525867322151	32.92086422634855	14.77448519152844	10.0	0.0	7.6293944e-08
68.86393880844116	4	22.719315374951258	4.721936843065121	30.07580340375623	13.012088862036936	10.0	0.0	-2.002716e-07
82.53672075271606	5	23.226273004510386	3.550621299711613	32.29953045519444	15.865312903230905	10.0	0.0	-3.8146972e-08
96.0034909248352	6	22.31423704743408	4.230931515703555	31.17702412581587	15.163035533780963	10.0	0.0	1.9073486e-08
109.24624848365784	7	21.657236135097005	4.000578950166855	30.955600657322968	15.94028613404088	10.0	0.0	4.1484833e-07
122.48400568962097	8	21.356033270602204	4.491603764865197	28.535960884920716	14.732471402211448	10.0	0.0	-2.3841857e-09
135.87777161598206	9	24.169503101106933	3.2309391849066595	30.513776356937164	19.20310624511288	10.0	0.0	-3.0517577e-07
149.22953534126282	10	23.460974835224032	4.245873661289593	31.832367629739437	14.020406405735196	10.0	0.0	4.386902e-07
162.4952940940857	11	24.74637351582204	3.817509651948358	30.227405804385462	15.788493074332155	10.0	0.0	2.9087067e-07
175.6510465145111	12	22.27958527416099	4.260838880811557	31.068775958741657	13.00451171021207	10.0	0.0	-1.2397766e-07
188.93280625343323	13	22.949226223949655	3.681256224127982	29.964986769070514	15.874058660002627	10.0	0.0	-3.4332277e-07
202.2135660648346	14	24.740987454145568	3.210264165741532	31.19906975648486	18.96471407154905	10.0	0.0	-7.6293944e-08
215.90034890174866	15	24.816960360830063	3.1447254121871895	32.78869257236491	20.454366944222084	10.0	0.0	1.6212464e-07
229.63413453102112	16	23.785580867257895	4.2452020048256704	29.357110610593793	13.313283680420778	10.0	0.0	2.479553e-07
242.96789693832397	17	25.069180687961456	3.3516996478089265	31.009897934412784	18.853683598051568	10.0	0.0	2.002716e-07
256.2726581096649	18	24.522938573013036	3.0777983347570803	29.204847323856388	18.73564835786215	10.0	0.0	-9.536743e-09
269.53241634368896	19	24.952426769003406	3.329372824688579	29.81421038818333	18.038973860871153	10.0	0.0	3.0517577e-07
282.6881687641144	20	25.109188616130467	2.259049818836283	29.054946005628562	21.15548600321868	10.0	0.0	-4.2676925e-07
295.8759231567383	21	25.25503139890596	3.7976994053520063	30.91444614157632	16.73110877553613	10.0	0.0	9.536743e-09
309.2386872768402	22	24.991858556093465	2.9792886767771924	30.471504529756647	19.826551966146635	10.0	0.0	3.6239624e-07
322.54144835472107	23	26.586480267050952	2.9885518071381516	29.988709150713888	19.385966726796664	10.0	0.0	-2.0503998e-07
336.12722539901733	24	25.22119627008866	4.4573792131102845	33.31835396487018	13.344206725076104	10.0	0.0	1.9073486e-08
349.3829836845398	25	25.960650754259216	3.503876733055852	31.651967783429004	20.43647178675201	10.0	0.0	-3.004074e-07
362.65274262428284	26	25.915362756414936	2.0112680897536572	28.941427510329007	21.574504755761588	10.0	0.0	3.862381e-07
375.90250039100647	27	26.919417954661263	2.7177687715364516	30.154081867544683	19.471562471220615	10.0	0.0	-6.9618227e-07
