Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
2.53314471244812	0	16.010125433764514	17.170453915041165	114.3896091250781	5.499923921052181	19.68	12.376493849228869	0.8014942	0.7058074	0.0005	1.0
4.67826771736145	1	18.469687893326608	22.93686753794324	133.6063060229983	4.19161740096567	20.26	14.18	0.84076124	0.37430513	0.0005	0.991
6.809389352798462	2	18.47441646197365	12.344792723215585	47.47288459708567	4.808003832548575	20.22	9.213663766385226	0.76920193	0.80005306	0.0005	0.982
9.147523403167725	3	21.751295673288755	27.404286891554044	143.7554949423705	4.176741739940083	21.72	16.321813624717077	0.7915706	0.62957096	0.0005	0.973
11.001629114151001	4	11.830633798104225	7.748995078126244	36.58943410301641	4.159197514053871	17.2	8.409518416651455	0.3414188	0.9055505	0.0005	0.964
12.989742755889893	5	12.676100883086505	7.597061958654515	43.755493639096954	5.109134981129191	18.62	6.787901001045905	0.28655958	1.4923679	0.0005	0.955
15.178868293762207	6	16.22564018956104	18.45140296789609	93.24709454732043	3.3356738100945202	19.72	10.524333708126134	0.40003932	1.7698749	0.0005	0.946
17.163981676101685	7	12.688736009869231	6.626622947037668	30.724539784921607	2.632261855936945	17.68	7.966027868392126	0.20271713	2.0842314	0.0005	0.9369999999999999
19.57911992073059	8	13.80909167337079	10.294053906831959	69.04692096896521	5.120877234240028	19.14	9.472085303669937	0.2034885	2.342809	0.0005	0.9279999999999999
21.64723801612854	9	16.147352934075034	21.646755788772783	116.60796890443042	3.3987937001440764	19.1	13.563554106501732	0.2899775	2.6041796	0.0005	0.919
23.69535541534424	10	13.824627642056058	14.005834956307382	102.64233846992327	4.462937142527445	17.84	8.748394138354763	0.1352241	3.285532	0.0005	0.91
25.62946581840515	11	13.328867438474173	9.13788167472663	52.263651780998416	3.676817609965816	17.52	8.37195317712659	0.08586233	3.315289	0.0005	0.901
27.871594190597534	12	15.235969385166227	11.093186946708373	57.768519087601284	5.125020974449759	21.44	9.018115102392517	0.13213515	3.4466033	0.0005	0.892
