Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
36.16106843948364	0	401.2021620258306	23.251665997420474	448.0718082224844	362.99339613519646	200.0	0.0	0.8424473	0.34887907	0.0005	1.0
72.86116743087769	1	382.88406140853397	37.93472004480616	453.69730949478014	322.8444480049606	200.0	0.0	0.7426091	0.38242927	0.0005	0.982
108.16418671607971	2	390.7008137358402	31.28070151789648	473.1275718264436	335.2796128280515	200.0	0.0	0.77375233	0.38367712	0.0005	0.964
143.45920538902283	3	407.7844533955442	39.94464178679267	481.84391083033734	334.32975254152944	200.0	0.0	0.8514348	0.40125832	0.0005	0.946
178.6252167224884	4	401.6786799557735	33.12200522043864	475.2308992662003	348.9275422272462	200.0	0.0	0.8129845	0.3828866	0.0005	0.9279999999999999
213.65722036361694	5	402.67943217423306	35.63260139671455	454.8576087491023	318.6480941568158	200.0	0.0	0.8098558	0.3658916	0.0005	0.91
248.97524046897888	6	408.5525001860664	59.96404291086024	628.292977792142	352.56220636885007	200.0	0.0	0.8312046	0.4389904	0.0005	0.892
284.29126048088074	7	413.09851005226767	29.835033202958815	487.9519119292137	362.0363678639974	200.0	0.0	0.84580666	0.353785	0.0005	0.874
319.3392651081085	8	414.41890341882265	33.410888540723064	482.1716505248012	334.20952266703864	200.0	0.0	0.8441643	0.4037844	0.0005	0.856
354.29726481437683	9	399.82171683170264	33.81844895682387	483.31704179199653	329.1016892057519	200.0	0.0	0.7629029	0.34896275	0.0005	0.838
389.29926657676697	10	403.232888758174	25.885049763125103	446.5991929838103	352.7750908609785	200.0	0.0	0.77192235	0.33545032	0.0005	0.82
424.17226123809814	11	415.5936882359821	25.040314584326342	453.63655523670843	350.7516351133653	200.0	0.0	0.82582635	0.3762242	0.0005	0.802
459.0772578716278	12	407.44500055836124	26.779044522319985	445.0637757658142	337.06816409122166	200.0	0.0	0.7769016	0.33543003	0.0005	0.784
494.11926198005676	13	396.0017467306096	28.675778664239466	464.3712089029324	334.0415528184691	200.0	0.0	0.7119978	0.31972516	0.0005	0.766
529.0432593822479	14	398.2713089661158	22.555453385959954	425.0607946493444	353.6104974156305	200.0	0.0	0.7157347	0.3454424	0.0005	0.748
563.8062477111816	15	408.4166771514555	36.64458480175409	477.4969493218423	342.6749695685564	200.0	0.0	0.75911796	0.37033504	0.0005	0.73
598.6482408046722	16	400.27323135820063	23.419110716044287	445.70491351632637	364.8607406332951	200.0	0.0	0.71091425	0.33386698	0.0005	0.712
