Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
22.22127103805542	0	134.1662495267062	12.59556354709222	160.1683356558501	113.0123583382533	100.0	0.0	45.943333
43.408482789993286	1	146.79151570603557	12.940987941471604	174.79353549457056	121.84737656369887	100.0	0.0	3.7765503e-07
63.731645345687866	2	143.97354307378427	12.460713228851365	159.91835000001612	117.25301731295468	100.0	0.0	-2.4414064e-07
84.06580829620361	3	146.78924120385346	13.367371566189938	170.66434904718608	122.33562230493688	100.0	0.0	8.544922e-07
104.6429853439331	4	146.56590317474803	15.988809998423276	177.43757702497646	108.30603277980153	100.0	0.0	4.882813e-07
125.18215990066528	5	149.87061921937436	18.672020075758937	181.97346086483648	110.39376416139984	100.0	0.0	9.765625e-07
145.61832880973816	6	148.85564649587428	19.862117993244553	177.68047594088102	114.58677434565574	100.0	0.0	-1.2207032e-07
166.02249598503113	7	153.5953548048445	16.291517834625047	179.28584838542284	124.13347625766724	100.0	0.0	8.544922e-07
186.69167828559875	8	156.68930905617148	16.482060563535974	182.5822699115523	121.51741520612514	100.0	0.0	-8.8500974e-07
207.93889331817627	9	153.2761072133099	12.893599341662686	170.33234733074661	120.52045100152529	100.0	0.0	-1.5258789e-07
228.6080756187439	10	160.32839471556045	12.098432607282408	177.0301386196215	138.16379481873332	100.0	0.0	-1.2207032e-07
249.31926012039185	11	149.93751235908553	11.84714945841899	173.58772778235723	121.08997840275765	100.0	0.0	-1.8310546e-06
270.0364451408386	12	156.3727277513223	15.396491661506387	183.64329220945734	123.5721377402194	100.0	0.0	-1.5563965e-06
290.75563049316406	13	160.11445696965228	14.265943120392446	180.04617402127536	133.49374833509845	100.0	0.0	1.5563965e-06
311.71382904052734	14	164.1975329063576	12.468939263957234	191.40891017712374	137.94341034310114	100.0	0.0	1.0986328e-06
332.4620158672333	15	158.4474732150856	14.410409980877432	184.16664526454565	133.51881837205707	100.0	0.0	1.2207032e-07
353.2312035560608	16	163.76931851681334	14.00483074591159	202.28591630542093	136.80792518596743	100.0	0.0	-4.1198732e-07
374.0273931026459	17	169.8724137122566	15.137525156229133	198.62395230038618	136.41634368672075	100.0	0.0	-6.1035155e-07
394.9715909957886	18	164.62875629542833	12.231510926001961	184.6599722163022	132.41925937640386	100.0	0.0	-1.6021728e-06
415.80378246307373	19	165.38144497852187	17.44131550111965	195.23951261196007	125.59908088247377	100.0	0.0	1.5869141e-06
436.6859769821167	20	160.6346373748062	14.999568074150915	195.14061913623283	139.1881214784516	100.0	0.0	3.0517577e-07
457.69117856025696	21	168.5445575144255	14.014387799693633	197.77489602182408	139.1946421531075	100.0	0.0	6.103516e-08
478.565372467041	22	160.5284494063755	14.101437624767907	185.36916166014802	135.55548846664004	100.0	0.0	1.1596679e-06
499.3975639343262	23	163.43929572268192	12.774770006720232	185.04053169659775	126.68749924328648	100.0	0.0	-1.5258789e-06
520.9007935523987	24	169.3052022679442	16.687614727654747	204.35222235981374	138.4435645297297	100.0	0.0	2.0599366e-07
542.6480376720428	25	169.01901276373383	15.511812204311466	200.0359733908178	144.0932265456106	100.0	0.0	1.0375977e-06
563.7812464237213	26	166.38658952612005	16.201316923972175	198.01339197887552	131.753959831142	100.0	0.0	-1.7089844e-06
584.7934482097626	27	164.00941163351862	15.974718195491594	193.4286529668969	124.21925895591541	100.0	0.0	-1.3427734e-06
605.7716481685638	28	167.05027989334297	12.795899886142024	189.6437659390059	142.98212915342657	100.0	0.0	-1.4648438e-06
626.6168406009674	29	166.19960196973759	16.18769272600908	201.29646739728534	136.6325834899174	100.0	0.0	-1.5869141e-06
647.5680387020111	30	172.301013405084	15.530882103162353	200.3527093189853	142.55207360601446	100.0	0.0	9.155273e-07
668.6542448997498	31	167.80638272221898	13.19700365078474	198.63776210743086	149.95620260011455	100.0	0.0	-6.103516e-08
689.7414510250092	32	169.87775939769136	17.945917735258256	198.7098706828277	122.66864042326297	100.0	0.0	8.2397463e-07
710.9746654033661	33	167.36039512604805	13.253880223230365	185.70821792353772	140.3160635647849	100.0	0.0	1.6784668e-07
731.9908676147461	34	167.30191068807892	15.74279709268065	194.3527513477812	138.60247773233357	100.0	0.0	9.1552735e-08
753.0700731277466	35	164.86245408163154	16.161660297210975	191.25545494054313	137.02912057629905	100.0	0.0	6.1035155e-07
773.9992702007294	36	155.41996909980674	16.22167353080928	196.43456457946036	134.40717833313576	100.0	0.0	-1.8310547e-07
795.0864763259888	37	170.58207141822677	15.401329687171602	197.94600186718586	140.53732328132565	100.0	0.0	6.103516e-08
816.0916776657104	38	168.1884565747643	13.97965410596425	187.15651547680116	133.14374356112577	100.0	0.0	-5.493164e-07
837.351893901825	39	164.26434316867602	14.66492424219693	190.0825535235084	136.74993652583584	100.0	0.0	-1.0375977e-06
858.3590953350067	40	165.95880877357646	20.113479226057684	202.24870637329732	127.80830677365904	100.0	0.0	-1.3427734e-06
879.2472901344299	41	163.48919987752836	16.688681706618777	184.40174423719867	119.63942885981929	100.0	0.0	-3.6621094e-07
900.3684983253479	42	159.25787193314176	20.13410978694412	198.68195462239296	129.24056679942623	100.0	0.0	-7.6293946e-07
921.6727166175842	43	168.97990266226492	14.930297976545436	194.2388020241186	139.6316658071765	100.0	0.0	1.0070801e-06
942.8289268016815	44	161.59442585833267	20.013302898584584	191.92585887483605	114.76372224432706	100.0	0.0	-3.0517577e-07
963.7941257953644	45	162.6371674845857	17.935999926003493	193.33445089656587	131.6832194941158	100.0	0.0	1.8310547e-07
984.9643366336823	46	157.27125884795447	15.10911327858768	184.33495962418584	118.28789678110958	100.0	0.0	-6.5612795e-07
1005.9965398311615	47	156.86893332186213	12.763321009046548	177.30713201919497	136.59888619403245	100.0	0.0	5.645752e-07
1027.0747454166412	48	152.0566729572294	14.114014643625177	185.11629726060593	133.84670863378113	100.0	0.0	-7.1716306e-07
1048.284958600998	49	155.47182794031923	16.099545023727885	186.6140636864543	125.66316358887767	100.0	0.0	4.882813e-07
1069.2401568889618	50	159.44673601362905	14.4472506294595	187.59874385793714	132.40574693327707	100.0	0.0	-6.4086913e-07
1090.2763602733612	51	164.41819116411938	16.64835268575787	200.2576542336825	138.21879494197145	100.0	0.0	-1.5258789e-06
1111.3655664920807	52	152.61051128073933	15.395485333884647	179.55869726461475	124.17507743206527	100.0	0.0	4.1198732e-07
1132.5047755241394	53	154.11277730827769	18.233201008020085	186.18277641969252	120.42205595501495	100.0	0.0	7.6293944e-08
1153.507976770401	54	158.32818372618084	16.399874760446945	191.41910304971813	128.8308455331092	100.0	0.0	9.117126e-07
1174.5131781101227	55	161.4490424551584	17.606918716478756	210.2986601229866	137.2575379332273	100.0	0.0	2.4414064e-07
1195.7863953113556	56	157.6641701431863	17.553997616210477	191.34420686068304	134.36471683745864	100.0	0.0	1.2207031e-06
1216.8796014785767	57	156.13641558863486	13.552380542561524	184.33292836497787	131.24844879668342	100.0	0.0	3.5095215e-07
1237.8978035449982	58	156.7200630311806	15.166983210971555	186.6993697024378	124.8398416443595	100.0	0.0	9.1552735e-08
1259.23002409935	59	155.24755991353217	13.032269742800123	185.64354390511662	130.63775096785602	100.0	0.0	6.713867e-07
1280.3612325191498	60	160.90204901641434	18.836682680443978	214.13750626929925	128.42288311162278	100.0	0.0	-4.882813e-07
1301.3614337444305	61	164.37778752870432	12.561358952910327	194.33970455105447	142.97508048146548	100.0	0.0	1.6403199e-06
1322.916666507721	62	156.80593421232365	10.273659077145375	178.9645409671411	138.42622429023905	100.0	0.0	8.964538e-08
1345.7609732151031	63	162.37936418058726	15.605355990638962	190.6088362724298	137.77820383951743	100.0	0.0	-9.460449e-07
1366.8131773471832	64	161.23731336168146	18.156324989571257	205.50892181970875	135.51345584844447	100.0	0.0	-1.8005371e-06
1387.9853880405426	65	154.2627885457004	13.813405726690846	184.61805966028476	124.76151040201988	100.0	0.0	1.5869141e-06
