Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
14.839848756790161	0	5.630002243442565	0.5695473944428731	6.806232356227237	4.635365550179479	10.0	0.0	2.8660598
29.846707105636597	1	5.290261664358722	0.6934799316098834	6.422381994332717	3.9562168980031114	10.0	0.0	-1.4305114e-08
44.25853157043457	2	5.607752424332935	0.8678382553177146	7.014055238211428	3.3044881150145162	10.0	0.0	-2.1457673e-08
58.72635889053345	3	5.750430825284199	0.655505267137907	7.284021931715762	4.473490025248031	10.0	0.0	-4.172325e-08
73.18618583679199	4	5.415642040797284	0.7207659597687927	6.633542574942348	3.766619016562973	10.0	0.0	-9.298324e-08
87.62001156806946	5	5.706554234400954	0.7835479421486401	6.962711403784823	4.030209084440201	10.0	0.0	-4.2915346e-08
101.9668321609497	6	5.603765196199206	0.8946676166612136	7.7590337573154065	4.376548066844543	10.0	0.0	-9.059906e-08
116.35965538024902	7	5.896835245595328	0.7661042364140057	6.917832788792834	4.621501867328603	10.0	0.0	-6.7949294e-08
130.7024757862091	8	5.5705620832156395	0.768254419776138	6.899469023152104	4.1504518761844755	10.0	0.0	5.7220458e-08
145.03729581832886	9	5.340043892032177	0.7724191006002332	6.916872291379948	3.983555719273264	10.0	0.0	-7.510185e-08
159.53512477874756	10	5.374577592408716	0.7356760471525595	6.6538549029367715	4.2426812973215196	10.0	0.0	7.6293944e-08
173.92494797706604	11	5.750498392343274	0.7131228442717463	7.078264970070817	3.903482645052993	10.0	0.0	8.583069e-08
188.34977293014526	12	5.802428066150151	0.6920788737757863	7.140478265960539	4.449040353479713	10.0	0.0	-1.66893e-08
202.71459436416626	13	5.144648698066722	0.7849859324674672	6.723168393765458	3.545992836845434	10.0	0.0	2.9802322e-08
217.13741970062256	14	5.6214557763884905	0.7851199360095046	6.984589324021139	4.453327865731417	10.0	0.0	1.66893e-08
231.59024596214294	15	5.954472518010837	0.9247373267705001	7.561026799018757	4.225585602642206	10.0	0.0	-6.198883e-08
246.05707359313965	16	5.609980188824877	0.8116334785374613	7.327179107182419	4.429862392518427	10.0	0.0	-1.9073486e-08
260.49089908599854	17	5.531534577787143	0.6183699797844061	6.770126599678853	4.173181414543551	10.0	0.0	5.9604646e-09
275.0707333087921	18	5.7211551839684285	0.8769958349484847	7.3534916747192804	3.514624551167583	10.0	0.0	5.6624412e-08
289.5095589160919	19	5.769070974034074	0.7621824821492839	6.8922316803133405	3.9617964175471223	10.0	0.0	-6.9141386e-08
304.0543909072876	20	5.7174884107408825	0.6772235716600646	7.327460941450975	4.588889279569374	10.0	0.0	-9.6559525e-08
318.55622029304504	21	5.805140036840269	0.6879495853970938	6.83172897065399	3.7883373249046035	10.0	0.0	1.4543534e-07
333.1180531978607	22	5.781028772411689	0.5295873802156792	6.570379919836215	4.39982629365686	10.0	0.0	2.026558e-08
347.7018873691559	23	5.907421698541996	0.694537067288276	7.294531159592195	4.505763472591498	10.0	0.0	6.67572e-08
362.26372027397156	24	5.748292928006552	0.6401955506995896	6.95762659926269	4.577827471461225	10.0	0.0	-4.529953e-08
376.86255526542664	25	5.902262722877703	0.5065585075205917	6.957157194679569	5.116411539616392	10.0	0.0	7.6293944e-08
391.4443893432617	26	5.649882106737113	0.6641106898606548	6.765847109283712	4.482949736988326	10.0	0.0	4.4107438e-08
406.2372353076935	27	6.1060355698075375	0.7481955090252372	6.923590659566505	4.034901861172187	10.0	0.0	-5.2452087e-08
420.8510711193085	28	5.621643885041534	0.6176008435326132	7.059826981984605	4.341609694403742	10.0	0.0	8.34465e-08
435.44090580940247	29	6.053862592162297	0.681222366460725	7.523681093407212	5.053694792940432	10.0	0.0	-5.7220458e-08
450.08974385261536	30	6.007092435759139	0.8151717540837882	7.9195726233304935	4.802404435055783	10.0	0.0	1.0371208e-07
464.74758219718933	31	5.904445230867164	0.6995859650119639	7.2473969066351955	4.794171162125859	10.0	0.0	9.536743e-08
479.48042464256287	32	6.370446021494646	0.5825993285535921	7.40062155516268	5.055931273667961	10.0	0.0	-4.2915346e-08
494.0662589073181	33	5.952225295218332	0.7393917115145332	7.1738486489280255	4.248382103629894	10.0	0.0	-1.1920929e-08
508.6730942726135	34	5.711053205494343	0.7126103268744699	7.076730042209033	4.125136986859474	10.0	0.0	-6.437302e-08
523.5109431743622	35	5.996135928517072	0.7519470945672521	7.125880053549778	4.430699366586954	10.0	0.0	5.1259995e-08
538.1967830657959	36	6.158887249907789	0.6102414689449022	7.320925004318928	4.710826045898852	10.0	0.0	4.7683717e-08
552.9476265907288	37	5.9595299646016215	0.8177756534087155	7.335864857129698	4.491186690078582	10.0	0.0	1.2636184e-07
567.6474676132202	38	5.838940284703113	0.45099765865753816	6.660174868803068	4.962600368995926	10.0	0.0	2.6226044e-08
582.308305978775	39	5.997971892962592	0.6392673571199	7.03614570775477	4.385623486933963	10.0	0.0	9.775162e-08
597.0671501159668	40	6.123193228832628	0.7916051595097616	7.34910067742146	4.438025489079482	10.0	0.0	-5.2452087e-08
612.017005443573	41	6.350401227282956	0.5223126130116524	7.532439256253329	5.532890441096121	10.0	0.0	1.7881394e-08
626.7318470478058	42	5.9037343671658835	0.7283082301789071	7.064391870016506	4.3679739686746055	10.0	0.0	-1.2636184e-07
641.5236928462982	43	6.376337785227262	0.597029905359308	7.189138240605749	5.190333305799658	10.0	0.0	-5.7220458e-08
656.3185391426086	44	6.211538285033425	0.5435512468627977	7.241650870371404	4.750715694194185	10.0	0.0	1.001358e-07
671.111385345459	45	6.338546693495256	0.8725158212266106	8.224630039379276	4.474838956643154	10.0	0.0	-9.536743e-09
685.896231174469	46	6.277482693699737	0.4890372469389626	7.018000581280642	5.397730796548288	10.0	0.0	-6.437302e-08
700.7090780735016	47	6.2920207143757505	0.6898536526145367	7.62784816292357	4.858662395984336	10.0	0.0	2.026558e-08
715.5459268093109	48	6.233320574808934	0.578882332882015	7.372701358748966	5.095127010203813	10.0	0.0	1.2636184e-07
730.3727748394012	49	6.376743317318641	0.538839334820268	7.4050104813149655	5.346059947593263	10.0	0.0	1.001358e-07
745.2326247692108	50	6.595309157022736	0.5685455481643623	7.419562141178097	5.002588004699671	10.0	0.0	1.04904174e-07
760.0954749584198	51	6.62467882463166	0.7403433518233574	8.121168554961793	4.667675183941014	10.0	0.0	3.576279e-08
774.9943273067474	52	6.36572059591059	0.4340011865251062	7.36614756978305	5.509652973192632	10.0	0.0	-3.0994414e-08
789.9121804237366	53	6.656621809173433	0.5103494228120571	7.717176917063441	5.710612412850702	10.0	0.0	-5.9604645e-08
804.804032087326	54	6.568751375696364	0.6970505318709518	7.990026500842548	5.387599956729751	10.0	0.0	-2.3841858e-08
819.6948838233948	55	6.4180764648137485	0.8152030013909728	8.142126072508027	4.969052975699968	10.0	0.0	-4.887581e-08
834.5657343864441	56	6.753725602575552	0.5641800494818019	7.721468756300543	5.80360929592944	10.0	0.0	-1.1920929e-09
