Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss
15.081862688064575	0	32.99327955205812	4.326270308388402	40.68447452137779	24.55130497429204	20.0	0.0	13.612099
29.883709192276	1	35.303005835373355	6.3993059487853365	50.18627693727012	25.494799278755103	20.0	0.0	-5.483627e-07
44.08752179145813	2	36.76973489799571	7.298485409488576	57.25431614153796	23.998551879187907	20.0	0.0	2.0980835e-07
58.316335678100586	3	35.083970359221475	6.612954594881303	50.62665670697833	24.145764946492353	20.0	0.0	-5.1498415e-07
72.6371545791626	4	35.661256203550664	6.247997025012719	47.21857195002142	24.46926787678715	20.0	0.0	6.580353e-07
86.92797207832336	5	35.49792979621787	7.05351685064559	51.008746856360624	23.731154251171173	20.0	0.0	-2.2888183e-07
102.28385019302368	6	36.92643828861254	7.242187558333414	50.127372347217005	24.94794601713347	20.0	0.0	3.2424927e-07
116.44766044616699	7	34.562411022061454	6.618007670799974	48.456215558202004	24.37236463384658	20.0	0.0	-4.5776366e-07
130.62547135353088	8	37.369122602361735	6.570546954684152	56.895367322147784	26.609057416566554	20.0	0.0	4.5776366e-07
144.87528657913208	9	40.062076204048154	7.920885312926376	54.702409880288954	27.056799071356913	20.0	0.0	4.5776366e-07
