Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
36.286075830459595	0	514.9211990997978	23.00955588908975	555.6124793325716	449.93087153912575	200.0	0.0	0.32039896	0.21243773	0.0005	1.0
71.58209443092346	1	519.6122080938991	21.911390097263727	543.3355407583861	449.69887241068125	200.0	0.0	0.3399449	0.21345578	0.0005	0.982
106.94611716270447	2	516.9309087901975	32.57628249490983	622.9622877017194	448.81837342056053	200.0	0.0	0.32241744	0.22713509	0.0005	0.964
141.9071168899536	3	514.969872039639	23.40276371544813	562.4632718010256	473.6076246113996	200.0	0.0	0.3084541	0.21640812	0.0005	0.946
177.23213720321655	4	529.5312884433749	24.134797087912386	578.3130493628391	466.11458016348746	200.0	0.0	0.37720355	0.2142876	0.0005	0.9279999999999999
213.26219820976257	5	516.6191389787112	32.94741146113336	584.7882689486261	467.5413378906128	200.0	0.0	0.3085348	1.8399028	0.0005	0.91
248.17919516563416	6	510.99041748089337	27.79785919197996	567.2062367097226	462.2866927478849	200.0	0.0	0.27596608	0.2192869	0.0005	0.892
283.18619751930237	7	506.2122090676292	18.935418771255254	535.7495940158648	461.71669194122046	200.0	0.0	0.24826466	0.20359439	0.0005	0.874
318.1711986064911	8	514.6446650347801	25.420791604099204	560.927465879173	467.2081366526104	200.0	0.0	0.2869325	0.19366021	0.0005	0.856
352.99219036102295	9	514.7467302448338	30.648061395951164	563.4945838751116	453.83759503567734	200.0	0.0	0.28394258	0.2152239	0.0005	0.838
388.1081986427307	10	509.94540272328834	20.175895404546125	538.3904065282387	465.01109809410116	200.0	0.0	0.2563373	0.2120574	0.0005	0.82
422.8981885910034	11	522.034492263406	23.372104371418533	569.4602613877789	484.3067010730597	200.0	0.0	0.31329626	0.21930759	0.0005	0.802
457.6901786327362	12	509.24531325034496	18.768825225837535	541.5118220009626	477.8014815532631	200.0	0.0	0.24568509	0.22737677	0.0005	0.784
492.6081757545471	13	510.2347189322296	38.33183761818132	630.4827078658296	450.38624287627164	200.0	0.0	0.24708976	0.2394294	0.0005	0.766
527.7891881465912	14	521.1310171531921	28.279309592477183	605.0907500989841	478.51558692466233	200.0	0.0	0.2982565	0.22711886	0.0005	0.748
562.7971904277802	15	503.46700814788466	27.29291180739482	546.0667679975231	430.64589394432846	200.0	0.0	0.20643146	0.22824542	0.0005	0.73
597.9271996021271	16	505.2110568007517	23.69973690620968	555.0988258213471	446.6963655948998	200.0	0.0	0.21191055	0.21241793	0.0005	0.712
632.8541972637177	17	515.727521582008	22.72027299547315	550.031938576517	461.7548183602954	200.0	0.0	0.261581	0.20435017	0.0005	0.694
667.9652056694031	18	521.4475302621095	28.906686125425214	567.9855693591899	451.33559026907426	200.0	0.0	0.28711158	0.22020032	0.0005	0.6759999999999999
703.3322284221649	19	525.2383800750981	21.545488710185555	557.1873951759966	478.73203103442836	200.0	0.0	0.30265868	0.17819157	0.0005	0.6579999999999999
738.442236661911	20	519.3502576977547	27.82983451576248	572.6861476554492	471.43906411498244	200.0	0.0	0.26952913	0.22196253	0.0005	0.6399999999999999
