Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	Loss_critic	Learning_rate	Exploration
0.6860392093658447	0	7.58	3.9753741962235454	22.0	3.0	7.58	3.9753741962235454	1.0001459	0.9113397	0.0005	1.0
0.9870562553405762	1	7.72	4.271018613867188	25.0	3.0	7.72	4.271018613867188	0.9984964	0.8791007	0.0005	0.991
1.2780730724334717	2	7.52	4.6010433599347875	29.0	3.0	7.52	4.6010433599347875	0.9970706	0.84561175	0.0005	0.982
1.5730900764465332	3	7.44	4.176888794306116	28.0	3.0	7.44	4.176888794306116	0.9948983	0.79351974	0.0005	0.973
1.8911080360412598	4	8.2	4.866210024238575	22.0	3.0	8.2	4.866210024238575	0.99256235	0.8097583	0.0005	0.964
2.150122880935669	5	6.64	2.747799119295295	14.0	3.0	6.64	2.747799119295295	0.98864985	0.7720918	0.0005	0.955
2.4631412029266357	6	7.94	3.7331488049634456	17.0	3.0	7.94	3.7331488049634456	0.98572737	0.7396558	0.0005	0.946
2.7901597023010254	7	8.3	4.544227107000705	20.0	3.0	8.3	4.544227107000705	0.9812067	0.63929886	0.0005	0.9369999999999999
3.124178647994995	8	8.64	5.945620236779338	30.0	2.0	8.64	5.945620236779338	0.97634244	0.595338	0.0005	0.9279999999999999
3.4361965656280518	9	8.14	3.6932912151629744	17.0	3.0	8.14	3.6932912151629744	0.9691767	0.58391404	0.0005	0.919
3.7602152824401855	10	8.26	4.790866309969419	31.0	3.0	8.26	4.790866309969419	0.96211004	0.6054073	0.0005	0.91
4.096234560012817	11	8.76	4.527957596974601	19.0	4.0	8.76	4.527957596974601	0.95374936	0.70342517	0.0005	0.901
4.391251087188721	12	7.58	3.9349205836967025	18.0	3.0	7.58	3.9349205836967025	0.9433488	1.0002064	0.0005	0.892
4.71226954460144	13	8.1	3.395585369269929	19.0	3.0	8.1	3.395585369269929	0.93356913	1.1760134	0.0005	0.883
5.073290109634399	14	9.44	6.116077174137031	43.0	3.0	9.44	6.116077174137031	0.92578983	1.5033251	0.0005	0.874
5.400309085845947	15	8.42	4.2806074335309	20.0	3.0	8.42	4.2806074335309	0.91375065	2.0005174	0.0005	0.865
5.783330678939819	16	9.72	6.523925198835438	36.0	3.0	9.72	6.523925198835438	0.90611535	2.569794	0.0005	0.856
6.094348669052124	17	8.06	3.618894858931384	20.0	3.0	8.06	3.618894858931384	0.89255506	2.893195	0.0005	0.847
6.399366140365601	18	7.88	4.29250509609482	23.0	3.0	7.88	4.29250509609482	0.8833967	3.634745	0.0005	0.838
6.731384992599487	19	8.34	4.606994682002574	23.0	3.0	8.34	4.606994682002574	0.8759496	4.3598537	0.0005	0.829
7.012401103973389	20	7.24	2.5811625287842683	13.0	4.0	7.24	2.5811625287842683	0.86246824	3.2778687	0.0005	0.82
7.335419654846191	21	8.32	3.7064268507553204	19.0	3.0	8.32	3.7064268507553204	0.85988224	4.7270985	0.0005	0.8109999999999999
7.655437707901001	22	8.18	4.30669246638299	20.0	3.0	8.18	4.30669246638299	0.8526027	5.506584	0.0005	0.802
7.993457317352295	23	8.8	4.219004621945797	20.0	3.0	8.8	4.219004621945797	0.8479453	5.6041155	0.0005	0.7929999999999999
8.305474996566772	24	8.1	4.026164427839479	20.0	3.0	8.1	4.026164427839479	0.8398527	6.550882	0.0005	0.784
8.656495094299316	25	8.9	4.904079934095692	30.0	3.0	8.9	4.904079934095692	0.8375193	7.171151	0.0005	0.775
8.989514112472534	26	8.64	4.706421145626473	25.0	3.0	8.64	4.706421145626473	0.8313634	7.419459	0.0005	0.766
9.254529237747192	27	6.82	3.5025133832720754	20.0	3.0	6.82	3.5025133832720754	0.81806165	8.13135	0.0005	0.757
9.598548889160156	28	8.74	5.074682256062935	26.0	3.0	8.74	5.074682256062935	0.8230388	8.614039	0.0005	0.748
9.966569900512695	29	9.56	5.852042378520511	24.0	3.0	9.56	5.852042378520511	0.82116854	7.86567	0.0005	0.739
10.299589157104492	30	8.58	3.904305315930095	25.0	3.0	8.58	3.904305315930095	0.81284094	6.973374	0.0005	0.73
10.671610593795776	31	9.54	4.948575552621178	32.0	3.0	9.54	4.948575552621178	0.81367266	8.972874	0.0005	0.721
11.022630453109741	32	9.16	4.838842836877428	24.0	3.0	9.16	4.838842836877428	0.8083814	9.218572	0.0005	0.712
11.379651069641113	33	9.24	5.081574559130271	24.0	3.0	9.24	5.081574559130271	0.80576015	10.474992	0.0005	0.703
11.74567198753357	34	9.34	5.753642324649665	31.0	3.0	9.34	5.753642324649665	0.8029654	10.767121	0.0005	0.694
12.076690673828125	35	8.56	5.66801552573738	27.0	3.0	8.56	5.66801552573738	0.7968229	11.436198	0.0005	0.685
12.414710283279419	36	8.68	5.100745043618628	28.0	3.0	8.68	5.100745043618628	0.79450065	11.08282	0.0005	0.6759999999999999
12.83173394203186	37	10.56	7.370644476570553	39.0	3.0	10.56	7.370644476570553	0.79902244	11.401725	0.0005	0.667
13.209755659103394	38	9.12	5.342808250349249	32.0	3.0	9.12	5.342808250349249	0.79152477	11.692709	0.0005	0.6579999999999999
13.583776950836182	39	9.32	3.619060651605607	17.0	4.0	9.32	3.619060651605607	0.7885726	9.132445	0.0005	0.649
13.956798553466797	40	9.08	6.411988771044442	38.0	3.0	9.08	6.411988771044442	0.78630733	11.510242	0.0005	0.6399999999999999
14.325819253921509	41	9.02	5.4313534224905675	31.0	4.0	9.02	5.4313534224905675	0.7836424	11.861585	0.0005	0.631
14.713841676712036	42	9.84	4.644825077438331	21.0	3.0	9.84	4.644825077438331	0.7841862	11.122752	0.0005	0.622
15.093863487243652	43	9.92	6.5569505107176145	37.0	4.0	9.92	6.5569505107176145	0.78325903	12.557359	0.0005	0.613
15.520887851715088	44	11.14	7.639397882032327	41.0	3.0	11.14	7.639397882032327	0.78489184	12.575232	0.0005	0.604
15.921910762786865	45	10.46	7.0063114404085685	34.0	3.0	10.46	7.0063114404085685	0.78041786	12.420939	0.0005	0.595
16.2949321269989	46	9.4	4.608687448721166	22.0	3.0	9.4	4.608687448721166	0.774495	12.548149	0.0005	0.586
16.71695613861084	47	9.6	4.983974317750845	22.0	4.0	9.6	4.983974317750845	0.77385914	13.261332	0.0005	0.577
17.27798843383789	48	11.14	5.531762829333882	31.0	3.0	11.14	5.531762829333882	0.7774354	12.784195	0.0005	0.5680000000000001
17.76801633834839	49	11.72	7.740904339933417	39.0	3.0	11.72	7.740904339933417	0.7775373	12.9333725	0.0005	0.5589999999999999
18.23304295539856	50	12.36	8.083959425924897	38.0	3.0	12.36	8.083959425924897	0.7770147	12.0351095	0.0005	0.55
18.67106795310974	51	11.08	6.802470139589001	45.0	3.0	11.08	6.802470139589001	0.7723408	13.51207	0.0005	0.5409999999999999
19.077091217041016	52	10.48	5.258288695003347	29.0	4.0	10.48	5.258288695003347	0.7683148	13.0588455	0.0005	0.532
19.542117834091187	53	9.56	4.932180045375473	27.0	3.0	9.56	4.932180045375473	0.7636034	14.419636	0.0005	0.5229999999999999
19.958141565322876	54	10.18	5.206495942570204	34.0	4.0	10.18	5.206495942570204	0.7634376	12.337566	0.0005	0.514
20.395166635513306	55	11.1	6.252199612936235	30.0	3.0	11.1	6.252199612936235	0.76627505	14.20418	0.0005	0.5049999999999999
20.770188093185425	56	9.46	5.344941533824294	25.0	4.0	9.46	5.344941533824294	0.7569917	11.992379	0.0005	0.4959999999999999
21.187211990356445	57	9.92	5.16852009766819	25.0	3.0	9.92	5.16852009766819	0.7590782	15.462802	0.0005	0.487
21.63423752784729	58	11.28	6.648428385716432	40.0	4.0	11.28	6.648428385716432	0.7621108	14.53379	0.0005	0.478
22.062262058258057	59	10.86	6.764643375670294	43.0	3.0	10.86	6.764643375670294	0.75932115	14.544586	0.0005	0.469
22.457284688949585	60	10.4	6.770524351924303	43.0	3.0	10.4	6.770524351924303	0.75686073	15.28612	0.0005	0.45999999999999996
22.92431116104126	61	11.34	6.638102138412756	35.0	4.0	11.34	6.638102138412756	0.7592782	15.593904	0.0005	0.45099999999999996
23.371336698532104	62	11.56	6.36603487266603	32.0	4.0	11.56	6.36603487266603	0.7590364	15.424912	0.0005	0.44199999999999995
